!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YOL158C	6342.4295	455.8652643374429	3843512.3	663.9710030924145	606.0	ENB1	K08197	Transport	Enb1p
YOL159C	1597.691	114.83483262124608	559191.85	96.60101089454118					
YOL159C-A	1035.0649	74.39580278265748	362272.72	62.58301327445145					
YOL162W	155.44306	11.172546992650213	54405.071	9.398536220421107					
YOL163W	177.94038	12.78955301986487	62279.133	10.758789144433308					
YOL164W	234.30367	16.840692428632117	82006.285	14.166676482688095					
YOL164W-A	101.23051	7.2759930875328065	35430.679	6.1206890051777245					
YOL166W-A	81.230606	5.838490073319802	28430.712	4.911436959697396					
YOR001W	860.62316	61.85771624711405	630836.78	108.97775183500488	733.0	RRP6	K12591	RNA degradation	Rrp6p
YOR002W	2560.345	184.02606607137693	1392827.7	240.61252649143353	544.0	ALG6	K03848	Glycan metabolism	dolichyl-P-Glc:Man(9)GlcNAc(2)-PP-dolichol alpha-1,3-glucosyltransferase
YOR003W	806.3363	57.9558212739102	282217.71	48.7534217073129		YSP3	K01417	Proteases	putative subtilisin-like protease YSP3
YOR004W	911.23917	65.49576705687971	318933.71	55.09615133758912		UTP23	K14773	Ribosome biogenesis	Utp23p
YOR005C	542.86399	39.01861838600318	512463.61	88.52865572462457	944.0	DNL4	K10777	Non-homologous end-joining	DNA ligase (ATP) DNL4
YOR006C	787.15464	56.57712995281141	275504.12	47.5936416054901		TSR3	K09140	Ribosome biogenesis	Tsr3p
YOR007C	3999.4909	287.46539103725115	1399821.8	241.8207650061714		SGT2	K16365	Cell adhesion molecules and their ligands	Sgt2p
YOR008C	2433.1794	174.8859755337321	919741.81	158.88641547256995	378.0	SLG1	K11244	MAPK signaling pathway	Slg1p
YOR008C-A	89.770384	6.452290850349027	31419.634	5.427776542767024					
YOR009W	376.35503	27.05070434534215	131724.26	22.755511682324013		Tir4		Cell wall	
YOR010C	966.06572	69.43645251636492	338123.0	58.411122420140686		Tir2		Cell wall	
YOR011W	1132.0022	81.36321927324015	396200.77	68.44412145705557					
YOR011W-A	93.765477	6.739440140143682	32817.917	5.669331478370345					
YOR012W	300.62076	21.60726614662772	105217.27	18.176399826935747					
YOR014W	2272.7147	163.35249567678952	1720445.0	297.20877761086626	757.0	RTS1	K11584	mRNA surveillance pathway	protein phosphatase 2A regulatory subunit RTS1
YOR016C	2202.5653	158.3104727778179	770897.86	133.17345839793353		ERP4	K14825	Ribosome biogenesis	Erp4p
YOR017W	957.72469	68.83693685035767	335203.64	57.90679974954903					
YOR018W	558.95086	40.17487014172425	195632.8	33.795782689124664					
YOR019W	314.07102	22.574010251596857	109924.86	18.989641208899798					
YOR020C	13723.999	986.4192312901234	1454743.9	251.30861855849173	106.0	HSP10	K04078	Chaperones and folding catalysts	Hsp10p
YOR020W-A	2560.5908	184.04373306822322	896206.78	154.820712995981					
YOR021C	2587.1557	185.95309842429026	905504.49	156.4269026874157					
YOR022C	629.4737	45.243734225814926	220315.8	38.059798253568175					
YOR023C	2476.4285	177.9945260353745	1401658.5	242.13805696368115	566.0	AHC1	K11370	Chromosome-related	Ahc1p
YOR025W	1391.3893	100.00679566730535	486986.26	84.12741531864576		Hst3	K11121	Cofactor biosynthesis	Hst3p
YOR026W	1298.2214	93.31030667026337	442693.5	76.47579201385457	341.0	BUB3	K02180	Cell cycle	Bub3p
YOR027W	8436.6118	606.3856552633956	4969164.4	858.4286490247778	589.0	STI1	K09553	Chaperones and folding catalysts	Hsp90 cochaperone STI1
YOR028C	2103.0042	151.15446936158338	736051.47	127.15370596408557					
YOR030W	613.68641	44.109014931099566	214790.24	37.10525164893071					
YOR031W	3183.6038	228.82310127888496	1114261.3	192.48987262719515					
YOR032C	881.06218	63.32678094150257	308371.76	53.27156278713439					
YOR032W-A	144.0696	10.355073917177899	50424.36	8.7108639900783					
YOR033C	838.96045	60.300698227376444	588950.24	101.74180569795973	702.0	EXO1	K10746	DNA replication control	Exo1p
YOR034C	722.17476	51.90666886643823	252761.17	43.66477182542445					
YOR034C-A	806.47688	57.96592553109754	282266.91	48.761921061758095					
YOR035C	1283.3648	92.24248118065317	449177.68	77.59594128431009					
YOR036W	1992.3407	143.20047544174452	573794.12	99.1235691960526	288.0	PEP12	K08488	SNARE interactions in vesicular transport	Pep12p
YOR037W	1052.4649	75.6464364080642	368362.71	63.63506578619254					
YOR038C	1642.07	118.02459524549462	574724.5	99.28429337061999		HIR2	K11293	Chromosome-related	Hir2p
YOR039W	2706.2701	194.51450497085037	947194.54	163.62890495952314		Ckb2	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB2
YOR040W	303.57297	21.819457703826682	86518.296	14.946131375972554	285.0	GLO4	K01069	Glycolysis	hydroxyacylglutathione hydrolase GLO4
YOR042W	2559.5896	183.97177132191533	895856.36	154.7601775532029					
YOR043W	1344.4381	96.63215489298375	470553.34	81.28861020381956					
YOR044W	1579.1151	113.49968060043041	552690.29	95.4778592098528					
YOR045W	9872.132	709.564381244463	3455246.2	596.8976046584406		TOM6	K17772	Mitochondrial biogenesis	Tom6p
YOR046C	2138.2355	153.68673651369784	1030629.5	178.04238662944664	482.0	DBP5	K18655	Messenger RNA Biogenesis	ATP-dependent RNA helicase DBP5
YOR047C	412.79015	29.669496656705874	144476.55	24.9584838916299					
YOR048C	1465.4803	105.33212302017942	1474273.2	254.6823267448016	1006.0	RAT1	K12619	Ribosome biogenesis in eukaryotes	Rat1p
YOR049C	760.59733	54.66831013175681	266209.07	45.98791143199901					
YOR051C	1326.5095	95.34352788054312	464278.32	80.20459355482251					
YOR052C	4111.4897	295.5153603065156	1439021.4	248.5925392848231					
YOR054C	1301.2098	93.52509940165218	455423.43	78.67490150841668					
YOR056C	1300.3692	93.46468085995582	596869.46	103.1098597164442	459.0	NOB1	K11883	Ribosome biogenesis in eukaryotes	Nob1p
YOR057W	1252.8517	90.04933699241194	438498.09	75.75103029367381					
YOR058C	1394.9217	100.26068866836205	488222.6	84.34099442179141		ASE1	K16732	Chromosome-related	Ase1p
YOR059C	1470.5138	105.69390832785096	514679.83	88.91151018211478					
YOR060C	375.15921	26.964754190058596	131305.72	22.683208434163646					
YOR061W	2835.7588	203.82156947258616	961322.23	166.06947904085982	339.0	CKA2	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA2
YOR062C	623.90324	44.84335465196532	218366.13	37.72299060354473					
YOR063W	16449.527	1182.3179073698657	6365966.9	1099.727826614763	387.0	RPL3	K02925	Ribosome	ribosomal 60S subunit protein L3
YOR064C	2533.7444	182.11413476011293	554890.02	95.85786500159502	219.0	YNG1	K11379	Chromosome-related	Yng1p
YOR065W	11874.009	853.4502829759757	3669068.8	633.8356954265716	309.0	Cyt1	K00413	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit CYT1
YOR066W	904.73828	65.02851236555384	316658.4	54.70308901720935					
YOR067C	1825.5276	131.21070118781734	1053329.4	181.9638194743727	577.0	ALG8	K03849	Glycan metabolism	dolichyl-P-Glc:Glc1Man(9)GlcNAc(2)-PP-dolichol alpha-1,3-glucosyltransferase
YOR068C	117.24856	8.427298371638901	41036.996	7.089186470931653					
YOR069W	693.72838	49.86207120269702	242804.93	41.94482034775419					
YOR070C	1524.8587	109.599974954826	533700.55	92.19736061062518					
YOR071C	345.51348	24.833952650533963	120929.72	20.89074295198296					
YOR072W-B	106.04151	7.621786097408193	37114.529	6.411575956042214					
YOR073W	915.30603	65.78807463537521	540030.56	93.2908768429747	590.0	SGO1	K11582	Chromosome-related	Sgo1p
YOR074C	1532.9382	110.18069302243941	466013.21	80.50429772216835	304.0	CDC21	K00560	Pyrimidine metabolism	thymidylate synthase
YOR075W	2093.6092	150.47919907935946	724388.78	125.13896336054145	346.0	UFE1	K08492	SNARE interactions in vesicular transport	Ufe1p
YOR076C	691.58076	49.7077099505938	516610.83	89.24509256897782	747.0	SKI7	K12595	mRNA surveillance pathway	Ski7p
YOR077W	198.84346	14.291972256793986	46131.683	7.969299288010939	232.0	RTS2	K13102	Spliceosome	Rts2p
YOR078W	835.68889	60.06555323062152	292491.11	50.52816292595545		BUD21	K14770	Ribosome biogenesis	Bud21p
YOR079C	1238.1718	88.99421190289422	433360.13	74.8634420179582		ATX2	K14715	Transport	Mn(2+) transporter ATX2
YOR080W	696.78287	50.08161418559751	243874.0	42.12950337329726		DIA2	K15068	Ubiquitin labeling	DNA-binding SCF ubiquitin ligase subunit DIA2
YOR081C	1155.4516	83.04865652241327	404408.06	69.86193988682106					
YOR083W	1156.56	83.12832332186159	346968.0	59.93910595810215	300.0	WHI5	K12413	Transcription factors	Whi5p
YOR084W	3122.0739	224.4006092152118	1092725.9	188.76960844591585					
YOR085W	3110.5568	223.57281194353527	1088694.9	188.07324873517274	350.0	OST3	K12669	Carbohydrate metabolism	Ost3p
YOR086C	3075.7649	221.07212688423712	1076517.7	185.96962395976695					
YOR087W	1781.1588	128.02167169362508	623405.58	107.694003811568					
YOR089C	1586.0147	113.99559277065204	333063.09	57.537017368295956	210.0	VPS21	K07976	GTP-binding signaling proteins	Rab family GTPase VPS21
YOR090C	1068.3448	76.78781209243755	373920.68	64.59521125419522		PTC5	K01102	Other enzymes	type 2C protein phosphatase PTC5
YOR091W	859.86296	61.803076495273	300952.04	51.98979794640139					
YOR092W	1314.8982	94.50895993717043	460214.37	79.50254169511663					
YOR093C	1192.6499	85.72230277459526	417427.46	72.11105564421344					
YOR094W	1467.0766	105.44685787398615	268475.02	46.37935680202092	183.0				
YOR095C	2729.022	196.14980906176365	2426100.6	419.11156339609187	889.0	RKI1	K01807	Pentose phosphate metabolism	ribose-5-phosphate isomerase RKI1
YOR096W	10889.323	782.6754886042953	2842113.3	490.97821768471835	261.0	RPS7A	K02993	Ribosome	ribosomal 40S subunit protein S7A
YOR097C	1106.401	79.52312033239174	387240.35	66.89619898636924					
YOR098C	1241.2606	89.21622093405263	434441.21	75.05019978429165		NUP1	K18721	Messenger RNA Biogenesis	Nup1p
YOR099W	5774.6938	415.058979465959	2269454.7	392.05081082524305	393.0	KTR1	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KTR1
YOR100C	10807.093	776.7651665918129	3782482.6	653.4280548813657		CRC1	K15109	Transport	Crc1p
YOR101W	1124.0854	80.79419534877924	347342.39	60.0037822449057	309.0	RAS1	K07827	MAPK signaling pathway	Ras family GTPase RAS1
YOR103C	2793.4624	200.78149475570956	363150.11	62.73458336787961	130.0	OST2	K12668	Carbohydrate metabolism	Ost2p
YOR104W	849.40357	61.051302654167095	297291.25	51.35739242283621					
YOR106W	741.95724	53.328544422871325	209973.9	36.273223584122874	283.0	VAM3	K08488	SNARE interactions in vesicular transport	Vam3p
YOR107W	561.21624	40.33769545220263	196425.68	33.932753586533245					
YOR108W	2566.1995	184.44686116102886	898169.83	155.15983205581088		LEU9	K01649	Amino acid metabolism	2-isopropylmalate synthase LEU9
YOR109W	1401.8423	100.75811022399365	1551839.4	268.0819736302992	1107.0	INP53	K01106	Carbohydrate metabolism	phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP53
YOR110W	721.32604	51.845666695716666	252464.11	43.613454381695014		TFC7	K15206	Transcription machinery	Tfc7p
YOR111W	689.58107	49.56398124057141	241353.37	41.69406175144403					
YOR112W	831.78424	59.78490457628564	291124.48	50.29207608112964		CEX1	K08876	Transfer RNA biogenesis	Cex1p
YOR113W	1758.0067	126.35760302932744	615302.34	106.29416013444524					
YOR114W	728.16547	52.33725411736123	254857.91	44.026985980696956					
YOR115C	1125.8877	80.92373655470283	394060.7	68.07442199633368					
YOR116C	2438.887	175.29621211306377	3560775.0	615.1278216376184	1460.0	RPO31	K03018	DNA replication	DNA-directed RNA polymerase III core subunit RPO31
YOR117W	3164.7819	227.47026788612388	1373515.3	237.2762880201473	434.0	RPT5	K03065	Proteasome	proteasome regulatory particle base subunit RPT5
YOR118W	1105.854	79.48380443623671	387048.9	66.86312578700884					
YOR119C	1242.2485	89.28722673626754	601248.27	103.86630398957716	484.0	RIO1	K07178	Ribosome biogenesis in eukaryotes	Rio1p
YOR120W	14400.177	1035.0198602303685	4492855.2	776.1457076364686	312.0	GCY1	K18097	Lipid and steroid metabolism	glycerol 2-dehydrogenase (NADP(+)) GCY1
YOR122C	7650.4981	549.8833433890916	963962.76	166.52563352039553	126.0	PFY1	K05759	Cytokinesis	profilin
YOR123C	1722.4866	123.80457823405105	602870.31	104.14651319454212		LEO1	K15177	Transcription machinery	Leo1p
YOR124C	1686.3948	121.21046221787552	2145094.2	370.5673968317262	1272.0	UBP2	K11849	Ubiquitin labeling	Ubp2p
YOR125C	1827.5676	131.3573271990719	425823.25	73.56143765757483	233.0	CAT5	K06134	Cofactor biosynthesis	putative monooxygenase CAT5
YOR126C	1482.0729	106.52472437034744	518725.51	89.6104058791029					
YOR127W	1313.4474	94.40468296798996	459706.59	79.41482213820244					
YOR128C	3965.7047	285.0369911639916	2264417.4	391.1806116759187	571.0	ADE2	K11808	Purine metabolism	phosphoribosylaminoimidazole carboxylase ADE2
YOR129C	1012.7644	72.79294329050906	354467.54	61.23465979216473					
YOR130C	1952.9348	140.36815684522645	683527.18	118.08007674270469		ORT1	K15114	Transport	Ort1p
YOR131C	3167.8195	227.6885968919018	1108736.8	191.5355091387307					
YOR132W	2174.8024	156.31500057788662	761180.84	131.4948324399864					
YOR134W	113.52569	8.159715244913736	39733.991	6.864090915263878					
YOR136W	12437.493	893.9509748023365	4589434.9	792.8299576874869	369.0	IDH2	K00030	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NAD(+)) IDH2
YOR137C	739.53642	53.154546785339306	258837.75	44.7145077448259					
YOR138C	1749.7747	125.76592394861777	612421.15	105.79643137359287					
YOR140W	1620.2231	116.45433847820163	567078.08	97.9633658540186					
YOR141C	1827.4553	131.34925558090333	1609988.1	278.12722590320595	881.0	ARP8	K11673	Chromosome-related	Arp8p
YOR142W	9056.9396	650.9720233929686	2979733.1	514.7521904261032	329.0	LSC1	K01899	TCA cycle and anaplerotic enzymes	succinate--CoA ligase (GDP-forming) subunit alpha
YOR143C	1624.121	116.73450197294146	518094.6	89.50141547843187	319.0	THI80	K00949	Cofactor biosynthesis	thiamine diphosphokinase
YOR144C	953.88303	68.56081563349674	754521.48	130.34442063067502	791.0	ELG1	K11134	DNA replication control	Elg1p
YOR145C	1944.1719	139.73831906384274	532703.1	92.02505001933747	274.0	PNO1	K11884	Ribosome biogenesis	Pno1p
YOR147W	2636.7815	189.51997739944593	922873.53	159.42742356816123		MDM32	K17980	Mitochondrial biogenesis	Mdm32p
YOR148C	1068.5033	76.79920435850806	373976.16	64.60479548558992					
YOR149C	700.49599	50.34849652623947	361455.93	62.44191189808384	516.0	SMP3	K08098	Glycan metabolism	Smp3p
YOR150W	4512.5936	324.34490195144514	735552.76	127.06755325970833	163.0	MRPL23	K02871	Ribosome	mitochondrial 54S ribosomal protein YmL23
YOR151C	5107.1327	367.0776944847236	6251130.4	1079.8896941605954	1224.0	RPB2	K03010	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB2
YOR152C	1174.1025	84.38919920540741	410935.88	70.98962801556901					
YOR153W	3224.3755	231.75358742744788	4872031.4	841.6488157864724	1511.0	PDR5	K08711	Transport	ATP-binding cassette multidrug transporter PDR5
YOR154W	914.03245	65.69653544154501	319911.36	55.265041456965946					
YOR155C	1390.4598	99.93998739404009	486660.93	84.07121420113248		ISN1	K18550	Cofactor biosynthesis	IMP 5'-nucleotidase
YOR156C	518.41989	37.26168658124431	181446.96	31.34516313093865					
YOR157C	4031.0795	289.7358373211318	1052111.7	181.7534604518543	261.0	PUP1	K02739	Proteasome	proteasome core particle subunit beta 2
YOR158W	2924.6831	210.2130476160203	1023639.1	176.83478729380323					
YOR159C	801.65372	57.61925851519428	517066.65	89.32383597839258	645.0	SME1	K11097	Spliceosome	Sme1p
YOR160W	954.24735	68.58700131409492	333986.57	57.696549560227744		MTR10	K15436	Transfer RNA biogenesis	Mtr10p
YOR161C	1162.1597	83.53080453520585	406755.89	70.26753011745217					
YOR161C-C	137.11023	9.854865748577511	47988.581	8.290080472371999					
YOR162C	707.67057	50.86417302027226	247684.7	42.78780601525427					
YOR163W	1533.5955	110.22793678577159	288315.95	49.806899415683525	188.0	DDP1	K07766	Other enzymes	polyphosphatase DDP1
YOR164C	1352.5488	97.21511547606342	473392.08	81.77900568019636					
YOR165W	2489.7598	178.9527198313736	871415.93	150.53806622468966					
YOR166C	354.19915	25.458239487383754	123969.7	21.415902861053862					
YOR167C	8798.4009	632.3894261694663	1275768.1	220.39035105216232	145.0	RPS28A	K02979	Ribosome	ribosomal 40S subunit protein S28A
YOR168W	1914.9148	137.63545049821707	1549166.1	267.62015809699994	809.0	GLN4	K01886	tRNA loading	glutamine--tRNA ligase
YOR171C	1268.3748	91.16506749991485	791465.88	136.72660661370085	624.0	LCB4	K04718	Lipid and steroid metabolism	sphinganine kinase LCB4
YOR172W	1138.672	81.84261445454692	398535.2	68.8473968228581					
YOR173W	2191.6119	157.5231917230748	767064.16	132.5111824805245					
YOR174W	1463.2462	105.17154597520695	512136.17	88.47209010227634		MED4	K15146	Transcription machinery	Med4p
YOR175C	2866.1164	206.00353702124403	1774126.1	306.48224703988416	619.0	ALE1	K13519	Lipid and steroid metabolism	Ale1p
YOR176W	1711.9027	123.04385517497391	672777.76	116.22310254229386	393.0	HEM15	K01772	Cofactor biosynthesis	ferrochelatase HEM15
YOR177C	126.8314	9.116069746977551	44390.99	7.668592645993443					
YOR178C	2939.0089	211.24272159250603	1028653.1	177.7009613423435					
YOR179C	802.67079	57.692360925619134	280934.78	48.53179413011032		Syc1	K14403	mRNA surveillance pathway	Syc1p
YOR180C	297.66693	21.394958151125703	104183.43	17.99780282287853					
YOR181W	720.72174	51.80223233365728	252252.61	43.57691752264709					
YOR183W	100.00027	7.1875689776868095	35000.094	6.046304969938252					
YOR184W	8486.1047	609.942981985171	3352011.4	579.063678717825	395.0	SER1	K00831	Amino acid metabolism	O-phospho-L-serine:2-oxoglutarate transaminase
YOR185C	3107.0407	223.3200905130587	683548.95	118.08383753429558	220.0	GSP2	K07936	Ribosome biogenesis in eukaryotes	Ran GTPase GSP2
YOR186W	531.0212	38.16741198412787	185857.42	32.107074976595804					
YOR187W	6360.3146	457.15076476582	5259980.2	908.6674002943191	827.0	Tuf1	K02358	Translation factors	translation elongation factor Tu
YOR188W	1567.0268	112.6308280456026	548459.38	94.74696482538738					
YOR189W	809.55151	58.186916086481695	93907.975	16.222706600711902	116.0	IES4	K11678	Chromosome-related	Ies4p
YOR190W	172.55742	12.40265010146146	76788.052	13.265220957391627	445.0	SPR1	K01210	Carbohydrate metabolism	Spr1p
YOR191W	1650.2992	118.61607307481628	577604.72	99.78185456289896					
YOR192C	280.66376	20.172846878682787	98232.316	16.96974129381895					
YOR192C-C	1304.1788	93.73849774842418	456462.58	78.85441582085					
YOR193W	405.55485	29.14945588257339	141944.2	24.521017626807208					
YOR194C	2098.1091	150.80263162251856	600059.2	103.66089083124095	286.0	TOA1	K03122	Basal transcription factors	Toa1p
YOR195W	358.57034	25.772420935489592	294386.25	50.855550458135475	821.0	SLK19	K12575	Cell cycle	Slk19p
YOR196C	1689.0153	121.39881195439152	699252.33	120.79661380680585	414.0	LIP5	K03644	Cofactor biosynthesis	putative lipoate synthase
YOR197W	3526.8633	253.49504799959166	1234402.2	213.24434605126237					
YOR198C	5618.6256	403.84150022591876	1966519.0	339.71833341870456					
YOR201C	1722.3365	123.79378972214452	709602.64	122.58464131305773	412.0	MRM1	K15507	Ribosome biogenesis	Mrm1p
YOR202W	4544.7221	326.6541538154612	999838.86	172.7232694962304	220.0	HIS3	K01693	Amino acid metabolism	imidazoleglycerol-phosphate dehydratase HIS3
YOR204W	6086.1134	437.4424175907124	3676012.5	635.0352272855364	604.0	DED1	K11594	Translation factors	DEAD-box ATP-dependent RNA helicase DED1
YOR205C	1119.0576	80.43281973143327	391670.16	67.66145356593928					
YOR206W	1245.7924	89.54194630552495	436027.34	75.32420549701826		NOC2	K14833	Ribosome biogenesis	Noc2p
YOR207C	2173.0674	156.19029659282452	2609853.9	450.85514931424837	1201.0	RET1	K03021	RNA polymerase	DNA-directed RNA polymerase III core subunit RET1
YOR208W	837.59386	60.20247389368997	628195.4	108.52145051702855	750.0	PTP2	K01104	Transport	Ptp2p
YOR209C	2592.5244	186.3389763981248	1112193.0	192.13257151339462	429.0	NPT1	K00763	Cofactor biosynthesis	nicotinate phosphoribosyltransferase
YOR210W	2512.5237	180.58888642823544	175876.66	30.38288764179148	70.0	RPB10	K03007	RNA polymerase	DNA-directed RNA polymerase core subunit RPB10
YOR211C	1999.5453	143.71830963815862	699840.85	120.8982812880677					
YOR212W	415.79739	29.885643522433924	175882.3	30.383861958032757	423.0	STE4	K04536	Ras signaling pathway	Ste4p
YOR213C	1123.577	80.75765384675873	278647.1	48.136594878541786	248.0	SAS5	K11403	Chromosome-related	Sas5p
YOR214C	128.90204	9.264898023420779	45115.714	7.793789518979942		YOR214C		Cell wall	
YOR215C	4089.0669	293.9037104412415	1431173.4	247.23678860015133					
YOR216C	756.56033	54.37814875556331	264796.12	45.74382275591505					
YOR217W	559.9766	40.248595712696925	482139.85	83.29019262806217	861.0	RFC1	K10754	DNA replication complex	replication factor C subunit 1
YOR219C	516.51243	37.124586948191535	480873.07	83.07135498123132	931.0	STE13	K08787	Peptidases	Ste13p
YOR220W	3096.3647	222.5527477208264	1083727.6	187.21514216331116					
YOR221C	2881.3924	207.10150709375625	1008487.3	174.21729707667666		Mct1	K00645	Lipid and steroid metabolism	
YOR222W	4437.098	318.9186182772925	1552984.3	268.2797563722565		ODC2	K15110	Transport	Odc2p
YOR223W	1012.2062	72.75282238880204	354272.17	61.20090940846642					
YOR224C	4307.7237	309.61977633226627	628927.66	108.64794924235446	146.0	RPB8	K03016	DNA replication	DNA-directed RNA polymerase core subunit RPB8
YOR226C	845.24601	60.75247596821043	295836.1	51.10601365005333					
YOR227W	1384.1581	99.4870495827053	484455.34	83.69019608790552					
YOR228C	2941.9002	211.45053521326113	1029665.1	177.8757854622324					
YOR229W	1009.0069	72.52287111536735	353152.41	61.007469629329314					
YOR230W	6260.7564	449.99496978852306	2191264.7	378.5434017994424		Wtm1		Cell cycle	
YOR231W	965.99653	69.43147945081654	490726.24	84.77350100234334	508.0	MKK1	K08294	MAPK signaling pathway	Mkk1p
YOR232W	3148.3223	226.2872259768857	717817.48	124.00376401367812	228.0	MGE1	K03687	Chaperones and folding catalysts	Mge1p
YOR233W	1324.5579	95.20325566310957	463595.27	80.08659591145286		KIN4	K08286	Other enzymes	Kin4p
YOR234C	10236.733	735.7702588569293	1300065.1	224.58768468945456	127.0	RPL33B	K02917	Ribosome	ribosomal 60S subunit protein L33B
YOR236W	956.64115	68.75905687573277	201851.28	34.87003199055401	211.0	DFR1	K00287	Other central metabolism enzymes	dihydrofolate reductase
YOR237W	88.085312	6.331175465036881	30829.859	5.325892258866377					
YOR238W	1370.2362	98.48640611893806	479582.67	82.84843695326236					
YOR239W	1960.9028	140.94086079506786	686315.98	118.5618450288174		ABP140	K17053	Transfer RNA biogenesis	Abp140p
YOR241W	1889.8418	135.83331619420426	1035633.3	178.9067986166995	548.0	MET7	K01930	Cofactor biosynthesis	tetrahydrofolate synthase
YOR242C	136.08394	9.781100646082187	47629.379	8.228027929375635					
YOR243C	1275.9498	91.70952437994106	446582.43	77.14760897488165		PUS7	K06176	Transfer RNA biogenesis	pseudouridine synthase PUS7
YOR244W	1856.6842	133.4500972575499	826224.47	142.7311915003885	445.0	ESA1	K11304	Regulation of autophagy	NuA4 histone acetyltransferase complex catalytic subunit ESA1
YOR245C	2230.341	160.3068649840943	780619.35	134.85285655332717		DGA1	K14457	Other enzymes	diacylglycerol O-acyltransferase
YOR246C	2438.2057	175.2472433378345	853371.99	147.42095562209335					
YOR247W	13297.55	955.7679980187977	4654142.5	804.008267193535		Srl1		Cell wall	
YOR249C	365.09261	26.24121232491381	250088.44	43.20305476025591	685.0	APC5	K03352	Cell cycle	anaphase promoting complex subunit 5
YOR250C	864.43466	62.13166969902426	302552.13	52.26621526457626		Clp1	K14399	mRNA surveillance pathway	Clp1p
YOR251C	1495.8657	107.51608870761812	454743.17	78.55738584063447	304.0	TUM1	K01011	Amino acid metabolism	Tum1p
YOR252W	757.53962	54.44853570976012	265138.87	45.80303319770547		TMA16	K14860	Ribosome biogenesis	Tma16p
YOR253W	1023.7038	73.57921808831217	358296.33	61.89608750164031					
YOR254C	2392.6929	171.97598827654653	1586355.4	274.04465082603446	663.0	SEC63	K09540	Protein export	Sec63p
YOR255W	114.65631	8.240979117876801	40129.709	6.932451637669195					
YOR256C	1951.6058	140.27263431142384	683062.03	117.99972156546525					
YOR257W	1696.0864	121.90705077212792	593630.24	102.55028087689242		Cdc31		Cytoskeleton proteins	centrin
YOR258W	667.7314	47.9935253781553	144897.71	25.03123974768958	217.0	HNT3	K10863	DNA repair and recombination proteins	Hnt3p
YOR259C	3482.2774	250.2904143352801	1521755.2	262.8848947888362	437.0	RPT4	K03064	Proteasome	proteasome regulatory particle base subunit RPT4
YOR260W	1416.2229	101.79172297764444	818576.84	141.4100549549481	578.0	GCD1	K03241	RNA transport	Gcd1p
YOR261C	4311.2265	309.8715418186499	1457194.6	251.73197969545976	338.0	RPN8	K03038	Proteasome	proteasome regulatory particle lid subunit RPN8
YOR262W	1157.2545	83.17824085363429	405039.08	69.97094929011382					
YOR264W	1164.9808	83.73357249616187	407743.28	70.43810283260737					
YOR265W	1460.9433	105.00602389612942	511330.15	88.3328492553269		RBL2	K17292	Exosome	Rbl2p
YOR266W	632.705	45.475985515112434	221446.75	38.25517111758824		PNT1	K17799	Mitochondrial biogenesis	Pnt1p
YOR267C	3907.1893	280.83116778214537	1367516.3	236.2399541315966					
YOR268C	139.52159	10.028183443920083	48832.556	8.435878087572792					
YOR269W	524.87143	37.725394216856756	183705.0	31.73524203970728		PAC1	K16794	Lipid and steroid metabolism	Pac1p
YOR270C	8213.0461	590.316759751465	6898958.7	1191.8027498785787	840.0	Vph1	K02154	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit A
YOR271C	2713.3851	195.02589912284859	949684.79	164.05909840275757					
YOR272W	1149.9448	82.65285254262076	402480.68	69.52898285896396		YTM1	K14863	Ribosome biogenesis	Ytm1p
YOR273C	3280.9374	235.8190020284187	1148328.1	198.37495002584134					
YOR274W	811.85608	58.35255819763707	347474.4	60.026587118489225	428.0	MOD5	K00791	Other enzymes	Mod5p
YOR275C	420.04215	30.190737751616766	277647.86	47.96397506277326	661.0	RIM20	K12200	Endocytosis	Rim20p
YOR276W	5154.4359	370.4776354335362	829864.18	143.35995543062631	161.0	CAF20	K03261	Translation factors	Caf20p
YOR278W	1399.9625	100.6229986671523	384989.69	66.50739498076739	275.0	HEM4	K01719	Cofactor biosynthesis	uroporphyrinogen-III synthase HEM4
YOR279C	490.74213	35.27233386101805	171759.75	29.67168688347956					
YOR280C	1266.1878	91.00787579079046	443165.73	76.5573702689288					
YOR281C	1341.8282	96.44456703672232	469639.87	81.13080725046494					
YOR283W	2643.2323	189.98363184719156	925131.31	159.81745756164213		YOR283W	K15634	Glycolysis	
YOR284W	653.54688	46.97400597170392	228741.41	39.515331704928656					
YOR285W	12649.485	909.1880048895331	4427319.8	764.8243947643691					
YOR286W	5331.609	383.2120398230504	1866063.2	322.36448280335696					
