!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YOR271C	2240.828	158.30594801822065	784289.8	132.52560998402657					
YOR272W	735.07828	51.93047569157608	257277.4	43.47352773184657		YTM1	K14863	Ribosome biogenesis	Ytm1p
YOR273C	3493.148	246.77757762217868	1222601.8	206.58951488667694					
YOR274W	711.32917	50.252691688011765	304448.88	51.444343061651075	428.0	MOD5	K00791	Other enzymes	Mod5p
YOR275C	494.50278	34.93473456487762	326866.34	55.232340254515904	661.0	RIM20	K12200	Endocytosis	Rim20p
YOR276W	4621.7354	326.5079711545778	744099.4	125.73442479265724	161.0	CAF20	K03261	Translation factors	Caf20p
YOR278W	1515.7459	107.08166430187015	416830.12	70.43399762780926	275.0	HEM4	K01719	Cofactor biosynthesis	uroporphyrinogen-III synthase HEM4
YOR279C	592.11218	41.83046623303319	207239.26	35.018317647556145					
YOR280C	1297.0856	91.63414843476721	453979.96	76.7114032587495					
YOR281C	1214.1815	85.77729010155406	424963.52	71.808341392377					
YOR283W	1904.1368	134.5199994289526	666447.88	112.61323533668467		YOR283W	K15634	Glycolysis	
YOR284W	680.12686	48.048367543138355	238044.4	40.223625646134394					
YOR285W	13580.54	959.4133326160536	4753189.0	803.1715720316206					
YOR286W	5652.7854	399.3477195440956	1978474.9	334.31340425514395					
YOR287C	241.42755	17.055935208086638	84499.643	14.278353144472211		RRP36	K14795	Ribosome biogenesis	Rrp36p
YOR288C	1326.2537	93.69476340494353	421748.68	71.26511281538792	318.0	MPD1	K09584	Protein processing in endoplasmic reticulum	protein disulfide isomerase MPD1
YOR289W	1968.591	139.07344272525023	689006.85	116.42514422528855					
YOR290C	3926.7326	277.408675211597	6699005.8	1131.966563802732	1706.0	SNF2	K11786	Transcription machinery	Snf2p
YOR291W	1637.2784	115.66747170320768	573047.44	96.8308672837322		YPK9	K14951	Other enzymes	Ypk9p
YOR292C	962.46014	67.9941364943893	336861.05	56.92119944835401					
YOR293C-A	277.3131	19.591112389425525	97059.585	16.400673203860965					
YOR293W	5430.4687	383.6418929684805	1384769.5	233.9918518317789	255.0	RPS10A	K02947	Ribosome	ribosomal 40S subunit protein S10A
YOR294W	636.39092	44.95859026252243	222736.82	37.63702261128773		RRS1	K14852	Ribosome biogenesis	Rrs1p
YOR295W	597.01204	42.17662264595581	208954.21	35.30810185084695		UAF30	K15223	Transcription machinery	Uaf30p
YOR296W	919.88091	64.9860763616902	321958.32	54.403006066676404					
YOR297C	2108.7125	148.97249204774846	738049.38	124.71212080385672		TIM18	K17791	Mitochondrial biogenesis	Tim18p
YOR298C-A	8266.9392	584.0277108573218	2893428.7	488.9180037950118					
YOR298W	323.40892	22.84760618760069	113193.12	19.126842238666267					
YOR299W	1475.9584	104.2708292414483	516585.44	87.29018348175224					
YOR301W	894.97783	63.22676878075422	313242.24	52.93020377003864					
YOR302W	9046.6331	639.1101098649759	3166321.6	535.0301654383354					
YOR303W	11312.234	799.1661687438519	4649328.2	785.6216614329759	411.0	CPA1	K01956	Pyrimidine metabolism	carbamoyl-phosphate synthase (glutamine-hydrolyzing) CPA1
YOR304C-A	527.72347	37.28164955534964	184703.21	31.210281672996075					
YOR304W	2115.4058	149.44534815355863	740392.03	125.10797080755316					
YOR305W	1469.1594	103.79050583395076	514205.79	86.8880813916849					
YOR306C	732.63548	51.75790119240929	256422.42	43.32905722359293					
YOR307C	1499.6508	105.94460689989727	524877.78	88.69138418166564		SLY41	K15283	Transport	Sly41p
YOR308C	324.53568	22.92720748229578	190502.44	32.19020834447346	587.0	SNU66	K11984	Spliceosome	Snu66p
YOR310C	3023.69	213.61216120256154	1058291.5	178.82513144810818		Nop58	K14565	Ribosome biogenesis in eukaryotes	RNA-processing protein NOP58
YOR311C	2925.2172	206.65543361882524	1023826.0	173.00131299362303		DGK1	K16368	Lipid and steroid metabolism	Dgk1p
YOR312C	6852.1442	484.07784244866275	1260794.5	213.04313810661034	184.0	RPL20B	K02882	Ribosome	ribosomal 60S subunit protein L20B
YOR313C	531.73466	37.56502482361262	179726.32	30.369310155741356	338.0	SPS4	K12772	Meiosis	Sps4p
YOR315W	1326.3013	93.6981261633193	464205.46	78.4392602637643					
YOR316C	2874.4429	203.06842306002218	1006055.0	169.9984528072147		COT1	K14688	Mineral absorption	metal cation transporter COT1
YOR316C-A	327.75231	23.15445011830972	114713.31	19.383716811103163					
YOR317W	5908.7858	417.4331710000055	4136150.1	698.907234274872	700.0	FAA1	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA1
YOR319W	1727.107	122.01351954005618	367873.79	62.16158672073218	213.0	HSH49	K12831	Spliceosome	Hsh49p
YOR320C	2636.2504	186.2410317906655	922687.64	155.91142753064227					
YOR321W	1184.218	83.66048315633383	891716.15	150.6780104896911	753.0	PMT3	K00728	Glycan metabolism	dolichyl-phosphate-mannose-protein mannosyltransferase PMT3
YOR322C	1663.5421	117.52290189551434	582239.73	98.38413731146949					
YOR323C	4330.7362	305.9499880213146	1974815.7	333.6950898105935	456.0	PRO2	K00147	Amino acid metabolism	glutamate-5-semialdehyde dehydrogenase
YOR324C	866.02419	61.18130459127681	303108.47	51.21784686996442					
YOR326W	2676.9379	189.1154484170158	936928.27	158.3177423613424		MYO2	K10357	Messenger RNA Biogenesis	myosin 2
YOR327C	3954.5701	279.37528836885724	454775.56	76.84584001325439	115.0	SNC2	K08513	SNARE interactions in vesicular transport	SNAP receptor SNC2
YOR328W	1890.3353	133.54497611543925	661617.35	111.7969950454095					
YOR329C	1924.122	135.9318775527237	673442.7	113.79518719584243					
YOR330C	1468.0296	103.71068977485521	1879077.9	317.5177656333204	1280.0	MIP1	K02332	Mitochondrial biogenesis	DNA-directed DNA polymerase gamma MIP1
YOR332W	8561.9012	604.8656506899864	1994923.0	337.0927270074968	233.0	VMA4	K02150	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit E
YOR334W	549.26139	38.80322142250794	192241.49	32.48406485267072		MRS2	K16075	Transport	Mrs2p
YOR335C	6680.6243	471.96061597099896	6567053.7	1109.6699171535302	983.0	ALA1	K01872	tRNA loading	alanine--tRNA ligase
YOR336W	1455.4153	102.81953761141997	1986641.9	335.6934255900377	1365.0	KRE5	K11718	Protein processing in endoplasmic reticulum	Kre5p
YOR337W	612.20334	43.24983002649961	214271.17	36.20653680086246					
YOR338W	326.54303	23.069019100480833	114290.06	19.312198012279385					
YOR339C	255.55623	18.054072540200515	39866.772	6.736500050611536	156.0	UBC11	K06688	Ubiquitin mediated proteolysis	putative E2 ubiquitin-protein ligase UBC11
YOR340C	520.71285	36.786376002316786	169752.39	28.683962268789386	326.0	RPA43	K03004	Purine metabolism	DNA-directed RNA polymerase I subunit RPA43
YOR341W	2527.351	178.54770470102923	4205512.1	710.6276995412978	1664.0	RPA190	K02999	RNA polymerase	DNA-directed RNA polymerase I core subunit RPA190
YOR342C	1297.923	91.69330754955445	454273.05	76.76092823157232					
YOR344C	702.60871	49.63662446310429	204459.13	34.548544326412745	291.0	TYE7	K09074	Transcription factors	Tye7p
YOR346W	324.79519	22.945540873600336	319923.26	54.05913117775895	985.0	REV1	K03515	Fanconi anemia pathway	Rev1p
YOR347C	2164.5402	152.91650603462153	1095257.3	185.07143886348896	506.0	PYK2	K00873	Glycolysis	pyruvate kinase PYK2
YOR348C	4655.81	328.9152116283409	1629533.5	275.35092395299006		PUT4	K16261	Transport	proline permease PUT4
YOR349W	363.29199	25.66519290386229	127152.2	21.48558207159005					
YOR350C	742.60953	52.46252976757487	259913.34	43.9189365034273					
YOR351C	222.20409	15.697871108793723	110435.43	18.66086072341916	497.0	MEK1	K12776	Meiosis	Mek1p
YOR352W	1415.3437	99.98863197002004	495370.29	83.70534699063298					
YOR353C	850.39436	60.07711673950344	297638.03	50.29347758978123					
YOR354C	4688.0681	331.194123308205	1640823.8	277.2587058652407					
YOR355W	2575.5052	181.94961519217762	901426.82	152.31887393723764					
YOR356W	5181.0339	366.0202761006373	1813361.9	306.4133843373883		CIR2	K00311	Other enzymes	Cir2p
YOR357C	2658.6511	187.82355577277022	930527.89	157.23623618386875					
YOR358W	1787.8314	126.30346669790927	625740.99	105.73477608883691					
YOR359W	664.264	46.92771701102241	232492.4	39.28547473988608					
YOR360C	2071.7011	146.35777785974227	1089714.8	184.1348932226602	526.0	PDE2	K01120	Purine metabolism	3',5'-cyclic-nucleotide phosphodiesterase PDE2
YOR361C	3621.2931	255.83053998224813	2770289.2	468.11046893911026	765.0	PRT1	K03253	RNA transport	Prt1p
YOR362C	5789.9237	409.0360171693962	1667498.0	281.7659870077927	288.0	PRE10	K02727	Proteasome	proteasome core particle subunit alpha 7
YOR363C	1730.547	122.25654241427172	605691.45	102.34689890568453					
YOR365C	281.92398	19.916853467990347	98673.393	16.673366906618675					
YOR367W	1306.9994	92.3345205773248	457449.79	77.29771884935245					
YOR368W	822.83528	58.130172892894066	329956.95	55.754577029076444	401.0	RAD17	K02830	DNA repair and recombination proteins	Rad17p
YOR369C	16400.695	1158.646522683888	2345299.4	396.2976868756569	143.0	RPS12	K02951	Ribosome	ribosomal 40S subunit protein S12
YOR370C	4334.9399	306.2469633865297	1517229.0	256.3742365519157					
YOR371C	1284.472	90.74304572366103	449565.2	75.96541783099934					
YOR372C	1008.3708	71.23754944506743	352929.78	59.63641803836835					
YOR373W	923.34145	65.2305503085326	323169.51	54.607667269150994		Nud1		Cytoskeleton proteins	
YOR374W	14462.563	1021.7248920882108	7506070.2	1268.3405188208803	519.0	ALD4	K00128	Glycolysis	aldehyde dehydrogenase (NADP(+)) ALD4
YOR375C	19560.128	1381.8484088907057	8880298.1	1500.551100553	454.0	GDH1	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH1
YOR376W-A	215.31563	15.211227693642899	75360.47	12.734058578133919					
YOR377W	1386.4027	97.944060748313	727861.42	122.99060713187876	525.0	ATF1	K00664	Other enzymes	Atf1p
YOR378W	1329.8434	93.94836201295851	465445.19	78.64874402150984					
YOR380W	1237.9624	87.45731994731932	433286.84	73.21477694731122					
YOR381W	489.51532	34.58238954620464	348045.39	58.81107673704086	711.0	FRE3	K00521	Other enzymes	Fre3p
YOR381W-A	171.71617	12.131092204269109	60100.66	10.155527493717994					
YOR382W	18021.506	1273.1506354106837	6307527.1	1065.8163301604563		Fit2		Cell wall	
YOR383C	24445.794	1727.0020698724445	8556027.9	1445.7574438528334		Fit3		Cell wall	
YOR384W	2816.1038	198.9469882457349	1954376.0	330.24128522153666	694.0	FRE5	K00521	Other enzymes	Fre5p
YOR385W	501.59813	35.43599396911172	175559.35	29.66519511939237					
YOR386W	1211.1483	85.56300609513818	684298.79	115.62959833990102	565.0	PHR1	K01669	DNA repair and recombination proteins	deoxyribodipyrimidine photo-lyase PHR1
YOR387C	336.30976	23.759001308703862	117708.42	19.88981644381451					
YOR388C	228.05732	16.111379474504385	85749.552	14.489556901870975	376.0	FDH1	K00122	TCA cycle and anaplerotic enzymes	formate dehydrogenase (NAD+)
YOR389W	365.711	25.836086730303034	127998.85	21.6286450155337					
YOR394C-A	280.38655	19.80823990476209	98135.292	16.58244112477373					
YPL001W	539.2566	38.09642118363498	201681.97	34.0792728619321	374.0	HAT1	K11303	Alcoholism	Hat1p
YPL002C	1106.3121	78.15672858181374	257770.72	43.55688663045436	233.0	SNF8	K12188	Endocytosis	ESCRT-II subunit protein SNF8
YPL003W	845.85272	59.75626720274405	390783.96	66.03283973726732	462.0	ULA1	K04532	Alzheimer's disease	Ula1p
YPL004C	5903.4232	417.0543237717298	2066198.1	349.13645893435915					
YPL005W	861.70995	60.87651999684202	301598.48	50.9626958456622		AEP3	K18155	Mitochondrial biogenesis	Aep3p
YPL006W	5052.442	356.93574902539365	1768354.7	298.8082788857133					
YPL007C	687.66223	48.58071268141673	240681.78	40.66927774215767		TFC8	K15207	Transcription machinery	Tfc8p
YPL008W	1168.1335	82.52417460391523	1005762.9	169.94909511994612	861.0	CHL1	K11273	Chromosome-related	Chl1p
YPL009C	990.72176	69.99071211136244	346752.62	58.59263052899499					
YPL010W	2127.6529	150.31055903809502	744678.52	125.8322817726332					
YPL011C	978.32989	69.1152737787155	342415.46	57.85975758509298		Taf3	K14650	Basal transcription factors	Taf3p
YPL012W	1215.9708	85.90369731923832	425589.78	71.9141638683401		RRP12	K14794	Ribosome biogenesis	Rrp12p
YPL013C	5155.9929	364.2512249979537	1804597.5	304.93241715390076		MRPS16	K02959	Ribosome	mitochondrial 37S ribosomal protein MRPS16
YPL014W	1193.8323	84.3396967666741	417841.3	70.60486207906649					
YPL015C	1052.3942	74.34763467784092	375704.73	63.4848222138475	357.0	HST2	K11121	Cofactor biosynthesis	histone deacetylase HST2
YPL016W	3497.1692	247.06166005874715	4647737.9	785.3529400017427	1329.0	SWI1	K11771	Transcription machinery	Swi1p
YPL017C	507.27819	35.8372685350759	253131.82	42.77302707732119	499.0	IRC15	K00382	Glycolysis	Irc15p
YPL018W	371.82307	26.26788115437473	137202.71	23.183870087576686	369.0	CTF19	K11554	Chromosome-related	Ctf19p
YPL019C	1691.6215	119.5066043647725	592067.53	100.04479283676258					
YPL020C	1015.7092	71.75597940441143	630755.41	106.5820892493754	621.0	ULP1	K08592	Ubiquitin labeling	Ulp1p
YPL021W	267.46677	18.895506744927044	93613.37	15.818347965140404					
YPL022W	1584.1715	111.91567185475486	1742588.6	294.4544442197398	1100.0	RAD1	K10848	Nucleotide excision repair	Rad1p
YPL023C	3299.882	233.12407215469548	2168022.5	366.34226821717465	657.0	MET12	K00297	Other central metabolism enzymes	methylenetetrahydrofolate reductase (NAD(P)H) MET12
YPL024W	1721.9049	121.64601102437109	602666.71	101.83579253461724		RMI1	K15364	Fanconi anemia pathway	Rmi1p
YPL026C	4006.341	283.0327049149984	1402219.3	236.94043714947557		SKS1	K08286	Other enzymes	Sks1p
YPL027W	221.33911	15.636763572241698	77468.689	13.090295531559699					
YPL028W	8764.3061	619.1647845717628	3488193.8	589.4186193515453	398.0	Erg10	K00626	Lipid and steroid metabolism	acetyl-CoA C-acetyltransferase
YPL029W	1227.6082	86.7258352251674	429662.87	72.60241550283774		SUV3	K17675	Mitochondrial biogenesis	Suv3p
YPL030W	571.79118	40.39486512055233	200126.91	33.8165061205289		TRM44	K15447	Transfer RNA biogenesis	Trm44p
YPL031C	4262.8876	301.1567433168085	1300180.7	219.6984333558318	305.0	PHO85	K06655	Cell cycle	cyclin-dependent serine/threonine-protein kinase PHO85
YPL032C	2101.2881	148.4479865165491	735450.84	124.27303170876982					
YPL033C	196.71305	13.897026397298516	68849.568	11.633876911744506					
YPL034W	417.0085	29.460059372765855	145952.98	24.662449649971773					
YPL036W	868.34714	61.34541214524746	822324.74	138.95257565947696	947.0	PMA2	K01535	Transport	H(+)-exporting P2-type ATPase PMA2
YPL037C	9269.6292	654.8639334582485	3244370.2	548.2184516093392		Egd1	K01527	Translation factors	
YPL038W	662.10644	46.77529362948389	231737.25	39.15787303656233					
YPL038W-A	327.27362	23.12063249631605	114545.77	19.355406688114538					
YPL039W	1033.1041	72.98486271682192	361586.43	61.09917813249201					
YPL040C	1371.7129	96.90628242922826	1374456.3	232.24917569231198	1002.0	ISM1	K01870	tRNA loading	isoleucine--tRNA ligase ISM1
YPL041C	476.97678	33.696589537696894	166941.87	28.20905378805649					
YPL042C	1239.4134	87.55982756083291	687874.44	116.23379489752473	555.0	SSN3	K02208	Transcription machinery	Ssn3p
YPL043W	679.30068	47.99000107853969	237755.24	40.17476474626935		Nop4	K14573	Ribosome biogenesis in eukaryotes	Nop4p
YPL045W	749.62232	52.957956622827794	262367.81	44.333681325988415					
YPL046C	875.03496	61.81788110996729	86628.461	14.638070820253505	99.0	ELC1	K03872	Ubiquitin mediated proteolysis	elongin C
YPL047W	644.85188	45.55632480258719	63840.336	10.787440395100397	99.0	SGF11	K11363	Transcription machinery	Sgf11p
YPL048W	5088.2479	359.46529923814785	2111622.9	356.81212847437155	415.0	CAM1	K03233	Translation factors	Cam1p
YPL049C	1355.8007	95.78214621437574	620956.72	104.92635259527843	458.0	DIG1	K11241	MAPK signaling pathway	Dig1p
YPL050C	2081.6101	147.05781090061487	822235.99	138.9375791009522	395.0	MNN9	K05529	Glycan metabolism	mannosyltransferase complex subunit MNN9
YPL051W	544.10845	38.43918587324623	107733.47	18.204296202049076	198.0	ARL3	K07952	GTP-binding signaling proteins	Arf family GTPase ARL3
YPL052W	911.83076	64.4173639806244	319140.77	53.92690968953304					
YPL053C	2126.7645	150.2477969679052	948536.97	160.27932601144414	446.0	KTR6	K05537	Glycan metabolism	Ktr6p
YPL054W	1312.4158	92.7171685703193	459345.53	77.61805209845389					
YPL055C	457.87344	32.34701145806991	160255.7	27.079256157503476					
YPL056C	624.11001	44.09099083049264	218438.5	36.91071266832208					
YPL057C	4013.2522	283.5209548243817	1404638.3	237.34918841788598					
YPL058C	7153.0515	505.33579504123264	2503568.0	423.04117219998204		Pdr12		Transport	
YPL059W	3744.7606	264.5530477503319	561714.09	94.9158109845014	150.0	GRX5	K07390	Chaperones and folding catalysts	monothiol glutaredoxin GRX5
YPL060W	522.41148	36.90637773046468	182844.02	30.896124471377234		MFM1	K16075	Transport	Mfm1p
YPL061W	12032.688	850.0634948543428	6016344.0	1016.613576351163	500.0	ALD6	K00128	Glycolysis	aldehyde dehydrogenase (NADP(+)) ALD6
YPL063W	2504.0454	176.90125298669264	876415.89	148.09264435409403		TIM50	K17496	Mitochondrial biogenesis	Tim50p
YPL064C	514.08599	36.31821362899585	154739.88	26.14721877787404	301.0	CWC27	K01802	Other enzymes	putative peptidylprolyl isomerase CWC27
YPL065W	1057.8219	74.73108097271873	255992.9	43.25647894959225	242.0	VPS28	K12184	Endocytosis	ESCRT-I subunit protein VPS28
YPL066W	3913.5983	276.4807870322919	1369759.4	231.4555155713542					
YPL067C	1733.5656	122.46979498639587	606747.96	102.52542300762265					
YPL068C	494.12904	34.90833125993306	172945.16	29.223461560745882					
YPL069C	391.05238	27.62635853384618	131002.55	22.13619614613494	335.0	BTS1	K00804	Lipid and steroid metabolism	farnesyltranstransferase
YPL070W	812.17986	57.37740812708772	284262.95	48.03341933633314					
YPL071C	965.96562	68.24178528075706	338087.97	57.128518632412764					
YPL072W	594.26658	41.98266637262912	296539.02	50.107772037281954	499.0	UBP16	K11874	Ubiquitin labeling	Ubp16p
YPL074W	1216.993	85.9759118488962	425947.55	71.97461816404046					
YPL075W	1041.9829	73.61211605856174	364694.02	61.62428410777086					
YPL076W	458.91245	32.42041355008697	128495.49	21.71256491216179	280.0	GPI2	K03859	Glycan metabolism	Gpi2p
YPL077C	525.46202	37.12188674171745	183911.71	31.076537717251203					
YPL078C	6896.4844	487.21030839264307	1682742.2	284.3418803876614	244.0	ATP4	K02127	Oxidative phosphorylation	F1F0 ATP synthase subunit 4
YPL079W	7576.9423	535.2820626486536	1500234.6	253.5026025891732	198.0	RPL21B	K02889	Ribosome	ribosomal 60S subunit protein L21B
YPL081W	2261.4337	159.7616620993902	445502.44	75.27891171142632	197.0	RPS9A	K02997	Ribosome	ribosomal 40S subunit protein S9A
YPL082C	1916.2516	135.37586382329752	670688.06	113.32972105528265		MOT1	K15192	Transcription machinery	Mot1p
YPL083C	621.55316	43.91035913399903	290265.33	49.04767334149287	467.0	SEN54	K15326	Transfer RNA biogenesis	Sen54p
YPL084W	1387.3996	98.01448792950646	485589.86	82.0526958256477					
YPL085W	2082.2583	147.1036037573203	728790.41	123.14758350262726					
YPL086C	1401.6368	99.02029178554763	780711.7	131.92099943689993	557.0	ELP3	K07739	Transfer RNA biogenesis	Elongator subunit ELP3
YPL087W	6895.7852	487.16091258053507	2185963.9	369.37392179595054	317.0	YDC1	K04711	Lipid and steroid metabolism	alkaline dihydroceramidase
YPL088W	2841.1644	200.71742401363204	994407.54	168.0303196742012					
YPL089C	1504.9701	106.32039514838993	1023379.7	172.9258993139655	680.0	RLM1	K09265	Transcription factors	Rlm1p
YPL091W	5541.9016	391.51420216620545	2676738.5	452.3027106564797	483.0	GLR1	K00383	Cofactor biosynthesis	glutathione-disulfide reductase GLR1
YPL092W	2821.7301	199.34446487282761	987605.54	166.88094963380112					
YPL093W	1375.7028	97.1881536402261	481495.98	81.36093119451084		Nog1	K06943	Ribosome biogenesis in eukaryotes	Nog1p
YPL094C	3617.4401	255.55834023388982	991178.59	167.4847068556258	274.0	SEC62	K12275	Protein export	Sec62p
YPL095C	1085.2421	76.66821347724351	379834.73	64.18269023308481					
YPL096C-A	2222.8211	157.0338292409788	151151.83	25.54092692643955	68.0	ERI1	K11002	Glycan metabolism	Eri1p
YPL096W	1842.8893	130.19309725205818	668968.82	113.03921194792343	363.0	PNG1	K01456	Protein processing in endoplasmic reticulum	Png1p
YPL097W	1892.4925	133.6973740643514	931106.31	157.3339748811296	492.0	MSY1	K01866	tRNA loading	tyrosine--tRNA ligase MSY1
YPL098C	6653.6419	470.0544123659892	2328774.7	393.5054206147632					
YPL099C	1607.8645	113.58949190091445	562752.57	95.0912884616485					
YPL100W	2023.6825	142.9654469911938	708288.88	119.68333117031868					
YPL101W	2121.8907	149.90348159454712	967582.16	163.49749284468828	456.0	ELP4	K11375	Transfer RNA biogenesis	Elongator subunit ELP4
YPL103C	2330.6391	164.65075954684275	815723.68	137.83715951733006					
YPL104W	1595.1257	112.68954428752578	1049592.7	177.35524904478092	658.0	MSD1	K01876	tRNA loading	aspartate--tRNA ligase MSD1
YPL105C	2102.151	148.5089471090376	735752.85	124.32406394133395		SYH1	K18730	Messenger RNA Biogenesis	Syh1p
YPL106C	4000.1421	282.59477628273834	2772098.5	468.41619596264684	693.0	SSE1	K09485	Protein processing in endoplasmic reticulum	adenyl-nucleotide exchange factor SSE1
YPL107W	1632.9669	115.36288067931805	571538.41	96.57587847572502					
YPL108W	510.78294	36.084865749729076	178774.03	30.208396660332273					
YPL109C	2013.1115	142.21864617627153	704589.03	119.05814787952566					
YPL110C	1190.8397	84.12828099534345	416793.9	70.42787734217808		GDE1	K18696	Lipid and steroid metabolism	Gde1p
YPL111W	5921.0007	418.29610707740534	1971693.2	333.1674644134825	333.0	CAR1	K01476	Amino acid metabolism	arginase
YPL112C	2706.3662	191.1944455243639	947228.17	160.0581711292219					
YPL113C	1740.7642	122.97834860916565	609267.47	102.95115798417194					
YPL115C	2114.2223	149.36173839436265	739977.8	125.03797616600143					
YPL116W	1615.042	114.09655488919412	1125684.3	190.2128505393567	697.0	HOS3	K11484	Chromosome-related	Hos3p
YPL117C	7185.5539	507.63196558393713	2069439.5	349.68417549551066	288.0	IDI1	K01823	Cofactor biosynthesis	isopentenyl-diphosphate delta-isomerase IDI1
YPL118W	3556.434	251.24849204590112	1244751.9	210.3323348413763					
YPL119C	1362.7064	96.27000756974502	840789.85	142.07272329645014	617.0	DBP1	K11594	Translation factors	putative DEAD-box ATP-dependent RNA helicase DBP1
YPL119C-A	627.52258	44.332075879871056	219632.9	37.112536775386744					
YPL120W	1234.3158	87.19970157141397	687513.9	116.17287254022308	557.0	VPS30	K08334	Regulation of autophagy	Vps30p
YPL121C	160.10103	11.310526882403996	56035.361	9.46859234583968					
YPL122C	1104.3341	78.0169904291398	566523.39	95.72846393000214	513.0	TFB2	K03144	Basal transcription factors	TFIIH/NER complex subunit TFB2
YPL123C	1448.4419	102.32689350936919	628623.78	106.22189641502992	434.0	RNY1	K01166	Transfer RNA biogenesis	Rny1p
YPL124W	703.49827	49.699468482868006	246224.39	41.60584197027024		Spc29		Cytoskeleton proteins	
YPL125W	1391.5653	98.30877873971568	487047.85	82.2990601339692					
YPL126W	729.45195	51.53299694509783	255308.18	43.140778177163156		Nan1	K14552	Ribosome biogenesis in eukaryotes	Nan1p
YPL127C	4455.977	314.79777266813284	1149642.1	194.26112715710096	258.0	HHO1	K11275	Chromosome-related	histone H1
YPL128C	1029.0961	72.70171280988706	360183.64	60.86214126113464					
YPL129W	2771.6105	195.8037063709283	676272.96	114.27343124914185	244.0	TAF14	K03140	Basal transcription factors	TATA-binding protein-associated factor TAF14
YPL130W	183.76952	12.982615390584801	64319.332	10.868378891406111		Spo19		Cell wall	
YPL131W	15767.384	1113.905517017515	4682913.0	791.296663334303	297.0	RPL5	K02932	Ribosome	ribosomal 60S subunit protein L5
YPL132W	2011.6853	142.1178905881302	603505.59	101.977542540423	300.0	Cox11	K02258	Oxidative phosphorylation	Cox11p
YPL133C	943.11205	66.62726776113897	330089.22	55.77692739297584					
YPL134C	6287.4726	444.1859484893917	2200615.4	371.8496635111698		ODC1	K15110	Transport	Odc1p
YPL135W	8416.7295	594.6098240072081	2945855.3	497.7768046418271					
YPL137C	1627.5714	114.98170919157677	569649.99	96.25678212587317					
YPL138C	1321.0386	93.3263364888617	462363.51	78.12801619644368		SPP1	K14960	Transcription factors	Spp1p
YPL139C	988.14997	69.80902496087441	345852.49	58.44053078561579					
YPL140C	736.98533	52.065201497469324	372914.58	63.01335576012474	506.0	MKK2	K08294	MAPK signaling pathway	Mkk2p
YPL141C	1093.3848	77.24346416267227	382684.68	64.66426141018539					
YPL143W	11080.278	782.7793624032875	1407195.3	237.7812582787068	127.0	RPL33A	K02917	Ribosome	ribosomal 60S subunit protein L33A
YPL144W	1251.0118	88.37921026557176	185149.75	31.285735906727368	148.0	POC4	K11882	Proteasome	Poc4p
YPL145C	2574.0052	181.84364591563013	900901.82	152.23016190089393					
YPL146C	437.14443	30.882585995906286	153000.55	25.853314956590737		NOP53	K14840	Herpes simplex infection	Nop53p
YPL147W	1090.3073	77.02605053028903	381607.55	64.4822530374103		Pxa1	K15628	Peroxisome	ATP-binding cassette long-chain fatty acid transporter PXA1
YPL148C	638.43136	45.10273956294812	223450.98	37.75769801676437					
YPL149W	1299.301	91.7906579916094	381994.49	64.54763634282524	294.0	ATG5	K08339	Mitochondrial biogenesis	Atg5p
YPL150W	1316.326	92.99340928042326	460714.1	77.84930663479471					
YPL151C	1072.2683	75.75166401052907	483593.0	81.71527579346993	451.0	PRP46	K12862	Spliceosome	Prp46p
YPL152W	1672.486	118.15475430385634	598749.99	101.17396356892543	358.0	RRD2	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD2
YPL152W-A	242.29479	17.117202405015327	84803.177	14.3296428954047					
YPL153C	476.62964	33.672065421256434	391312.93	66.12222260558111	821.0	RAD53	K02831	DNA repair and recombination proteins	Rad53p
YPL154C	13119.157	926.8183841351837	5313258.6	897.8095048129851	405.0	PEP4	K01381	Peptidases	Pep4p
YPL155C	1137.7888	80.38043733321506	398226.08	67.29037425138995					
YPL156C	1122.8823	79.32734998597842	393008.8	66.40878276000824					
YPL157W	393.24358	27.781158453026734	137635.25	23.25695866700548		Tgs1	K14292	RNA transport	Tgs1p
YPL158C	2769.0445	195.62242826184774	969165.57	163.76505003605405					
YPL159C	1758.2557	124.21405634298578	615389.49	103.9856281950996					
YPL160W	3273.6769	231.2727818287926	3568307.8	602.9559071222907	1090.0	CDC60	K01869	tRNA loading	leucine--tRNA ligase CDC60
YPL161C	1015.2803	71.7256792559373	355348.1	60.0450544035698					
YPL162C	1177.7591	83.20418651613882	412215.68	69.65427121069317					
YPL163C	4742.9814	335.07353842409475	1660043.5	280.5063605793655					
YPL164C	831.52567	58.74411578703769	594540.85	100.4627228438667	715.0	MLH3	K08739	Mismatch repair	mismatch repair protein MLH3
YPL165C	290.23376	20.503907717902813	101581.82	17.164819252765483					
YPL166W	511.39991	36.12845232609674	178989.97	30.244885188195255					
