!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YNL034W	423.92235	27.8674374519091	148372.82	23.6263862793445					
YNL035C	544.25479	35.77774636847272	190489.18	30.33285307049893					
YNL036W	9780.951	642.9716201863096	3423332.8	545.1199424230799					
YNL037C	5065.7976	333.01098128473586	1823687.1	290.3977687911948	360.0	IDH1	K00030	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NAD(+)) IDH1
YNL038W	1088.5149	71.55584245846224	249269.91	39.69289780619819	229.0	GPI15	K03858	Glycan metabolism	Gpi15p
YNL039W	892.16473	58.64834635417163	312257.66	49.722854184777376		BDP1	K15198	Transcription machinery	Bdp1p
YNL040W	1656.3323	108.88252711806004	579716.31	92.31206546115537					
YNL041C	953.08107	62.65281154632116	333578.37	53.117891970066374					
YNL042W	541.9654	35.62724844679432	189687.89	30.20525835967672					
YNL042W-B	168.34457	11.066488414313454	58920.6	9.382317161665766					
YNL044W	5132.0402	337.365579508094	1796214.1	286.02306114425227					
YNL045W	3943.3387	259.2237577800334	2645980.3	421.336958179644	671.0	LAP2	K01254	Lipid and steroid metabolism	Lap2p
YNL046W	946.09298	62.19343458499012	331132.54	52.72842626904641					
YNL047C	1092.1143	71.79245667416566	382240.01	60.866607021963354					
YNL048W	2616.9177	172.02865176026654	1434070.9	228.3566022089977	548.0	ALG11	K03844	Glycan metabolism	alpha-1,2-mannosyltransferase ALG11
YNL049C	1357.0946	89.21150036515792	474983.11	75.63470474595266					
YNL050C	614.44453	40.391818236152645	215055.59	34.24472515163044					
YNL051W	1117.1013	73.43503027192679	390985.46	62.2592029157847					
YNL052W	17828.089	1171.967354621828	2727697.6	434.34934478458337	153.0	COX5A	K02263	Oxidative phosphorylation	cytochrome c oxidase subunit Va
YNL053W	1835.5023	120.66064820145787	897560.62	142.9245189061443	489.0	MSG5	K11240	MAPK signaling pathway	Msg5p
YNL054W	1408.7286	92.60577119185972	493055.01	78.51241300951256					
YNL055C	19272.269	1266.9035990054942	6745294.2	1074.097845798321		Por1	K15040	Transport	Por1p
YNL056W	2284.4886	150.1757177230674	799571.01	127.32098466569298		OCA2	K18044	Protein phosphatase and associated proteins	Oca2p
YNL058C	1669.3758	109.73996933690974	584281.53	93.03901566113262					
YNL059C	945.36151	62.145349848544996	713747.94	113.65480912559593	755.0	ARP5	K11672	Chromosome-related	Arp5p
YNL061W	3076.8599	202.2639306739484	1076901.0	171.48207475339737		NOP2	K14835	Ribosome biogenesis	Nop2p
YNL062C	1999.435	131.43711295631823	699802.25	111.43414459369588		GCD10	K03256	Transfer RNA biogenesis	Gcd10p
YNL063W	1141.6601	75.04945523181377	399581.04	63.627934017444744					
YNL064C	9066.238	595.9884407819533	3708091.3	590.4639233309491	409.0	YDJ1	K09503	Protein processing in endoplasmic reticulum	type I HSP40 co-chaperone YDJ1
YNL065W	384.55955	25.279840060707603	134595.84	21.432586557516718					
YNL066W	3872.9487	254.59652139525707	1355532.0	215.85033327540995		Sun4		Cell wall	
YNL067W	6357.5709	417.9284470418402	1214296.0	193.3603900866945	191.0	RPL9B	K02940	Ribosome	ribosomal 60S subunit protein L9B
YNL067W-B	174.877	11.495911596256974	61206.95	9.746387806611244					
YNL068C	1094.1821	71.92838790582414	382963.73	60.98184974821259					
YNL069C	14805.974	973.3021964036394	2946388.8	469.17299218235735	199.0	RPL16B	K02872	Ribosome	ribosomal 60S subunit protein L16B
YNL070W	5525.7781	363.2487779303901	1934022.3	307.96717304871805		TOM7	K17771	Mitochondrial biogenesis	Tom7p
YNL071W	14517.037	954.3083080770573	6997211.8	1114.2123528095472	482.0	LAT1	K00627	Glycolysis	dihydrolipoyllysine-residue acetyltransferase
YNL072W	759.02379	49.896043443654214	233020.3	37.10536484194841	307.0	RNH201	K10743	DNA replication	Rnh201p
YNL073W	3492.8952	229.61289611664384	2011907.6	320.36936492781444	576.0	MSK1	K04567	tRNA loading	lysine--tRNA ligase MSK1
YNL074C	2318.8507	152.43458346219688	811597.74	129.2360804942779					
YNL075W	1329.4929	87.39704390086354	465322.52	74.09638505218143		Imp4	K14561	Ribosome biogenesis in eukaryotes	Imp4p
YNL076W	1128.3203	74.1725351021698	394912.11	62.88446938766134					
YNL077W	975.69666	64.13949546322958	341493.83	54.378323062086466					
YNL078W	498.39365	32.76296677399452	174437.78	27.77688239659605					
YNL079C	6387.4751	419.8942632415508	2235616.3	355.99198206382357		TPM1	K17945	Mitochondrial biogenesis	tropomyosin TPM1
YNL080C	1687.7349	110.94684382919198	590707.21	94.06221922218552					
YNL081C	2832.0508	186.1708837234676	404983.26	64.48816526792581	143.0	SWS2	K02952	Ribosome	putative mitochondrial 37S ribosomal protein SWS2
YNL082W	665.22598	43.73004487504595	232829.09	37.07491720793786		Pms1	K10858	Mismatch repair	Pms1p
YNL083W	1237.2439	81.33285965225961	433035.36	68.95508684120857		SAL1	K14684	Transport	Ca(2+)-binding ATP:ADP antiporter SAL1
YNL084C	1601.3394	105.2674518547504	560468.79	89.24715544300375					
YNL085W	1990.1744	130.8283477160162	696561.04	110.91802527027481					
YNL086W	454.72696	29.892444018336782	159154.44	25.343215000650105					
YNL087W	1620.2131	106.5081546726983	567074.58	90.29903911159096					
YNL088W	1790.538	117.7048242921526	2556888.3	407.15024927703394	1428.0	TOP2	K03164	DNA replication control	DNA topoisomerase 2
YNL090W	1771.6125	116.46071629101488	340149.6	54.164272421084405	192.0	RHO2	K07975	GTP-binding signaling proteins	Rho family GTPase RHO2
YNL091W	4085.6402	268.5782495886461	1429974.1	227.70424162631676					
YNL092W	648.18939	42.61010839087893	226866.29	36.12542109330934					
YNL093W	447.85001	29.440373081324598	98527.002	15.689106725866289	220.0	YPT53	K07976	GTP-binding signaling proteins	Rab family GTPase YPT53
YNL094W	1515.2308	99.60691986210726	530330.78	84.44808061278384					
YNL095C	515.33105	33.87638279251292	180365.87	28.720851408162453					
YNL096C	9083.9025	597.1496542656708	2370898.6	377.5338781911477	261.0	RPS7B	K02993	Ribosome	ribosomal 40S subunit protein S7B
YNL097C	1320.3807	86.79803405024046	462133.24	73.58853488640992					
YNL097C-B	184.29156	12.114797724665268	64502.046	10.271087754509537					
YNL098C	5456.3996	358.6880346497934	1756960.7	279.772482425201	322.0	RAS2	K07827	MAPK signaling pathway	Ras family GTPase RAS2
YNL099C	2549.3519	167.58707017017534	892273.17	142.08256324248083		OCA1	K18043	Other enzymes	Oca1p
YNL100W	6540.7549	429.97043695388544	2289264.2	364.53469230196316		MIC27	K17789	Mitochondrial biogenesis	Mic27p
YNL101W	3347.4294	220.05039231637966	1171600.3	186.5616711524112		AVT4	K14209	Transport	Avt4p
YNL102W	1154.1052	75.86756035373705	1694226.4	269.7828845678287	1468.0	POL1	K02320	DNA replication	DNA-directed DNA polymerase alpha catalytic subunit POL1
YNL103W	1458.3082	95.86499166440775	510407.87	81.27562377420239					
YNL104C	11861.75	779.757368761479	7342423.2	1169.1826491511097	619.0	LEU4	K01649	Amino acid metabolism	2-isopropylmalate synthase LEU4
YNL106C	833.57061	54.79653723358703	986114.03	157.02546455786924	1183.0	INP52	K01106	Carbohydrate metabolism	phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP52
YNL107W	955.67374	62.823246223941815	215982.27	34.39228654216911	226.0	YAF9	K11341	Chromosome-related	Yaf9p
YNL108C	510.52377	33.56036601558712	178683.32	28.452927834058308		HUF	K15206	Transcription machinery	hypothetical protein
YNL110C	2303.9713	151.45645445149023	806389.96	128.40681121208831		NOP15	K14838	Ribosome biogenesis	Nop15p
YNL111C	5667.0448	372.53524495975904	1983465.7	315.8403729202588					
YNL112W	2107.4448	138.53736691955754	1152772.3	183.56356408086336	547.0	DBP2	K12823	Spliceosome	DEAD-box ATP-dependent RNA helicase DBP2
YNL113W	2981.6641	196.0060322588626	423396.3	67.42019551185471	142.0	RPC19	K03020	RNA polymerase	DNA-directed RNA polymerase core subunit RPC19
YNL115C	3446.7895	226.58203985033353	1206376.3	192.09928383140783					
YNL116W	6492.7686	426.8159554461316	2272469.0	361.8602814304919					
YNL117W	6852.3173	450.451654078594	3796183.8	604.49147523239	554.0	MLS1	K01638	TCA cycle and anaplerotic enzymes	malate synthase MLS1
YNL118C	1944.0221	127.79442809957762	1885701.4	300.2727162825423	970.0	DCP2	K12613	Messenger RNA Biogenesis	Dcp2p
YNL119W	1929.5737	126.84463179070133	951279.83	151.47858430761895	493.0	NCS2	K14169	Sulfur relay system	Ncs2p
YNL121C	5832.6302	383.4203534647703	2041420.6	325.0689152784939		TOM70	K17768	Mitochondrial biogenesis	Tom70p
YNL122C	1427.9416	93.86877861707221	499779.56	79.5832076190291					
YNL123W	1823.6348	119.88051284421489	638272.18	101.63630425059861					
YNL124W	1791.7932	117.78733753423488	627127.62	99.86168219061936		NAF1	K14763	Ribosome biogenesis	Naf1p
YNL125C	1677.3513	110.2642557950257	587072.95	93.4835119454783					
YNL126W	823.53575	54.136874365166285	288237.51	45.89796669940238		Spc98		Cytoskeleton proteins	Spc98p
YNL127W	1107.3739	72.79557894064006	387580.86	61.71706592110699					
YNL128W	299.12472	19.663599772269198	104693.65	16.671062906902325					
YNL129W	970.40096	63.79137135862864	339640.34	54.083179580248604		Nrk1	K10524	Cofactor biosynthesis	ribosylnicotinamide kinase
YNL130C	3516.4535	231.1615510807506	1381966.2	220.05962592203787	393.0	CPT1	K00994	Lipid and steroid metabolism	diacylglycerol cholinephosphotransferase
YNL130C-A	162.25506	10.66618152075671	56789.271	9.04293153670852					
YNL131W	3511.5738	230.84077362107178	1229050.8	195.7098945597811		TOM22	K17769	Mitochondrial biogenesis	Tom22p
YNL132W	1606.4359	105.60248112360979	562252.56	89.53119694773154		Kre33	K14521	Ribosome biogenesis in eukaryotes	Kre33p
YNL133C	720.98763	47.39565555490335	252345.67	40.18267143092647					
YNL134C	13731.801	902.6891492500049	4806130.3	765.3119417468905					
YNL135C	18032.698	1185.4177624844888	2055727.6	327.3471135933778	114.0	FPR1	K09568	Chaperones and folding catalysts	peptidylprolyl isomerase FPR1
YNL136W	794.94799	52.25759714920872	337852.9	53.798553677127316	425.0	EAF7	K11399	Chromosome-related	Eaf7p
YNL137C	3865.9095	254.13378460935402	1353068.3	215.4580220159999					
YNL138W	4177.649	274.62664377929264	1462177.2	232.83215440705624		SRV2	K17261	Exosome	Srv2p
YNL138W-A	1491.1013	98.02071585093437	126743.61	20.182223996946277	85.0	YSF3	K12832	Spliceosome	Ysf3p
YNL139C	2761.819	181.55404695221694	4410624.9	702.3329988652586	1597.0	THO2	K12879	RNA transport	Tho2p
YNL141W	1026.2397	67.46204971362317	356105.18	56.70498504210882	347.0	AAH1	K01488	Purine metabolism	adenine deaminase
YNL142W	3345.0519	219.8941022964222	1170768.2	186.42917036134287		MEP2	K03320	Transport	ammonium permease MEP2
YNL144C	1135.5284	74.64637488885975	397434.94	63.28619630838118					
YNL145W	710.09099	46.67934174498988	26983.458	4.296754633769639	38.0	MFA2	K11235	MAPK signaling pathway	Mfa2p
YNL146C-A	202.13529	13.28779327369389	70747.352	11.265569169560543					
YNL146W	274.58506	18.05043302099714	96104.771	15.303398849829405					
YNL147W	1189.7488	78.21066822139458	136821.11	21.786931029744427	115.0	LSM7	K12626	RNA degradation	Sm-like protein LSM7
YNL148C	791.23738	52.01367230758754	276933.08	44.09788748106704		ALF1	K17262	Exosome	Alf1p
YNL149C	1878.2252	123.46912891381986	657378.82	104.67878101379807					
YNL151C	1893.586	124.47890377756858	475290.09	75.68358720340028	251.0	RPC31	K03024	RNA polymerase	Rpc31p
YNL152W	955.13606	62.787900685379995	334297.62	53.23242290862654					
YNL153C	1284.4571	84.4365197869623	165694.97	26.384706887450132	129.0	GIM3	K09550	Chaperones and folding catalysts	Gim3p
YNL154C	2870.7555	188.71521951124785	1570303.3	250.04978904848875	547.0	Yck2	K02218	Endocytosis	Yck2p
YNL155W	778.98967	51.208543037205544	272646.38	43.415287864347036					
YNL156C	4894.8715	321.77479050439894	1713205.0	272.8049726742701					
YNL157W	4363.1681	286.82213645710135	1527108.8	243.1716428884094					
YNL158W	1055.5007	69.38558379310804	369425.24	58.82602636776432					
YNL159C	949.46709	62.41523888330292	332313.48	52.916475162453764					
YNL160W	7906.0639	519.7219283768513	2767122.4	440.62721666021326					
YNL161W	2641.0264	173.61348843919333	924359.24	147.1918405616427		CBK1	K08286	Other enzymes	Cbk1p
YNL162W-A	280.86728	18.463408116339796	98303.548	15.653524666297262					
YNL163C	1425.6043	93.71513122962887	1582420.8	251.97933878502377	1110.0	RIA1	K14536	Ribosome biogenesis in eukaryotes	GTPase RIA1
YNL164C	1091.5679	71.75653790785451	382048.77	60.836154610854216					
YNL165W	784.33471	51.55991061166335	274517.15	43.7131829549695					
YNL166C	1524.8878	100.24174329963795	533710.73	84.9862924247914					
YNL167C	2003.2449	131.68756483730076	1298102.7	206.705485684373	648.0	SKO1	K09051	Transcription factors	Sko1p
YNL168C	1895.5991	124.6112391883683	663459.68	105.64707660372225					
YNL169C	4878.0215	320.6671199107993	2439010.8	388.37983466441534	500.0	PSD1	K01613	Lipid and steroid metabolism	phosphatidylserine decarboxylase 1
YNL172W	1275.3177	83.83572188647891	2229255.3	354.97907792731854	1748.0	APC1	K03348	Cell cycle	anaphase promoting complex subunit 1
YNL173C	1941.9968	127.66129069582584	679698.88	108.23295191476326					
YNL175C	1244.764	81.82720942264115	435667.4	69.37420399314169					
YNL176C	3613.2579	237.52519423867702	1264640.3	201.3770462287238					
YNL177C	1748.7404	114.95717014360413	612059.14	97.46222837473464					
YNL178W	19826.158	1303.3146706623684	4758277.9	757.6920873369406	240.0	RPS3	K02985	Ribosome	ribosomal 40S subunit protein S3
YNL180C	2800.1399	184.07315283057144	926846.31	147.58787318084998	331.0	RHO5	K07975	GTP-binding signaling proteins	Rho family GTPase RHO5
YNL181W	1783.2407	117.22512075371492	624134.24	99.38502647860375					
YNL182C	602.18408	39.58585147476991	210764.43	33.56141533958756		IPI3	K14829	Ribosome biogenesis	Ipi3p
YNL183C	2389.7009	157.09207207291826	1887863.7	300.61703362484144	790.0				
YNL185C	2512.4769	165.16301360406328	879366.92	140.02741562233186		MRPL19	K02867	Ribosome	mitochondrial 54S ribosomal protein YmL19
YNL186W	4925.1596	323.765843187248	3900726.4	621.1384854479201	792.0	UBP10	K11873	Ubiquitin labeling	Ubp10p
YNL187W	455.18895	29.922813913739578	159316.13	25.36896196965364					
YNL188W	471.84568	31.0177794927621	165145.99	26.297289168088632					
YNL189W	3592.1701	236.13894284735886	1257259.5	200.20175258767426					
YNL190W	10884.867	715.5398867147472	3809703.5	606.6443065567584					
YNL191W	561.67231	36.92272409651036	196585.31	31.303580203602557					
YNL192W	1795.1048	118.00503260472536	2030263.5	323.29229639130637	1131.0	CHS1	K00698	Other central metabolism enzymes	chitin synthase CHS1
YNL193W	541.46798	35.59454948497424	189513.79	30.17753526422545					
YNL194C	520.24713	34.19955176887989	182086.5	28.994838712736353					
YNL195C	1455.7209	95.69490999516024	509502.32	81.13142705343331					
YNL196C	177.57395	11.673201341503777	62150.882	9.896696347309158					
YNL197C	2577.4699	169.43546671325163	902114.46	143.6496569933919					
YNL199C	1252.7762	82.35390843332597	438471.67	69.82074646804764					
YNL200C	3207.1934	210.83168054403285	1122517.7	178.74592385317843					
YNL201C	1060.0212	69.68274847669066	371007.42	59.077967362371375		PSY2	K17491	DNA repair and recombination proteins	Psy2p
YNL202W	755.96387	49.694893093341605	223009.34	35.51125341381038	295.0	SPS19	K13237	Peroxisome	Sps19p
YNL204C	322.70068	21.21341565404262	112945.24	17.985018203827842					
YNL206C	927.23211	60.95357517438441	324531.24	51.67725757288065					
YNL207W	945.29404	62.140914564571695	401749.97	63.973307098531016	425.0	RIO2	K07179	Ribosome biogenesis in eukaryotes	Rio2p
YNL208W	15661.506	1029.5424123255098	5481527.1	872.8598449857262					
YNL209W	11685.759	768.1882260055028	4090015.6	651.2802577597768		Ssb2	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSB2
YNL210W	231.10863	15.192417411163632	80888.02	12.880334861137934					
YNL211C	500.58723	32.907166421514304	175205.53	27.89913631120094					
YNL212W	2144.2841	140.95907667022792	750499.43	119.50699215400684					
YNL213C	1392.7602	91.5560544496142	487466.07	77.62244909744241					
YNL214W	503.33634	33.08788501531673	176167.72	28.0523521940973					
YNL215W	1096.6722	72.09207992630618	350935.1	55.881718980473586	320.0	IES2	K11676	Chromosome-related	Ies2p
YNL216W	2433.1013	159.9450896889695	2012174.8	320.4119129525392	827.0	RAP1	K09426	Transcription factors	Rap1p
YNL217W	1189.8891	78.21989114034307	416461.19	66.31587203974073					
YNL218W	703.37343	46.23774864868475	246180.7	39.200982448937914					
YNL219C	2865.8189	188.39070160903037	1590529.5	253.27054076139194	555.0	ALG9	K03846	Carbohydrate metabolism	dolichyl-P-Man:Man(6)GlcNAc(2)-PP-dolichol alpha-1,2-mannosyltransferase
YNL220W	7135.4514	469.0640764296509	3089650.5	491.98550099115107	433.0	ADE12	K01939	Purine metabolism	adenylosuccinate synthase
YNL221C	1487.0022	97.75125279276081	1301126.9	207.18704906900095	875.0	POP1	K01164	Ribosome biogenesis in eukaryotes	Pop1p
YNL222W	1601.5955	105.28428713303057	560558.42	89.26142782120763		Ssu72	K15544	mRNA surveillance pathway	Ssu72p
YNL223W	517.73165	34.03419134010908	255759.44	40.7262686254048	494.0	ATG4	K08342	Regulation of autophagy	Atg4p
YNL224C	672.94658	44.23757493943441	235531.3	37.50520799345981					
YNL225C	1372.6265	90.23252285137339	480419.28	76.50034207966502		Cnm67		Cytoskeleton proteins	
YNL227C	722.97248	47.52613389185921	426553.76	67.92297876839443	590.0	JJJ1	K09506	Ribosome biogenesis	Jjj1p
YNL229C	2051.229	134.8419017233747	717930.15	114.32077010794659		Ure2	K00799	Cofactor biosynthesis	Ure2p
YNL230C	558.48043	36.712899074890245	195468.15	31.12568742178556		ELA1	K15077	DNA repair and recombination proteins	elongin A
YNL231C	2766.2482	181.84520983608468	968186.87	154.17080420261271					
YNL232W	2063.5894	135.65443891062273	602568.1	95.95090724979606	292.0	CSL4	K07573	RNA degradation	Csl4p
YNL233W	1214.8514	79.86084103106195	425197.99	67.70709053680358		BNI4	K18638	Cytoskeleton proteins	Bni4p
YNL234W	427.47245	28.100810827240743	149615.36	23.824244148511756					
YNL236W	1661.4491	109.21889085060192	581507.19	92.59723913824766		SIN4	K15160	Transcription machinery	Sin4p
YNL237W	3116.2645	204.85427587706755	1090692.6	173.67820251460196					
YNL238W	1243.0121	81.71204454947039	1011811.8	161.11749058081435	814.0	KEX2	K01341	Chaperones and folding catalysts	Kex2p
YNL239W	7745.3051	509.15410669006377	3740982.4	595.7013909058901	483.0	LAP3	K01372	Peptidases	Lap3p
YNL240C	1932.6388	127.04612265933292	676423.58	107.71140421498417					
YNL241C	9421.2354	619.3249500273147	4757723.9	757.6038702497493	505.0	ZWF1	K00036	Pentose phosphate metabolism	glucose-6-phosphate dehydrogenase
YNL242W	2060.9228	135.47914428718693	721322.98	114.86103288761304		ATG2	K17906	Mitochondrial biogenesis	Atg2p
YNL243W	5729.183	376.62003171816946	2005214.1	319.30351461533274					
YNL244C	7631.52	501.67420109601045	824204.16	131.24348419880852	108.0	SUI1	K03113	RNA transport	translation initiation factor eIF1
YNL245C	504.19771	33.144509004587285	176469.2	28.100358850137784					
YNL246W	1742.2269	114.52899136547882	609779.41	97.0992118762101					
YNL247W	2623.3432	172.45104567119677	918170.12	146.20630601529373		YNL247W	K01883	tRNA loading	
YNL248C	1568.7067	103.12227190342932	651013.28	103.66515394304065	415.0	RPA49	K03005	Purine metabolism	DNA-directed RNA polymerase I subunit RPA49
YNL249C	451.61447	29.687837867246394	158065.06	25.16974581212223					
YNL250W	720.39874	47.35694361805677	945163.15	150.50458486198502	1312.0	RAD50	K10866	Homologous recombination	Rad50p
YNL251C	3115.9658	204.83464019716794	1090588.0	173.66154636420444		NRD1	K15560	Transcription machinery	Nrd1p
YNL252C	2189.3322	143.92040935079396	766266.27	122.01765045547081		MRPL17	K17427	Ribosome	mitochondrial 54S ribosomal protein YmL17/YmL30
YNL253W	622.0242	40.89008396720248	682360.55	108.65678724773154	1097.0	TEX1	K12880	RNA transport	Tex1p
YNL254C	452.47182	29.744197593265543	158365.14	25.217529536895444					
YNL255C	6432.9112	422.88110192747683	984235.41	156.72631945978387	153.0	GIS2	K09250	Transcription factors	Gis2p
YNL256W	1970.1237	129.51027229933436	1623381.9	258.501845879159	824.0	FOL1	K13939	Cofactor biosynthesis	trifunctional dihydropteroate synthetase/dihydrohydroxymethylpterin pyrophosphokinase/dihydroneopterin aldolase FOL1
YNL257C	2386.1207	156.85672001005742	835142.24	132.98522708159777					
YNL258C	1701.7634	111.86903711835002	595617.19	94.8440678390943					
YNL259C	5182.1949	340.6626054025043	1813768.2	288.818316686246					
YNL260C	342.0196	22.483385955769894	119706.86	19.061715714828452					
YNL261W	432.93319	28.45978418731751	207375.0	33.02169396442735	479.0	ORC5	K02607	DNA replication control	origin recognition complex subunit 5
YNL262W	1595.8026	104.90347852877754	3545873.4	564.6328933159904	2222.0	POL2	K02324	DNA replication	Pol2p
YNL263C	1999.8811	131.46643828876955	699958.39	111.4590077994613					
YNL264C	653.47626	42.95765203664654	228716.69	36.420072533993014					
YNL265C	1101.1153	72.38415655624226	385390.35	61.368256513772366					
YNL267W	2035.8725	133.832409529273	2170240.1	345.5816969814501	1066.0	PIK1	K00888	Carbohydrate metabolism	1-phosphatidylinositol 4-kinase
YNL268W	5288.2159	347.63212136713526	1850875.6	294.7271736198956		LYP1	K16261	Transport	Lyp1p
YNL269W	188.2022	12.371871963843583	65870.77	10.489038737269114					
YNL270C	221.92047	14.588414168357177	77672.164	12.368252822967143		ALP1	K16261	Transport	Alp1p
YNL271C	3263.3514	214.52334613426254	6389642.0	1017.4649917601038	1958.0	Bni1	K11238	Mitochondrial biogenesis	Bni1p
YNL272C	870.39809	57.21746997141374	304639.33	48.50973706950304					
YNL273W	638.66169	41.98378476389735	790663.17	125.90253033723447	1238.0	TOF1	K10997	Chromosome-related	Tof1p
YNL274C	4720.3908	310.3049305316579	1652136.8	263.08067894861153					
YNL275W	1006.3183	66.15247410749043	352211.41	56.08495427028064					
YNL277W	3302.2173	217.0782787469501	1604877.6	255.5552837013365	486.0	MET2	K00641	Amino acid metabolism	homoserine O-acetyltransferase
YNL277W-A	196.33932	12.906782856460305	68718.762	10.942543355651933					
YNL278W	2181.1337	143.38146351330866	2312001.7	368.1553349373636	1060.0	CAF120	K12609	Messenger RNA Biogenesis	Caf120p
YNL279W	190.90302	12.549416111772715	66816.057	10.63956304358642					
YNL280C	4099.8533	269.5125779514883	1795735.7	285.9468823454936	438.0	ERG24	K00222	Lipid and steroid metabolism	delta(14)-sterol reductase
YNL281W	4564.4375	300.05300860970965	1597553.1	254.38895508196362					
YNL282W	645.95582	42.46327991564175	226084.54	36.00093786603175		Pop3	K14522	Ribosome biogenesis in eukaryotes	Pop3p
YNL283C	2267.4709	149.05702301323353	1140537.9	181.61539958351125	503.0	WSC2	K11244	MAPK signaling pathway	Wsc2p
YNL284C	6434.4177	422.98013490962865	2252046.2	358.60822379819916		MRPL10	K02876	Ribosome	mitochondrial 54S ribosomal protein YmL10/YmL18
YNL286W	618.62533	40.666652017619796	176308.22	28.07472493913408	285.0	CUS2	K13093	Spliceosome	Cus2p
YNL287W	2928.1883	192.49068679125327	1024865.9	163.19618133515326					
YNL288W	1171.8706	77.0354067135908	437107.73	69.60355727327567	373.0	CAF40	K12606	RNA degradation	CCR4-NOT core subunit CAF40
YNL289W	1191.8374	78.34796678529916	332522.63	52.949779501417765	279.0	PCL1	K06656	Cell cycle	Pcl1p
YNL290W	1700.3306	111.77484896247408	578112.4	92.05666425480705	340.0	RFC3	K10756	DNA replication	replication factor C subunit 3
YNL291C	765.29272	50.308144892576166	267852.45	42.651918657128775		MID1	K08284	Transport	Mid1p
YNL292W	1159.5289	76.22409881062171	467290.15	74.40970380176661	403.0	PUS4	K03177	Transfer RNA biogenesis	pseudouridine synthase PUS4
YNL293W	1085.7645	71.37503906376571	380017.58	60.512714781734964					
YNL294C	1181.227	77.65046957068017	413429.45	65.8331080110019					
YNL295W	916.24173	60.231099166165656	320684.61	51.0647332152947					
YNL297C	1618.8407	106.41793703930624	566594.24	90.22255139379048					
YNL298W	2363.3551	155.36017486669522	827174.29	131.71643765942125		CLA4	K08286	Other enzymes	Cla4p
YNL299W	837.99913	55.08765541620828	537995.44	85.66857516063862	642.0	TRF5	K12596	RNA degradation	non-canonical poly(A) polymerase TRF5
YNL300W	4305.2705	283.0161145603656	1506844.7	239.94485610762794		Tos6		Cell wall	
YNL301C	2466.6983	162.15365995206554	458805.88	73.05869732822076	186.0	RPL18B	K02883	Ribosome	ribosomal 60S subunit protein L18B
YNL302C	7577.8742	498.1476803167743	1091213.9	173.76121256433623	144.0	RPS19B	K02966	Ribosome	ribosomal 40S subunit protein S19B
YNL304W	662.77987	43.56924463079015	231972.95	36.93858836853723		YPT11	K17977	Mitochondrial biogenesis	Rab family GTPase YPT11
YNL305C	3628.5437	238.5300388178845	1269990.3	202.22896214293567					
YNL306W	5011.5138	329.44252021833546	1754029.8	279.3057758171704		MRPS18	K02948	Ribosome	mitochondrial 37S ribosomal protein YmS18
YNL307C	3427.5723	225.31875632918673	1285339.6	204.67313278630243	375.0				
YNL308C	2155.9965	141.72901619903962	754598.78	120.15975879006749		KRI1	K14786	Ribosome biogenesis	Kri1p
YNL309W	349.7845	22.993828174894055	122424.57	19.49447466795233					
YNL310C	1088.7852	71.57361120394889	381074.82	60.68106610531279		ZIM17	K17808	Mitochondrial biogenesis	Zim17p
YNL311C	1066.8983	70.13482927427194	373414.41	59.46124831309078					
YNL312W	1816.8114	119.43196213036516	497806.32	79.26899555200863	274.0	RFA2	K10739	DNA replication complex	Rfa2p
YNL313C	1349.7464	88.7284508069449	472411.24	75.22516886141358					
YNL314W	1165.8031	76.63654669420409	408031.09	64.97349141387204					
YNL315C	4349.2542	285.9074766427223	1522239.0	242.39619239887125		ATP11	K07555	Mitochondrial biogenesis	Atp11p
YNL316C	531.21262	34.920391580002224	177425.02	28.252560395768064	334.0	PHA2	K04518	Amino acid metabolism	prephenate dehydratase PHA2
YNL317W	1483.5463	97.52407185481297	519241.21	82.68221497450973		Pfs2	K15542	mRNA surveillance pathway	Pfs2p
YNL318C	163.11537	10.722735828672421	57090.38	9.090879115963178					
YNL320W	1115.5337	73.33198075130205	390436.79	62.171834559775235					
YNL321W	2602.6787	171.0926208058294	910937.54	145.05461442598337		VNX1	K07300	Transport	Vnx1p
YNL322C	5722.8185	376.20164777199943	2002986.5	318.94879912178163		Kre1		Cell wall	
YNL323W	2840.5919	186.73235110073728	994207.16	158.31418722007214					
YNL325C	1079.3508	70.95342085093661	377772.78	60.15526041832884					
YNL326C	907.40467	59.65017622872495	317591.63	50.572217535979					
YNL327W	7672.3068	504.3554081563684	2685307.4	427.5992726375508		Egt2		Cell wall	
YNL328C	301.6096	19.826948644947176	105563.36	16.80955258722928					
YNL329C	1312.8465	86.30275738636517	1352231.9	215.32483650746778	1030.0	PEX6	K13339	Peroxisome	AAA family ATPase peroxin 6
YNL330C	3699.2917	243.18080909420436	1601793.3	255.06415019587786	433.0	RPD3	K06067	Cell cycle	Rpd3p
YNL331C	677.71697	44.5511666737372	254821.58	40.57692696946036	376.0				
