P04280	PRB1	K13911	proline-rich protein BstNI subfamily 1
P50391	NPY4R	K04206	neuropeptide Y receptor Y4
Q12918	KLRB1	K06543	killer cell lectin-like receptor subfamily B, member 1
Q96FT4	PRCC	K13105	papillary renal cell carcinoma (translocation-associated)
Q92733	PRCC	K13105	papillary renal cell carcinoma (translocation-associated)
Q8TEB7	RNF128	K10629	ring finger protein 128, E3 ubiquitin protein ligase
Q8NGC2	OR4E2	K04257	olfactory receptor, family 4, subfamily E, member 2
Q9Y2V3	RAX	K09332	retina and anterior neural fold homeobox
P32249	GPR183	K04305	G protein-coupled receptor 183
O95222	OR6A2	K04257	olfactory receptor, family 6, subfamily A, member 2
Q16611	BAK1	K14021	BCL2-antagonist/killer 1
Q9Y2D0	CA5B	K01672	carbonic anhydrase VB, mitochondrial
Q9UQ07	MOK	K08830	MOK protein kinase
O75771	RAD51D	K10871	RAD51 paralog D
B4DJU7	RAD51D	K10871	RAD51 paralog D
P43351	RAD52	K10873	RAD52 homolog (S. cerevisiae)
Q5DR82	RAD52	K10873	RAD52 homolog (S. cerevisiae)
Q3MI84	RAD52	K10873	RAD52 homolog (S. cerevisiae)
P04049	RAF1	K04366	Raf-1 proto-oncogene, serine/threonine kinase
P15918	RAG1	K10628	recombination activating gene 1
P55895	RAG2	K10988	recombination activating gene 2
P11233	RALA	K07834	v-ral simian leukemia viral oncogene homolog A (ras related)
Q9UGP8	SEC63	K09540	SEC63 homolog (S. cerevisiae)
Q9UHN1	POLG2	K02333	polymerase (DNA directed), gamma 2, accessory subunit
E5KS15	POLG2	K02333	polymerase (DNA directed), gamma 2, accessory subunit
Q7L590	MCM10	K10736	minichromosome maintenance complex component 10
Q9Y5R4	HEMK1	K02493	HemK methyltransferase family member 1
Q92630	DYRK2	K18669	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2
Q9NSY0	NRBP2	K08875	nuclear receptor binding protein 2
Q9Y570	PPME1	K13617	protein phosphatase methylesterase 1
E9PBI0	ZSCAN18	K09230	zinc finger and SCAN domain containing 18
B4DG23	ZSCAN18	K09230	zinc finger and SCAN domain containing 18
Q8TBC5	ZSCAN18	K09230	zinc finger and SCAN domain containing 18
Q9NUX5	POT1	K11109	protection of telomeres 1
Q5MJ33	POT1	K11109	protection of telomeres 1
A8MTK3	POT1	K11109	protection of telomeres 1
P49640	EVX1	K09320	even-skipped homeobox 1
O43639	NCK2	K07365	NCK adaptor protein 2
E7ERP6	NCK2	K07365	NCK adaptor protein 2
O15228	GNPAT	K00649	glyceronephosphate O-acyltransferase
Q8N488	RYBP	K11469	RING1 and YY1 binding protein
Q13352	ITGB3BP	K11510	integrin beta 3 binding protein (beta3-endonexin)
Q96LU5	IMMP1L	K09647	IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)
Q9Y4R8	TELO2	K11137	telomere maintenance 2
B4DXS2	TELO2	K11137	telomere maintenance 2
O43918	AIRE	K10603	autoimmune regulator
B2RP50	AIRE	K10603	autoimmune regulator
P13798	APEH	K01303	acylaminoacyl-peptide hydrolase
P25054	APC	K02085	adenomatous polyposis coli
B7Z2B6	APC	K02085	adenomatous polyposis coli
Q4LE70	APC	K02085	adenomatous polyposis coli
P27695	APEX1	K10771	APEX nuclease (multifunctional DNA repair enzyme) 1
Q5TZP7	APEX1	K10771	APEX nuclease (multifunctional DNA repair enzyme) 1
Q13490	BIRC2	K16060	baculoviral IAP repeat containing 2
B4DH30	SV2B	K06258	synaptic vesicle glycoprotein 2B
Q7L1I2	SV2B	K06258	synaptic vesicle glycoprotein 2B
Q9UNZ2	NSFL1C	K14012	NSFL1 (p97) cofactor (p47)
Q53FE8	NSFL1C	K14012	NSFL1 (p97) cofactor (p47)
Q8NGV5	OR13D1	K04257	olfactory receptor, family 13, subfamily D, member 1
Q9UI09	NDUFA12	K11352	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12
Q8NGT0	OR13C9	K04257	olfactory receptor, family 13, subfamily C, member 9
Q8NE70	RBL2	K16332	retinoblastoma-like 2
Q08999	RBL2	K16332	retinoblastoma-like 2
Q7RTV0	PHF5A	K12834	PHD finger protein 5A
P61313	RPL15	K02877	ribosomal protein L15
P55160	NCKAP1L	K05750	NCK-associated protein 1-like
B4DUT5	NCKAP1L	K05750	NCK-associated protein 1-like
P62917	RPL8	K02938	ribosomal protein L8
P62424	RPL7A	K02936	ribosomal protein L7a
Q5T8U4	RPL7A	K02936	ribosomal protein L7a
P30050	RPL12	K02870	ribosomal protein L12
B4DLX3	RPL13	K02873	ribosomal protein L13
P26373	RPL13	K02873	ribosomal protein L13
A8K4C8	RPL13	K02873	ribosomal protein L13
F5H1S2	RPL13	K02873	ribosomal protein L13
P27635	RPL10	K02866	ribosomal protein L10
P62913	RPL11	K02868	ribosomal protein L11
Q5VVD0	RPL11	K02868	ribosomal protein L11
Q13151	HNRNPA0	K12894	heterogeneous nuclear ribonucleoprotein A0
Q8N3Y3	GYLTL1B	K09668	glycosyltransferase-like 1B
B3KP69	GYLTL1B	K09668	glycosyltransferase-like 1B
Q9Y4X1	UGT2A1	K00699	UDP glucuronosyltransferase 2 family, polypeptide A1, complex locus
Q07973	CYP24A1	K07436	cytochrome P450, family 24, subfamily A, polypeptide 1
Q32ML3	CYP24A1	K07436	cytochrome P450, family 24, subfamily A, polypeptide 1
Q9Y6M0	PRSS21	K09625	protease, serine, 21 (testisin)
P24390	KDELR1	K10949	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1
Q92752	TNR	K06252	tenascin R
A1L306	TNR	K06252	tenascin R
Q12874	SF3A3	K12827	splicing factor 3a, subunit 3, 60kDa
B3KY12	SF3A3	K12827	splicing factor 3a, subunit 3, 60kDa
Q9UQF2	MAPK8IP1	K04434	mitogen-activated protein kinase 8 interacting protein 1
Q6NUQ9	MAPK8IP1	K04434	mitogen-activated protein kinase 8 interacting protein 1
Q7Z6B7	SRGAP1	K07526	SLIT-ROBO Rho GTPase activating protein 1
Q9P2P5	HECW2	K12168	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2
F5H7J5	RPTOR	K07204	regulatory associated protein of MTOR, complex 1
Q6DKI0	RPTOR	K07204	regulatory associated protein of MTOR, complex 1
Q8N122	RPTOR	K07204	regulatory associated protein of MTOR, complex 1
A9UGY9	ATG5	K08339	autophagy related 5
Q9H1Y0	ATG5	K08339	autophagy related 5
O75116	ROCK2	K17388	Rho-associated, coiled-coil containing protein kinase 2
Q8NGF7	OR5B17	K04257	olfactory receptor, family 5, subfamily B, member 17
Q9UK05	GDF2	K05503	growth differentiation factor 2
Q8NGQ4	OR10Q1	K04257	olfactory receptor, family 10, subfamily Q, member 1
O14867	BACH1	K09042	BTB and CNC homology 1, basic leucine zipper transcription factor 1
Q6ICU0	BACH1	K09042	BTB and CNC homology 1, basic leucine zipper transcription factor 1
A6NL26	OR5B21	K04257	olfactory receptor, family 5, subfamily B, member 21
Q32P51	HNRNPA1L2	K12741	heterogeneous nuclear ribonucleoprotein A1-like 2
Q9HBI0	PARVG	K06275	parvin, gamma
Q5HY98	ZNF766	K09228	zinc finger protein 766
P11487	FGF3	K04358	fibroblast growth factor 3
P08620	FGF4	K04358	fibroblast growth factor 4
Q8NH83	OR4A5	K04257	olfactory receptor, family 4, subfamily A, member 5
P04001	OPN1MW	K04251	opsin 1 (cone pigments), medium-wave-sensitive
P02675	FGB	K03904	fibrinogen beta chain
P98174	FGD1	K05720	FYVE, RhoGEF and PH domain containing 1
P05230	FGF1	K18496	fibroblast growth factor 1 (acidic)
Q16089	FGF1	K18496	fibroblast growth factor 1 (acidic)
P09038	FGF2	K18497	fibroblast growth factor 2 (basic)
P16591	FER	K08889	fer (fps/fes related) tyrosine kinase
Q05DA5	FER	K08889	fer (fps/fes related) tyrosine kinase
P07332	FES	K07527	FES proto-oncogene, tyrosine kinase
P02671	FGA	K03903	fibrinogen alpha chain
Q9NZ71	RTEL1	K11136	regulator of telomere elongation helicase 1
Q9GZT4	SRR	K12235	serine racemase
Q96GW7	BCAN	K06795	brevican
P47928	ID4	K17695	inhibitor of DNA binding 4, dominant negative helix-loop-helix protein
Q8N9K5	ZNF565	K09228	zinc finger protein 565
P18850	ATF6	K09054	activating transcription factor 6
A8K383	ATF6	K09054	activating transcription factor 6
Q9UPY8	MAPRE3	K10436	microtubule-associated protein, RP/EB family, member 3
Q6FHB0	MAPRE3	K10436	microtubule-associated protein, RP/EB family, member 3
P10275	AR	K08557	androgen receptor
F1D8N5	AR	K08557	androgen receptor
Q9NUA2	AR	K08557	androgen receptor
Q99611	SEPHS2	K01008	selenophosphate synthetase 2
Q8N9T3	SEPHS2	K01008	selenophosphate synthetase 2
P49903	SEPHS1	K01008	selenophosphate synthetase 1
D3DRS9	SEPHS1	K01008	selenophosphate synthetase 1
Q5T5U9	SEPHS1	K01008	selenophosphate synthetase 1
B4DWK0	SEPHS1	K01008	selenophosphate synthetase 1
Q8TCT7	SPPL2B	K09597	signal peptide peptidase like 2B
Q96EP1	CHFR	K10644	checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
Q9BYC2	OXCT2	K01027	3-oxoacid CoA transferase 2
P55064	AQP5	K09867	aquaporin 5
Q9GZZ9	UBA5	K12164	ubiquitin-like modifier activating enzyme 5
Q96RQ3	MCCC1	K01968	methylcrotonoyl-CoA carboxylase 1 (alpha)
P16860	NPPB	K12335	natriuretic peptide B
Q96BF6	NACC2	K10486	NACC family member 2, BEN and BTB (POZ) domain containing
P18074	ERCC2	K10844	excision repair cross-complementation group 2
Q7KZU6	ERCC2	K10844	excision repair cross-complementation group 2
P30968	GNRHR	K04280	gonadotropin-releasing hormone receptor
Q9H306	MMP27	K08005	matrix metallopeptidase 27
Q9P2U7	SLC17A7	K12302	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7
Q8WUM0	NUP133	K14300	nucleoporin 133kDa
O95630	STAMBP	K11866	STAM binding protein
Q9BYM8	RBCK1	K10630	RanBP-type and C3HC4-type zinc finger containing 1
P63211	GNGT1	K04548	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1
O14610	GNGT2	K04549	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2
P50151	GNG10	K04545	guanine nucleotide binding protein (G protein), gamma 10
P10588	NR2F6	K08549	nuclear receptor subfamily 2, group F, member 6
F1D8R3	NR2F6	K08549	nuclear receptor subfamily 2, group F, member 6
Q5T160	RARS2	K01887	arginyl-tRNA synthetase 2, mitochondrial
P21860	ERBB3	K05084	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 3
Q15303	ERBB4	K05085	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 4
Q7Z7F5	ERCC1	K10849	excision repair cross-complementation group 1
P07992	ERCC1	K10849	excision repair cross-complementation group 1
Q96S40	ERCC1	K10849	excision repair cross-complementation group 1
B2RC01	ERCC1	K10849	excision repair cross-complementation group 1
C9J521	TP73	K10148	tumor protein p73
O15350	TP73	K10148	tumor protein p73
B7Z7J4	TP73	K10148	tumor protein p73
P29274	ADORA2A	K04266	adenosine A2a receptor
B3KVQ4	ADORA2A	K04266	adenosine A2a receptor
P30542	ADORA1	K04265	adenosine A1 receptor
P60174	TPI1	K01803	triosephosphate isomerase 1
Q53HE2	TPI1	K01803	triosephosphate isomerase 1
Q8NGC7	OR11H6	K04257	olfactory receptor, family 11, subfamily H, member 6
Q8NH43	OR4L1	K04257	olfactory receptor, family 4, subfamily L, member 1
Q8NGD5	OR4K14	K04257	olfactory receptor, family 4, subfamily K, member 14
Q9H5Z1	DHX35	K13117	DEAH (Asp-Glu-Ala-His) box polypeptide 35
F5GXM6	DHX35	K13117	DEAH (Asp-Glu-Ala-His) box polypeptide 35
P50876	RNF144A	K11975	ring finger protein 144A
P43243	MATR3	K13213	matrin 3
Q9H4N1	MATR3	K13213	matrin 3
B7ZAV5	MATR3	K13213	matrin 3
Q92620	DHX38	K12815	DEAH (Asp-Glu-Ala-His) box polypeptide 38
Q9NPF5	DMAP1	K11324	DNA methyltransferase 1 associated protein 1
Q15005	SPCS2	K12947	signal peptidase complex subunit 2 homolog (S. cerevisiae)
Q9NQW8	CNGB3	K04953	cyclic nucleotide gated channel beta 3
Q9NP91	SLC6A20	K05048	solute carrier family 6 (proline IMINO transporter), member 20
O43464	HTRA2	K08669	HtrA serine peptidase 2
Q5JNZ3	ZNF311	K09228	zinc finger protein 311
B0S7Y4	ZNF311	K09228	zinc finger protein 311
Q7RTS1	BHLHA15	K08040	basic helix-loop-helix family, member a15
Q32MK4	TLR1	K05398	toll-like receptor 1
Q15399	TLR1	K05398	toll-like receptor 1
O60603	TLR2	K10159	toll-like receptor 2
B3KWR9	TLR2	K10159	toll-like receptor 2
D1CS45	TLR2	K10159	toll-like receptor 2
Q9Y490	TLN1	K06271	talin 1
Q99442	SEC62	K12275	SEC62 homolog (S. cerevisiae)
B7ZLW3	TLL1	K09608	tolloid-like 1
O43897	TLL1	K09608	tolloid-like 1
Q9Y6L7	TLL2	K13047	tolloid-like 2
Q8N1F7	NUP93	K14309	nucleoporin 93kDa
B3KPQ8	NUP93	K14309	nucleoporin 93kDa
E6Y0F1	TLR3	K05401	toll-like receptor 3
O15455	TLR3	K05401	toll-like receptor 3
D1CS53	TLR4	K10160	toll-like receptor 4
O00206	TLR4	K10160	toll-like receptor 4
O14931	NCR3	K06743	natural cytotoxicity triggering receptor 3
Q05D23	NCR3	K06743	natural cytotoxicity triggering receptor 3
P48067	SLC6A9	K05038	solute carrier family 6 (neurotransmitter transporter, glycine), member 9
Q96FZ7	CHMP6	K12195	charged multivesicular body protein 6
P15088	CPA3	K08780	carboxypeptidase A3 (mast cell)
P48052	CPA2	K01298	carboxypeptidase A2 (pancreatic)
Q9H8P0	SRD5A3	K12345	steroid 5 alpha-reductase 3
Q9Y6N1	COX11	K02258	cytochrome c oxidase assembly homolog 11 (yeast)
B4DEY8	COX11	K02258	cytochrome c oxidase assembly homolog 11 (yeast)
B4DI26	COX11	K02258	cytochrome c oxidase assembly homolog 11 (yeast)
Q12887	COX10	K02257	cytochrome c oxidase assembly homolog 10 (yeast)
P10176	COX8A	K02273	cytochrome c oxidase subunit VIIIA (ubiquitous)
Q53XN1	COX8A	K02273	cytochrome c oxidase subunit VIIIA (ubiquitous)
P15954	COX7C	K02272	cytochrome c oxidase subunit VIIc
P15085	CPA1	K08779	carboxypeptidase A1 (pancreatic)
P00450	CP	K13624	ceruloplasmin (ferroxidase)
A5PL27	CP	K13624	ceruloplasmin (ferroxidase)
Q7KZN9	COX15	K02259	cytochrome c oxidase assembly homolog 15 (yeast)
P01008	SERPINC1	K03911	serpin peptidase inhibitor, clade C (antithrombin), member 1
Q92185	ST8SIA1	K03371	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1
P17987	TCP1	K09493	t-complex 1
E7EQR6	TCP1	K09493	t-complex 1
Q16842	ST3GAL2	K03368	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
B3KXG9	ST3GAL2	K03368	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
Q6PF15	KLHL35	K10461	kelch-like family member 35
F5H412	KLHL35	K10461	kelch-like family member 35
Q5T4Y1	ST3GAL3	K00781	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
Q11203	ST3GAL3	K00781	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
Q5T4W8	ST3GAL3	K00781	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
Q96L53	ST3GAL3	K00781	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
B4DX62	ST3GAL3	K00781	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
Q11206	ST3GAL4	K03494	ST3 beta-galactoside alpha-2,3-sialyltransferase 4
Q6IBE6	ST3GAL4	K03494	ST3 beta-galactoside alpha-2,3-sialyltransferase 4
Q8NGF4	OR5AP2	K04257	olfactory receptor, family 5, subfamily AP, member 2
O95221	OR5F1	K04257	olfactory receptor, family 5, subfamily F, member 1
O60437	PPL	K10386	periplakin
Q5VVJ2	MYSM1	K11865	Myb-like, SWIRM and MPN domains 1
Q53EU6	AGPAT9	K13506	1-acylglycerol-3-phosphate O-acyltransferase 9
Q92995	USP13	K11836	ubiquitin specific peptidase 13 (isopeptidase T-3)
B2R4R0	HIST1H4F	K11254	histone cluster 1, H4f
P62805	HIST1H4F	K11254	histone cluster 1, H4f
B2R4R0	HIST1H4D	K11254	histone cluster 1, H4d
P62805	HIST1H4D	K11254	histone cluster 1, H4d
B2R4R0	HIST1H4J	K11254	histone cluster 1, H4j
P62805	HIST1H4J	K11254	histone cluster 1, H4j
B2R4R0	HIST1H4K	K11254	histone cluster 1, H4k
P62805	HIST1H4K	K11254	histone cluster 1, H4k
B2R4R0	HIST1H4H	K11254	histone cluster 1, H4h
P62805	HIST1H4H	K11254	histone cluster 1, H4h
B2R4R0	HIST1H4C	K11254	histone cluster 1, H4c
P62805	HIST1H4C	K11254	histone cluster 1, H4c
B2R4R0	HIST1H4E	K11254	histone cluster 1, H4e
P62805	HIST1H4E	K11254	histone cluster 1, H4e
B2R4R0	HIST1H4B	K11254	histone cluster 1, H4b
P62805	HIST1H4B	K11254	histone cluster 1, H4b
Q99525	HIST1H4G	K11254	histone cluster 1, H4g
B2R4R0	HIST1H4L	K11254	histone cluster 1, H4l
P62805	HIST1H4L	K11254	histone cluster 1, H4l
Q96F25	ALG14	K07441	ALG14, UDP-N-acetylglucosaminyltransferase subunit
Q6I9Y2	THOC7	K13176	THO complex 7 homolog (Drosophila)
Q14103	HNRNPD	K13044	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)
P52597	HNRNPF	K12898	heterogeneous nuclear ribonucleoprotein F
Q8IZP7	HS6ST3	K08103	heparan sulfate 6-O-sulfotransferase 3
B3KX95	HS6ST3	K08103	heparan sulfate 6-O-sulfotransferase 3
P22626	HNRNPA2B1	K13158	heterogeneous nuclear ribonucleoprotein A2/B1
Q7Z5Y6	BMP8A	K16622	bone morphogenetic protein 8a
P07910	HNRNPC	K12884	heterogeneous nuclear ribonucleoprotein C (C1/C2)
Q8NGL9	OR4C16	K04257	olfactory receptor, family 4, subfamily C, member 16
Q6IEV9	OR4C11	K04257	olfactory receptor, family 4, subfamily C, member 11
P55795	HNRNPH2	K12898	heterogeneous nuclear ribonucleoprotein H2 (H')
P31942	HNRNPH3	K12898	heterogeneous nuclear ribonucleoprotein H3 (2H9)
Q53F48	HNRNPH3	K12898	heterogeneous nuclear ribonucleoprotein H3 (2H9)
Q01851	POU4F1	K09366	POU class 4 homeobox 1
P0C0L4	C4A	K03989	complement component 4A (Rodgers blood group)
Q6P4R1	C4A	K03989	complement component 4A (Rodgers blood group)
P08519	LPA	K09644	lipoprotein, Lp(a)
Q4VAM5	SLC6A5	K05038	solute carrier family 6 (neurotransmitter transporter, glycine), member 5
Q9Y345	SLC6A5	K05038	solute carrier family 6 (neurotransmitter transporter, glycine), member 5
Q4VAM6	SLC6A5	K05038	solute carrier family 6 (neurotransmitter transporter, glycine), member 5
Q9UIQ6	LNPEP	K01257	leucyl/cystinyl aminopeptidase
F8W7W6	LMX1B	K09371	LIM homeobox transcription factor 1, beta
O60663	LMX1B	K09371	LIM homeobox transcription factor 1, beta
F8VYP0	LMX1B	K09371	LIM homeobox transcription factor 1, beta
B7ZLH2	LMX1B	K09371	LIM homeobox transcription factor 1, beta
Q6ISE0	LMX1B	K09371	LIM homeobox transcription factor 1, beta
Q9Y4K0	LOXL2	K00280	lysyl oxidase-like 2
P28300	LOX	K00277	lysyl oxidase
D0PNI2	LOX	K00277	lysyl oxidase
B7ZAJ4	LOX	K00277	lysyl oxidase
P23490	LOR	K10385	loricrin
Q9HD40	SEPSECS	K03341	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
P38571	LIPA	K01052	lipase A, lysosomal acid, cholesterol esterase
Q96Q11	TRNT1	K00974	tRNA nucleotidyl transferase, CCA-adding, 1
P53667	LIMK1	K05743	LIM domain kinase 1
B7Z6I8	LIMK1	K05743	LIM domain kinase 1
Q8WTS1	ABHD5	K13699	abhydrolase domain containing 5
P49916	LIG3	K10776	ligase III, DNA, ATP-dependent
E5KLB5	LIG3	K10776	ligase III, DNA, ATP-dependent
E5KLB6	LIG3	K10776	ligase III, DNA, ATP-dependent
P49917	LIG4	K10777	ligase IV, DNA, ATP-dependent
B3KVH2	ABLIM1	K07520	actin binding LIM protein 1
O14639	ABLIM1	K07520	actin binding LIM protein 1
B3KSG3	ABLIM1	K07520	actin binding LIM protein 1
Q5VYV0	FOXB2	K09395	forkhead box B2
Q93100	PHKB	K07190	phosphorylase kinase, beta
A8K9N1	GBA3	K05350	glucosidase, beta, acid 3
Q9H227	GBA3	K05350	glucosidase, beta, acid 3
Q8NGF0	OR52B6	K04257	olfactory receptor, family 52, subfamily B, member 6
E9PGQ5	SPTBN4	K06115	spectrin, beta, non-erythrocytic 4
Q9H254	SPTBN4	K06115	spectrin, beta, non-erythrocytic 4
Q9H253	SPTBN4	K06115	spectrin, beta, non-erythrocytic 4
Q9UI32	GLS2	K01425	glutaminase 2 (liver, mitochondrial)
E9PE32	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
Q12955	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
Q7Z3G4	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
B4DIL1	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
B1AQT2	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
Q8NAK2	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
Q9H0P5	ANK3	K10380	ankyrin 3, node of Ranvier (ankyrin G)
O00409	FOXN3	K09407	forkhead box N3
A4FVC0	AGO2	K11593	argonaute RISC catalytic component 2
Q9UKV8	AGO2	K11593	argonaute RISC catalytic component 2
B4DJB8	CHODL	K10078	chondrolectin
Q9H9P2	CHODL	K10078	chondrolectin
Q02083	NAAA	K13720	N-acylethanolamine acid amidase
P19961	AMY2B	K01176	amylase, alpha 2B (pancreatic)
B4E166	ASB2	K10324	ankyrin repeat and SOCS box containing 2
Q96Q27	ASB2	K10324	ankyrin repeat and SOCS box containing 2
Q6NZY4	ZCCHC8	K13128	zinc finger, CCHC domain containing 8
O15123	ANGPT2	K05466	angiopoietin 2
Q15389	ANGPT1	K05465	angiopoietin 1
Q5HYA0	ANGPT1	K05465	angiopoietin 1
B4DGG7	OTUD5	K12655	OTU deubiquitinase 5
Q96G74	OTUD5	K12655	OTU deubiquitinase 5
Q53ER1	ANK1	K10380	ankyrin 1, erythrocytic
P16157	ANK1	K10380	ankyrin 1, erythrocytic
B3KX39	ANK1	K10380	ankyrin 1, erythrocytic
E5RFL7	ANK1	K10380	ankyrin 1, erythrocytic
A0PJN8	ANK1	K10380	ankyrin 1, erythrocytic
Q5VY80	RAET1L	K07987	retinoic acid early transcript 1L
Q8N5D0	WDTC1	K11807	WD and tetratricopeptide repeats 1
A2RU54	HMX2	K09349	H6 family homeobox 2
P31785	IL2RG	K05070	interleukin 2 receptor, gamma
Q8NGK0	OR51G2	K04257	olfactory receptor, family 51, subfamily G, member 2
Q8NGU2	OR9A4	K04257	olfactory receptor, family 9, subfamily A, member 4
P24394	IL4R	K05071	interleukin 4 receptor
Q2M2I8	AAK1	K08853	AP2 associated kinase 1
A4ZI32	C17orf70	K10993	chromosome 17 open reading frame 70
Q0VG06	C17orf70	K10993	chromosome 17 open reading frame 70
Q96T51	RUFY1	K12482	RUN and FYVE domain containing 1
Q86VD9	PIGZ	K08098	phosphatidylinositol glycan anchor biosynthesis, class Z
O94953	KDM4B	K06709	lysine (K)-specific demethylase 4B
B4E2G0	IL5RA	K05067	interleukin 5 receptor, alpha
Q8NHV7	IL5RA	K05067	interleukin 5 receptor, alpha
Q01344	IL5RA	K05067	interleukin 5 receptor, alpha
Q6P9F5	TRIM40	K12016	tripartite motif containing 40
Q5SRJ6	TRIM40	K12016	tripartite motif containing 40
P42345	MTOR	K07203	mechanistic target of rapamycin (serine/threonine kinase)
Q8WVY7	UBLCP1	K17618	ubiquitin-like domain containing CTD phosphatase 1
Q7L804	RAB11FIP2	K12484	RAB11 family interacting protein 2 (class I)
Q8WVQ1	CANT1	K12304	calcium activated nucleotidase 1
Q6U8A4	USP7	K11838	ubiquitin specific peptidase 7 (herpes virus-associated)
Q93009	USP7	K11838	ubiquitin specific peptidase 7 (herpes virus-associated)
Q9GZU1	MCOLN1	K04992	mucolipin 1
Q9GZP7	VN1R1	K04614	vomeronasal 1 receptor 1
O60312	ATP10A	K01530	ATPase, class V, type 10A
Q6P3T1	ATP8B2	K01530	ATPase, aminophospholipid transporter, class I, type 8B, member 2
P98198	ATP8B2	K01530	ATPase, aminophospholipid transporter, class I, type 8B, member 2
P51149	RAB7A	K07897	RAB7A, member RAS oncogene family
Q8TDN7	ACER1	K01441	alkaline ceramidase 1
O75845	SC5D	K00227	sterol-C5-desaturase
Q6GTM5	SC5D	K00227	sterol-C5-desaturase
Q15800	MSMO1	K07750	methylsterol monooxygenase 1
A8MYF6	MSMO1	K07750	methylsterol monooxygenase 1
P49591	SARS	K01875	seryl-tRNA synthetase
Q0VGA5	SARS	K01875	seryl-tRNA synthetase
Q86TZ7	ADCY4	K08044	adenylate cyclase 4
Q8NFM4	ADCY4	K08044	adenylate cyclase 4
P21673	SAT1	K00657	spermidine/spermine N1-acetyltransferase 1
Q6ICU9	SAT1	K00657	spermidine/spermine N1-acetyltransferase 1
P51572	BCAP31	K14009	B-cell receptor-associated protein 31
B3KQ79	BCAP31	K14009	B-cell receptor-associated protein 31
P43490	NAMPT	K03462	nicotinamide phosphoribosyltransferase
P09093	CELA3A	K01345	chymotrypsin-like elastase family, member 3A
Q15084	PDIA6	K09584	protein disulfide isomerase family A, member 6
Q53RC7	PDIA6	K09584	protein disulfide isomerase family A, member 6
Q12931	TRAP1	K09488	TNF receptor-associated protein 1
B4DFU3	YAF2	K11468	YY1 associated factor 2
Q8IY57	YAF2	K11468	YY1 associated factor 2
Q13795	ARFRP1	K07952	ADP-ribosylation factor related protein 1
B7ZKX7	ARFRP1	K07952	ADP-ribosylation factor related protein 1
B3KTR4	ARFRP1	K07952	ADP-ribosylation factor related protein 1
Q9BZR9	TRIM8	K12001	tripartite motif containing 8
P61201	COPS2	K12176	COP9 signalosome subunit 2
Q59EL2	COPS2	K12176	COP9 signalosome subunit 2
Q9BSL1	UBAC1	K12174	UBA domain containing 1
O14735	CDIPT	K00999	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
A8K3L7	CDIPT	K00999	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
P49593	PPM1F	K17502	protein phosphatase, Mg2+/Mn2+ dependent, 1F
O95400	CD2BP2	K13099	CD2 (cytoplasmic tail) binding protein 2
O60882	MMP20	K07999	matrix metallopeptidase 20
O95487	SEC24B	K14007	SEC24 family member B
Q15014	MORF4L2	K11342	mortality factor 4 like 2
Q6IBL8	ARIH2	K11969	ariadne RBR E3 ubiquitin protein ligase 2
O95376	ARIH2	K11969	ariadne RBR E3 ubiquitin protein ligase 2
Q96EQ8	RNF125	K12170	ring finger protein 125, E3 ubiquitin protein ligase
C9JFW6	FMN1	K10367	formin 1
Q68DA7	FMN1	K10367	formin 1
Q8N370	SLC43A2	K08229	solute carrier family 43, member 2
Q7L5N7	LPCAT2	K13510	lysophosphatidylcholine acyltransferase 2
P11498	PC	K01958	pyruvate carboxylase
Q96NY8	PVRL4	K06593	poliovirus receptor-related 4
P06734	FCER2	K06468	Fc fragment of IgE, low affinity II, receptor for (CD23)
Q86UU9	TAC4	K05241	tachykinin 4 (hemokinin)
