!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YOR298C-A	6921.1634	525.306527677016	2422407.2	443.14026828815236					
YOR298W	157.7631	11.973996489746483	55217.085	10.101073783544614					
YOR299W	1516.4893	115.0993962145654	530771.26	97.09602851083034					
YOR301W	666.32441	50.57308170524284	233213.54	42.66265006313957					
YOR302W	8483.5104	643.8864585592435	2969228.6	543.1724106553411					
YOR303W	10519.745	798.4337890357639	4323615.2	790.9355618257465	411.0	CPA1	K01956	Pyrimidine metabolism	carbamoyl-phosphate synthase (glutamine-hydrolyzing) CPA1
YOR304C-A	468.22453	35.53758057893891	163878.59	29.97894092260134					
YOR304W	2396.7542	181.91025897427943	838863.97	153.45661320816112					
YOR305W	1927.352	146.28329490549987	674573.2	123.40227061247072					
YOR306C	763.85424	57.97545806616356	267348.98	48.90717742407794					
YOR307C	1670.165	126.7631648167248	584557.75	106.93539804741279		SLY41	K15283	Transport	Sly41p
YOR308C	393.67449	29.879337825909463	231086.93	42.27362111460265	587.0	SNU66	K11984	Spliceosome	Snu66p
YOR310C	4138.4747	314.10438518705973	1448466.1	264.9734760366852		Nop58	K14565	Ribosome biogenesis in eukaryotes	RNA-processing protein NOP58
YOR311C	2615.376	198.50334484659086	915381.6	167.45427763343758		DGK1	K16368	Lipid and steroid metabolism	Dgk1p
YOR312C	7716.1159	585.6422997587968	1419765.3	259.7231282784369	184.0	RPL20B	K02882	Ribosome	ribosomal 60S subunit protein L20B
YOR313C	616.90861	46.822492272492	208515.11	38.14447124642529	338.0	SPS4	K12772	Meiosis	Sps4p
YOR315W	1618.8749	122.870318660946	566606.21	103.65145377421814					
YOR316C	2451.1989	186.04253481498804	857919.61	156.94253474191584		COT1	K14688	Mineral absorption	metal cation transporter COT1
YOR316C-A	195.00819	14.800846221529719	68252.867	12.485759534489322					
YOR317W	4787.9084	363.39548585713453	3351535.9	613.1093558107713	700.0	FAA1	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA1
YOR319W	1583.9172	120.21707859980616	337374.36	61.71718958065502	213.0	HSH49	K12831	Spliceosome	Hsh49p
YOR320C	2461.1299	186.79628368997638	861395.46	157.57838535428579					
YOR321W	967.06026	73.39850800734342	728196.38	133.2117652224867	753.0	PMT3	K00728	Glycan metabolism	dolichyl-phosphate-mannose-protein mannosyltransferase PMT3
YOR322C	1398.5209	106.14576125492648	489482.32	89.5428838748115					
YOR323C	3374.777	256.1408082858233	1538898.3	281.51658628251334	456.0	PRO2	K00147	Amino acid metabolism	glutamate-5-semialdehyde dehydrogenase
YOR324C	779.71628	59.17936450106639	272900.7	49.92277492158403					
YOR326W	2858.613	216.9646896361929	1000514.5	183.02796654343936		MYO2	K10357	Messenger RNA Biogenesis	myosin 2
YOR327C	3127.0388	237.3378287730214	359609.46	65.7847419638439	115.0	SNC2	K08513	SNARE interactions in vesicular transport	SNAP receptor SNC2
YOR328W	1545.6437	117.31217400139049	540975.3	98.96269280377953					
YOR329C	1576.485	119.65298511589836	551769.75	100.9373630693827					
YOR330C	1471.8367	111.71032693500602	1883951.0	344.63840413854984	1280.0	MIP1	K02332	Mitochondrial biogenesis	DNA-directed DNA polymerase gamma MIP1
YOR332W	7956.6787	603.9006765450262	1853906.1	339.14217499644246	233.0	VMA4	K02150	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit E
YOR334W	495.66842	37.62053307242432	173483.95	31.736086379981206		MRS2	K16075	Transport	Mrs2p
YOR335C	6605.603	501.3559389658218	6493307.7	1187.845757829454	983.0	ALA1	K01872	tRNA loading	alanine--tRNA ligase
YOR336W	1620.2783	122.97683473900044	2211679.9	404.5911126145571	1365.0	KRE5	K11718	Protein processing in endoplasmic reticulum	Kre5p
YOR337W	632.07122	47.97331295816181	221224.93	40.469527514708396					
YOR338W	317.11195	24.068349165024408	110989.18	20.303677681556607					
YOR339C	128.11414	9.72368229736161	19985.806	3.656080378556902	156.0	UBC11	K06688	Ubiquitin mediated proteolysis	putative E2 ubiquitin-protein ligase UBC11
YOR340C	624.96703	47.434114970023316	203739.25	37.27080480351402	326.0	RPA43	K03004	Purine metabolism	DNA-directed RNA polymerase I subunit RPA43
YOR341W	2652.6846	201.33501489768238	4414067.2	807.4822941617468	1664.0	RPA190	K02999	RNA polymerase	DNA-directed RNA polymerase I core subunit RPA190
YOR342C	1704.1504	129.3426086809911	596452.64	109.11137603569571					
YOR344C	776.11192	58.90579866730816	225848.57	41.315347767417286	291.0	TYE7	K09074	Transcription factors	Tye7p
YOR346W	270.08977	20.49943210989411	266038.42	48.66743164144994	985.0	REV1	K03515	Fanconi anemia pathway	Rev1p
YOR347C	1451.5046	110.16714925892603	734461.33	134.357836627745	506.0	PYK2	K00873	Glycolysis	pyruvate kinase PYK2
YOR348C	3345.4578	253.9155224117363	1170910.2	214.1991074701785		PUT4	K16261	Transport	proline permease PUT4
YOR349W	277.41506	21.055411275785087	97095.271	17.762011457219437					
YOR350C	821.23317	62.3304378200186	287431.61	52.58097018944444					
YOR351C	96.208011	7.3020521655538655	47815.381	8.747051595883724	497.0	MEK1	K12776	Meiosis	Mek1p
YOR352W	1190.07	90.32463232880565	416524.5	76.19642918770573					
YOR353C	876.47733	66.52339154569333	306767.07	56.11808027228883					
YOR354C	5169.0331	392.3223123454305	1809161.6	330.9568914758109					
YOR355W	2458.5623	186.60140647605834	860496.81	157.41399185260812					
YOR356W	4609.6097	349.8628663287001	1613363.4	295.1387734986445		CIR2	K00311	Other enzymes	Cir2p
YOR357C	2867.8264	217.66397368460872	1003739.2	183.6178733201154					
YOR358W	1227.4311	93.16028705575427	429600.89	78.58854351631263					
YOR359W	880.96261	66.8638179633761	308336.91	56.40525714278751					
YOR360C	2433.0485	184.6649450878117	1279783.5	234.11571908337731	526.0	PDE2	K01120	Purine metabolism	3',5'-cyclic-nucleotide phosphodiesterase PDE2
YOR361C	3779.112	286.82926376547374	2891020.7	528.8655386363622	765.0	PRT1	K03253	RNA transport	Prt1p
YOR362C	6055.724	459.6208994300539	1744048.5	319.04550159756366	288.0	PRE10	K02727	Proteasome	proteasome core particle subunit alpha 7
YOR363C	1534.6682	116.47914905149274	537133.87	98.2599652355944					
YOR365C	138.19846	10.489067943824441	48369.461	8.848411581873322					
YOR367W	1306.1956	99.13840137093086	457168.46	83.63158515103548					
YOR368W	754.28451	57.24912907397323	302468.09	55.33165132237264	401.0	RAD17	K02830	DNA repair and recombination proteins	Rad17p
YOR369C	15656.061	1188.2729196957769	2238816.7	409.5553518359737	143.0	RPS12	K02951	Ribosome	ribosomal 40S subunit protein S12
YOR370C	3983.6047	302.34997090154536	1394261.6	255.05763832268522					
YOR371C	1197.1223	90.85989193922556	418992.8	76.64796480245111					
YOR372C	987.11031	74.9202784867473	345488.61	63.201560549316746					
YOR373W	795.4381	60.3726284359943	278403.33	50.92939219653699		Nud1		Cytoskeleton proteins	
YOR374W	12118.534	919.779616252935	6289519.1	1150.5659252405865	519.0	ALD4	K00128	Glycolysis	aldehyde dehydrogenase (NADP(+)) ALD4
YOR375C	18073.998	1371.790923274739	8205595.1	1501.081079216553	454.0	GDH1	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH1
YOR376W-A	135.68509	10.29830671032032	47489.781	8.687488335274763					
YOR377W	907.70581	68.89358907540793	476545.55	87.17631076993378	525.0	ATF1	K00664	Other enzymes	Atf1p
YOR378W	1101.8712	83.63046796717829	385654.92	70.54933816058916					
YOR380W	1209.4429	91.79500807951167	423305.02	77.43681579650263					
YOR381W	358.83826	27.235317166224142	255134.0	46.672644140683474	711.0	FRE3	K00521	Other enzymes	Fre3p
YOR381W-A	98.802652	7.4989817531833705	34580.928	6.326022194605961					
YOR382W	15982.005	1213.011608982777	5593701.8	1023.2773896873823		Fit2		Cell wall	
YOR383C	21059.885	1598.4155297687776	7370959.7	1348.3980145861353		Fit3		Cell wall	
YOR384W	2490.3802	189.01634015136713	1728323.9	316.16894002578334	694.0	FRE5	K00521	Other enzymes	Fre5p
YOR385W	357.3377	27.12142678138349	125068.19	22.87920514392197					
YOR386W	849.83207	64.50105394134616	480155.12	87.83662329633515	565.0	PHR1	K01669	DNA repair and recombination proteins	deoxyribodipyrimidine photo-lyase PHR1
YOR387C	140.51238	10.664691204000961	49179.333	8.99656458247498					
YOR388C	116.94915	8.8762753240703	43972.88	8.044128105548369	376.0	FDH1	K00122	TCA cycle and anaplerotic enzymes	formate dehydrogenase (NAD+)
YOR389W	352.33259	26.741546000828375	123316.41	22.558745289285714					
YOR394C-A	141.58618	10.746191107531569	49555.163	9.065316610222725					
YPL001W	654.07121	49.64308112977138	244622.63	44.74975878851146	374.0	HAT1	K11303	Alcoholism	Hat1p
YPL002C	980.85393	74.44542808029281	228538.97	41.80751298959894	233.0	SNF8	K12188	Endocytosis	ESCRT-II subunit protein SNF8
YPL003W	570.43306	43.29506366238585	263540.07	48.21039886459983	462.0	ULA1	K04532	Alzheimer's disease	Ula1p
YPL004C	4403.81	334.2429597384335	1541333.5	281.96206678692045					
YPL005W	736.94053	55.93274548593374	257929.19	47.18397900070055		AEP3	K18155	Mitochondrial biogenesis	Aep3p
YPL006W	4736.9886	359.53074494840115	1657946.0	303.294440029434					
YPL007C	568.7323	43.16597838027678	199056.3	36.414134744334866		TFC8	K15207	Transcription machinery	Tfc8p
YPL008W	1520.6885	115.41810956426342	1309312.8	239.5176275339307	861.0	CHL1	K11273	Chromosome-related	Chl1p
YPL009C	1026.9157	77.94145137275797	359420.49	65.75017295476135					
YPL010W	2695.4744	204.58270028797298	943416.04	172.58272559334628					
YPL011C	958.04352	72.71415017519537	335315.23	61.340505008118996		Taf3	K14650	Basal transcription factors	Taf3p
YPL012W	1591.0666	120.75970796309703	556873.31	101.87097693398181		RRP12	K14794	Ribosome biogenesis	Rrp12p
YPL013C	5176.6565	392.9009176393169	1811829.8	331.4449955665874		MRPS16	K02959	Ribosome	mitochondrial 37S ribosomal protein MRPS16
YPL014W	837.58993	63.571892804255256	293156.48	53.628242682572264					
YPL015C	668.54989	50.74199249431837	238672.31	43.66124385955965	357.0	HST2	K11121	Cofactor biosynthesis	histone deacetylase HST2
YPL016W	3352.7815	254.47138089887275	4455846.6	815.1251605324042	1329.0	SWI1	K11771	Transcription machinery	Swi1p
YPL017C	267.07755	20.270808865888732	133271.7	24.37990478777398	499.0	IRC15	K00382	Glycolysis	Irc15p
YPL018W	291.20013	22.101678620879785	107452.85	19.656763230115313	369.0	CTF19	K11554	Chromosome-related	Ctf19p
YPL019C	1395.1982	105.89357301739514	488319.37	89.33014095735084					
YPL020C	1111.1912	84.33784280504872	690049.74	126.23345361414455	621.0	ULP1	K08592	Ubiquitin labeling	Ulp1p
YPL021W	108.68874	8.249321870798484	38041.059	6.958997269833674					
YPL022W	1751.667	132.9490515158789	1926833.7	352.4831014226895	1100.0	RAD1	K10848	Nucleotide excision repair	Rad1p
YPL023C	2489.4625	188.94668801738496	1635576.9	299.2023745107365	657.0	MET12	K00297	Other central metabolism enzymes	methylenetetrahydrofolate reductase (NAD(P)H) MET12
YPL024W	2079.5519	157.83505237185142	727843.16	133.1471493290214		RMI1	K15364	Fanconi anemia pathway	Rmi1p
YPL026C	5033.914	382.06696347679326	1761869.9	322.30563885989943		SKS1	K08286	Other enzymes	Sks1p
YPL027W	101.42757	7.698209322354313	35499.649	6.494087361528334					
YPL028W	8477.6183	643.4392564903361	3374092.1	617.2356482522573	398.0	Erg10	K00626	Lipid and steroid metabolism	acetyl-CoA C-acetyltransferase
YPL029W	1258.9534	95.55278510852284	440633.69	80.60681606436711		SUV3	K17675	Mitochondrial biogenesis	Suv3p
YPL030W	759.63263	57.655043829113964	265871.42	48.63688168898773		TRM44	K15447	Transfer RNA biogenesis	Trm44p
YPL031C	4034.3669	306.20275019284867	1230481.9	225.09678772822153	305.0	PHO85	K06655	Cell cycle	cyclin-dependent serine/threonine-protein kinase PHO85
YPL032C	2112.9204	160.36767439733205	739522.14	135.28363007038146					
YPL033C	86.654651	6.576965633245078	30329.128	5.5482240635949704					
YPL034W	412.89231	31.337943223626546	144512.31	26.436192818589973					
YPL036W	627.49743	47.62616875647689	594240.07	108.70662209366387	947.0	PMA2	K01535	Transport	H(+)-exporting P2-type ATPase PMA2
YPL037C	9627.918	730.7453792145755	3369771.3	616.4452276857978		Egd1	K01527	Translation factors	
YPL038W	591.45919	44.890917235324984	207010.72	37.869267396217936					
YPL038W-A	316.61102	24.030329285460628	110813.86	20.271605719486697					
YPL039W	902.48313	68.4971950391151	315869.1	57.783149636418365					
YPL040C	1582.6184	120.11850151403083	1585783.6	290.09349458297186	1002.0	ISM1	K01870	tRNA loading	isoleucine--tRNA ligase ISM1
YPL041C	370.36734	28.11035805633093	129628.57	23.713453001464632					
YPL042C	1042.5596	79.12880128972807	578620.58	105.84928869855007	555.0	SSN3	K02208	Transcription machinery	Ssn3p
YPL043W	1174.2771	89.12597352226015	410996.98	75.18525868929898		Nop4	K14573	Ribosome biogenesis in eukaryotes	Nop4p
YPL045W	900.60933	68.35497626538103	315213.27	57.66317613148847					
YPL046C	811.58048	61.59781228098818	80346.468	14.69808849045918	99.0	ELC1	K03872	Ubiquitin mediated proteolysis	elongin C
YPL047W	525.56591	39.88971034082379	52031.025	9.518235570719721	99.0	SGF11	K11363	Transcription machinery	Sgf11p
YPL048W	5210.7195	395.48625123399296	2162448.6	395.58504150885096	415.0	CAM1	K03233	Translation factors	Cam1p
YPL049C	903.39711	68.56656483035081	413755.88	75.68995488000554	458.0	DIG1	K11241	MAPK signaling pathway	Dig1p
YPL050C	2056.4672	156.08295624311882	812304.54	148.5979945020326	395.0	MNN9	K05529	Glycan metabolism	mannosyltransferase complex subunit MNN9
YPL051W	566.89771	43.02673559016855	112245.75	20.533546865780814	198.0	ARL3	K07952	GTP-binding signaling proteins	Arf family GTPase ARL3
YPL052W	1221.7214	92.72692888925332	427602.49	78.22296851630972					
YPL053C	2001.9489	151.94509426635148	892869.21	163.33599952379214	446.0	KTR6	K05537	Glycan metabolism	Ktr6p
YPL054W	1024.0165	77.72140618714059	358405.77	65.56454632145324					
YPL055C	308.82306	23.43923411997335	108088.07	19.77296646845691					
YPL056C	419.41899	31.83330901835103	146796.65	26.854075922826684					
YPL057C	4138.5456	314.1097663969316	1448491.0	264.9780310894775					
YPL058C	6425.0877	487.65508262777104	2248780.7	411.37810468827		Pdr12		Transport	
YPL059W	3864.878	293.33878204281234	579731.7	106.05255015471663	150.0	GRX5	K07390	Chaperones and folding catalysts	monothiol glutaredoxin GRX5
YPL060W	449.21734	34.09496170076052	157226.07	28.76196984623057		MFM1	K16075	Transport	Mfm1p
YPL061W	13265.776	1006.8536638653978	6632888.0	1213.3797190849111	500.0	ALD6	K00128	Glycolysis	aldehyde dehydrogenase (NADP(+)) ALD6
YPL063W	2148.5114	163.0689810340967	751978.99	137.56240956336896		TIM50	K17496	Mitochondrial biogenesis	Tim50p
YPL064C	432.98401	32.86287487921039	130328.19	23.841437179558124	301.0	CWC27	K01802	Other enzymes	putative peptidylprolyl isomerase CWC27
YPL065W	1047.8277	79.5286426398767	253574.3	46.38732221939418	242.0	VPS28	K12184	Endocytosis	ESCRT-I subunit protein VPS28
YPL066W	4046.0748	307.0913632684177	1416126.2	259.05741371553125					
YPL067C	1759.288	133.5274746531547	615750.8	112.64166268604406					
YPL068C	524.36805	39.798794458496374	183528.82	33.573633092490816					
YPL069C	317.80342	24.1208307614989	106464.15	19.47589653550819	335.0	BTS1	K00804	Lipid and steroid metabolism	farnesyltranstransferase
YPL070W	712.54684	54.08129886481661	249391.39	45.62212640110847					
YPL071C	961.31468	72.96242659951386	336460.14	61.54994779897835					
YPL072W	750.04689	56.927499700533694	374273.4	68.46727292138125	499.0	UBP16	K11874	Ubiquitin labeling	Ubp16p
YPL074W	1264.6556	95.98557403561564	442629.46	80.9719099483522					
YPL075W	1533.8109	116.41408119221094	536833.81	98.20507410543985					
YPL076W	340.34713	25.83186651324226	95297.196	17.433082680132657	280.0	GPI2	K03859	Glycan metabolism	Gpi2p
YPL077C	430.05905	32.64087454597246	150520.67	27.535325228026256					
YPL078C	7199.8446	546.4580371907003	1756762.1	321.37124935578873	244.0	ATP4	K02127	Oxidative phosphorylation	F1F0 ATP synthase subunit 4
YPL079W	10228.756	776.3481348837166	2025293.7	370.4947680060994	198.0	RPL21B	K02889	Ribosome	ribosomal 60S subunit protein L21B
YPL081W	4049.1799	307.32703597325366	797688.44	145.9242150997395	197.0	RPS9A	K02997	Ribosome	ribosomal 40S subunit protein S9A
YPL082C	1778.5751	134.9913383050314	622501.29	113.87655579141315		MOT1	K15192	Transcription machinery	Mot1p
YPL083C	619.85463	47.046091029988034	289472.11	52.95424670440938	467.0	SEN54	K15326	Transfer RNA biogenesis	Sen54p
YPL084W	1006.9546	76.42643207273484	352434.11	64.47212758420476					
YPL085W	1701.3413	129.1294019581304	595469.46	108.93151913592447					
YPL086C	1449.9244	110.04721431055663	807607.89	147.73881824914847	557.0	ELP3	K07739	Transfer RNA biogenesis	Elongator subunit ELP3
YPL087W	6058.7453	459.8502118332361	1920622.3	351.34682612494225	317.0	YDC1	K04711	Lipid and steroid metabolism	alkaline dihydroceramidase
YPL088W	2587.2952	196.37205178357883	905553.32	165.65635256286683					
YPL089C	1304.0843	98.97815668260512	886777.32	162.22158665010934	680.0	RLM1	K09265	Transcription factors	Rlm1p
YPL091W	4809.354	365.023176610679	2322918.0	424.9403261893287	483.0	GLR1	K00383	Cofactor biosynthesis	glutathione-disulfide reductase GLR1
YPL092W	2821.5979	214.15529582060728	987559.27	180.65801647974456					
YPL093W	2101.6941	159.51561408162553	735592.94	134.5648463984382		Nog1	K06943	Ribosome biogenesis in eukaryotes	Nog1p
YPL094C	2654.9387	201.50609790433944	727453.2	133.07581244601442	274.0	SEC62	K12275	Protein export	Sec62p
YPL095C	1002.2076	76.066141476665	350772.66	64.16819214397515					
YPL096C-A	1594.8868	121.04965574803614	108452.3	19.839596463578538	68.0	ERI1	K11002	Glycan metabolism	Eri1p
YPL096W	1251.3037	94.97218368177849	454223.24	83.09280472594114	363.0	PNG1	K01456	Protein processing in endoplasmic reticulum	Png1p
YPL097W	1634.1361	124.02862218838251	803994.96	147.0778910650209	492.0	MSY1	K01866	tRNA loading	tyrosine--tRNA ligase MSY1
YPL098C	5392.6414	409.29386652557895	1887424.5	345.2738248563792					
YPL099C	1792.0584	136.0147017332995	627220.44	114.73984805585657					
YPL100W	1712.0787	129.94435545428382	599227.55	109.61900099729402					
YPL101W	1747.2959	132.6172911989459	796766.93	145.75563973031765	456.0	ELP4	K11375	Transfer RNA biogenesis	Elongator subunit ELP4
YPL103C	2140.5163	162.46216423514198	749180.7	137.05050760842593					
YPL104W	1399.3969	106.21224841779929	920803.16	168.44606446140784	658.0	MSD1	K01876	tRNA loading	aspartate--tRNA ligase MSD1
YPL105C	1987.4512	150.8447393106654	695607.92	127.25023286430276		SYH1	K18730	Messenger RNA Biogenesis	Syh1p
YPL106C	3753.5359	284.88807389521	2601200.4	475.8475961957384	693.0	SSE1	K09485	Protein processing in endoplasmic reticulum	adenyl-nucleotide exchange factor SSE1
YPL107W	1481.0358	112.40852563361696	518362.53	94.82605179456428					
YPL108W	403.51371	30.626120728513705	141229.8	25.8357106362143					
YPL109C	1670.4222	126.78268593349522	584647.77	106.95186575232685					
YPL110C	1026.0234	77.87372706290478	359108.19	65.69304271431855		GDE1	K18696	Lipid and steroid metabolism	Gde1p
YPL111W	5810.5523	441.01271364272355	1934913.9	353.9612434938582	333.0	CAR1	K01476	Amino acid metabolism	arginase
YPL112C	2576.3369	195.54033228939048	901717.91	164.95472625644112					
YPL113C	1339.8894	101.69571320700798	468961.29	85.78889291088551					
YPL115C	2083.1517	158.10827210804948	729103.09	133.3776331709718					
YPL116W	1476.5661	112.0692817159314	1029166.6	188.26940542333494	697.0	HOS3	K11484	Chromosome-related	Hos3p
YPL117C	8079.6612	613.2348746135241	2326942.4	425.6765251635139	288.0	IDI1	K01823	Cofactor biosynthesis	isopentenyl-diphosphate delta-isomerase IDI1
YPL118W	3629.6573	275.48586310222544	1270380.1	232.39551894575357					
YPL119C	845.54623	64.1757647380051	521702.02	95.43695754754651	617.0	DBP1	K11594	Translation factors	putative DEAD-box ATP-dependent RNA helicase DBP1
YPL119C-A	536.03912	40.6846121890784	187613.69	34.32089407640889					
YPL120W	988.83401	75.05110488245946	550780.54	100.75640307851357	557.0	VPS30	K08334	Regulation of autophagy	Vps30p
YPL121C	78.370203	5.948187729720824	27429.571	5.017796946759787					
YPL122C	1046.0179	79.3912813757589	536607.18	98.16361580767631	513.0	TFB2	K03144	Basal transcription factors	TFIIH/NER complex subunit TFB2
YPL123C	1277.2422	96.9408792002444	554323.11	101.40445903716063	434.0	RNY1	K01166	Transfer RNA biogenesis	Rny1p
YPL124W	567.54539	43.07589358748528	198640.89	36.33814219491973		Spc29		Cytoskeleton proteins	
YPL125W	1654.0641	125.54112924515097	578922.44	105.90450910962937					
YPL126W	1048.5824	79.5859233040549	367003.84	67.13742434400878		Nan1	K14552	Ribosome biogenesis in eukaryotes	Nan1p
YPL127C	4544.6303	344.9310216355758	1172514.6	214.4926065344322	258.0	HHO1	K11275	Chromosome-related	histone H1
YPL128C	945.96086	71.79709334487954	331086.3	60.56689057419071					
YPL129W	2523.3761	191.5206823630505	615703.77	112.63305930721592	244.0	TAF14	K03140	Basal transcription factors	TATA-binding protein-associated factor TAF14
YPL130W	93.557105	7.100852143884364	32744.987	5.990166444465679		Spo19		Cell wall	
YPL131W	14818.683	1124.7171120792245	4401148.9	805.1190998450247	297.0	RPL5	K02932	Ribosome	ribosomal 60S subunit protein L5
YPL132W	1805.7865	137.0566451358498	541735.95	99.10184143456024	300.0	Cox11	K02258	Oxidative phosphorylation	Cox11p
YPL133C	779.56465	59.1678559982052	272847.63	49.91306662231954					
YPL134C	4856.5404	368.6045577318903	1699789.1	310.94895928615017		ODC1	K15110	Transport	Odc1p
YPL135W	7724.0783	586.2466346739319	2703427.4	494.5483745810953					
YPL137C	1804.1686	136.93384881072208	631459.01	115.51522597207071					
YPL138C	1206.8314	91.59679891759122	422390.99	77.2696087722569		SPP1	K14960	Transcription factors	Spp1p
YPL139C	992.23683	75.30937411484167	347282.89	63.52979509245387					
YPL140C	711.96269	54.03696270477991	360253.12	65.90248916385484	506.0	MKK2	K08294	MAPK signaling pathway	Mkk2p
YPL141C	885.81017	67.23174092143053	310033.56	56.71563185443429					
YPL143W	11055.274	839.079683837257	1404019.8	256.84274338925263	127.0	RPL33A	K02917	Ribosome	ribosomal 60S subunit protein L33A
YPL144W	1382.3024	104.91480000943275	204580.76	37.424745465169565	148.0	POC4	K11882	Proteasome	Poc4p
YPL145C	2466.9993	187.24176286094172	863449.76	157.95418635634041					
YPL146C	690.81194	52.431650649834836	241784.18	44.230510210269735		NOP53	K14840	Herpes simplex infection	Nop53p
YPL147W	673.11345	51.08836025345055	235589.71	43.097331982553555		Pxa1	K15628	Peroxisome	ATP-binding cassette long-chain fatty acid transporter PXA1
YPL148C	820.20338	62.25227821333507	287071.18	52.515035342941715					
YPL149W	1416.6284	107.52009493268817	416488.75	76.18988930267265	294.0	ATG5	K08339	Mitochondrial biogenesis	Atg5p
YPL150W	1241.4453	94.22394504426111	434505.86	79.48582854822028					
YPL151C	812.41036	61.66079900099375	366397.07	67.02642557361658	451.0	PRP46	K12862	Spliceosome	Prp46p
YPL152W	1270.3126	96.41493234654193	454771.91	83.19317503981803	358.0	RRD2	K17605	Protein phosphatase and associated proteins	peptidylprolyl isomerase RRD2
YPL152W-A	132.00229	10.018787391338641	46200.801	8.451690265066723					
YPL153C	383.48228	29.105763480813817	314838.95	57.594700333849815	821.0	RAD53	K02831	DNA repair and recombination proteins	Rad53p
YPL154C	12578.731	954.7079186417184	5094386.1	931.93564777938	405.0	PEP4	K01381	Peptidases	Pep4p
YPL155C	994.26572	75.46336400055057	347993.0	63.65969824660321					
YPL156C	880.63413	66.83888679527055	308221.95	56.384227067727295					
YPL157W	420.97101	31.95110514451752	147339.85	26.953445588560058		Tgs1	K14292	RNA transport	Tgs1p
YPL158C	2343.5559	177.8725831333478	820244.56	150.05049290651775					
YPL159C	1469.8699	111.56104959261079	514454.46	94.1111335148098					
YPL160W	3493.5695	265.15699127163055	3807990.8	696.610406685885	1090.0	CDC60	K01869	tRNA loading	leucine--tRNA ligase CDC60
YPL161C	1047.3233	79.4903593922134	366563.16	67.05680905627796					
YPL162C	901.64924	68.43390396577263	315577.23	57.72975673447138					
YPL163C	4312.1295	327.2845392638219	1509245.3	276.0920489150763					
YPL164C	673.96326	51.15285963231007	481883.73	88.15284457373458	715.0	MLH3	K08739	Mismatch repair	mismatch repair protein MLH3
YPL165C	114.51597	8.691600398318197	40080.59	7.332096521900792					
YPL166W	284.94505	21.626926882589377	99730.767	18.244132879461063					
YPL167C	666.97027	50.62210156712986	1003123.3	183.50520436369936	1504.0	REV3	K02350	Fanconi anemia pathway	Rev3p
YPL168W	636.82936	48.33444906449924	222890.28	40.774176396941606					
YPL169C	1452.8805	110.27157812581723	870275.42	159.20283059899447	599.0	MEX67	K14284	Ribosome biogenesis in eukaryotes	Mex67p
YPL170W	2395.7425	181.83347237304835	838509.88	153.3918381622489		DAP1	K17278	Exosome	Dap1p
YPL171C	642.6877	48.779088797083986	257075.08	47.02773337257181	400.0	OYE3	K00354	Other enzymes	Oye3p
YPL172C	1266.0863	96.09416214511577	584931.87	107.00383725828203	462.0	COX10	K02257	Mitochondrial biogenesis	Cox10p
YPL173W	2064.6944	156.7073891042913	722643.04	132.19587137214833		MRPL40	K02895	Ribosome	mitochondrial 54S ribosomal protein YmL40
YPL174C	349.96309	26.56170429714447	122487.08	22.40703276188759		NIP100	K04648	Chromosome-related	Nip100p
YPL175W	626.62128	47.55967020881593	283232.82	51.81286938166711	452.0	SPT14	K03857	Glycan metabolism	Spt14p
YPL176C	1624.8751	123.32572536718958	568706.29	104.03562948779205					
YPL177C	3868.4738	293.6116981846594	1353965.8	247.6861726075545					
YPL178W	1696.3014	128.7468806657073	352830.69	64.54467548927938	208.0	CBC2	K12883	RNA transport	Cbc2p
YPL179W	6726.2203	510.51062169456316	3692694.9	675.5188841464358	549.0	PPQ1	K06269	mRNA surveillance pathway	Ppq1p
YPL180W	1491.0548	113.16895358432767	521869.18	95.46753676942427					
YPL181W	3179.2764	241.30258884069747	1112746.7	203.55903465559226					
YPL183C	545.57102	41.40806993769397	190949.86	34.93119248901883					
YPL183W-A	1805.282	137.01835429832775	631848.7	115.58651346293897		RTC6	K02919	Ribosome	putative mitochondrial 54S ribosomal protein RTC6
YPL184C	1834.4103	139.22915113201245	642043.6	117.45150574052586					
YPL186C	1430.66	108.58507355662195	500731.0	91.60064818177341					
YPL187W	301.10962	22.853794917245526	105388.37	19.27909996149742		MF(ALPHA)1	K11234	MAPK signaling pathway	Mf(alpha)1p
YPL188W	1409.6134	106.98766633959148	493364.69	90.25310075469604					
YPL189C-A	4092.3906	310.6066670791301	1432336.7	262.0228628436073		COA2	K18174	Mitochondrial biogenesis	Coa2p
YPL189W	198.01353	15.028947283251343	69304.735	12.678181794348738					
YPL190C	2453.8314	186.24233784725135	858840.99	157.1110863299376		NAB3	K15561	Transcription machinery	Nab3p
YPL191C	575.02896	43.64388598184602	201260.14	36.81729167388171					
YPL192C	337.33725	25.603420871932233	118068.04	21.598640774291088					
