!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q8NBJ5	174819.13	31.675160735	108737500.0	47.591172382	622.0	Glt25d1	K11703	Amino acid metabolism
H0Y9N4	135867.7	24.6176218598	47553695.0	20.8128391415	350			
Q9UBD5	122922.68	22.2721371911	87398025.0	38.2515183228	711.0	Orc3	K02605	DNA replication control
P48723	113743.72	20.6090180955	53573292.0	23.4474378632	471.0	HspA13	K09491	Chaperones and folding catalysts
G3V4K3	195994.84	35.5119491799	68598194.0	30.0233909714	350			
P07948	585748.23	106.130658215	340905470.0	149.204193482	582.0	Lyn	K05854	Other enzymes
U3KQP8	443514.19	80.3595307706	155229970.0	67.9395448776	350			
Q9HBM1	281623.78	51.0269013369	63646974.0	27.8563891135	226.0	Spc25	K11550	Chromosome-related
Q13188	1218325.7	220.746221395	632311040.0	276.74375173	519.0	Stk3	K04412	MAPK signaling pathway
Q9BZV1	188222.53	34.1036984437	83006136.0	36.3293190219	441.0	UbxN6	K14011	Protein processing in endoplasmic reticulum
H7C3A3	132505.01	24.0083421645	46376754.0	20.2977270411	350			
H7C0T9	55155.499	9.99352471464	19304425.0	8.44897315012	350			
F8W8Q9	130716.03	23.6842001267	46404191.0	20.3097354007	355.0	Stx5	K08490	SNARE interactions in vesicular transport
H0Y517	133171.49	24.1291004656	46610022.0	20.3998215127	350			
H7C0V0	56979.756	10.3240585281	19942915.0	8.72842124902	350			
Q9BRX5	111396.88	20.1837984172	28406204.0	12.4325513395	255.0	GinS3	K10734	DNA replication control
H0Y565	129841.57	23.5257583071	45444550.0	19.8897290528	350			
Q9NUU7	167557.91	30.3595134679	80092681.0	35.0541863479	478.0	Ddx19a	K01529	Other enzymes
H0YCG0	145638.39	26.3879554397	50973437.0	22.3095585899	350			
P19484	213985.58	38.7716586936	120259900.0	52.6341844492	562.0	TfeB	K09105	Transcription factors
Q93034	144756.48	26.2281637681	112910050.0	49.4173735208	780.0	Cul5	K10612	Ubiquitin mediated proteolysis
F8WEY1	285380.11	51.707503949	99883038.0	43.715837494	350			
K7ELP6	137915.66	24.9886880136	48270481.0	21.1265550729	350			
Q9P2W9	84352.485	15.2836735932	28258082.0	12.3677227419	335.0	Stx18	K08492	SNARE interactions in vesicular transport
C9K0U0	184743.02	33.4732523447	64660057.0	28.2997854367	350			
Q9Y4X5	104193.5	18.8786310746	58035780.0	25.4005362484	557.0	AriH1	K11968	Ubiquitin labeling
G3V4R5	73475.238	13.3128449598	25716333.0	11.2552747381	350			
Q8N6L1	29174.028	5.28598916027	10210910.0	4.46901186792	350			
P13473	102397.07	18.5531391848	42085196.0	18.4194396374	411.0	LamP2	K06528	Cellular antigens
O75844	161489.02	29.2599023084	76707284.0	33.5724986854	475.0	ZmpSte24	K06013	Peptidases
J3KP30	131665.98	23.8563198423	46083093.0	20.1692003482	350			
Q8NBL1	266112.65	48.2164678567	104316160.0	45.6560832536	392.0	PogLut1	K13667	Glycan metabolism
P11802	110172.61	19.9619751588	33382301.0	14.610441121	303.0	Cdk4	K02089	Cell cycle
Q8TDX7	101383.65	18.3695194551	30617862.0	13.400528322	302.0	Nek7	K08857	Other enzymes
Q8IX01	89148.888	16.1527251437	96459097.0	42.217280268	1082.0			
K7EPT2	188573.8	34.1673444172	66000830.0	28.8866019348	350			
Q99543	256305.97	46.4396133141	159166010.0	69.6622326177	621.0	DnaJc2	K09522	Chaperones and folding catalysts
H7C196	69184.317	12.5353807751	24214511.0	10.5979718786	350			
B1AMX5	202911.43	36.7651535632	71019000.0	31.0829058181	350			
P05556	320888.03	58.1411194999	256068650.0	112.073638476	798.0	ItgB1	K05719	ECM-receptor interaction
H7C0H2	158189.23	28.66201935	55366230.0	24.2321535448	350			
Q92620	143070.83	25.9227439053	175547910.0	76.8321034244	1227.0	Dhx38	K12815	Spliceosome
Q9UK61	119898.89	21.7242621714	41964612.0	18.366663604	350			
Q5T852	146260.07	26.50059651	51191024.0	22.4047899538	350			
R4GNG4	299406.67	54.2489508865	104792330.0	45.8644887122	350			
Q9NZL4	227731.43	41.262244296	82438778.0	36.0810032855	362.0	HspBp1	K09562	Chaperones and folding catalysts
H3BSW0	164284.27	29.7663685804	57499494.0	25.165819803	350			
Q9H9B1	20830.995	3.77433015995	27038632.0	11.8340057155	1298.0	EhmT1	K11420	Chromosome-related
P49585	152740.53	27.6747792905	58041401.0	25.402996393	380.0	PcyT1a	K00968	Lipid and steroid metabolism
U3KPW6	133514.9	24.1913222999	46730215.0	20.452426417	350			
Q92785	63975.981	11.5916918323	25014609.0	10.9481509966	391.0			
H0Y6T5	219091.62	39.6968128099	76682067.0	33.5614619539	350			
O15514	130216.58	23.5937056881	18490754.0	8.0928535334	142.0	PolR2d	K03012	RNA polymerase
Q86TB9	94659.47	17.1511774904	72887792.0	31.9008205414	770.0	PatL1	K12617	RNA degradation
Q9Y580	100939.48	18.2890410993	26849902.0	11.751404203	266.0			
H0Y764	104372.13	18.9109967199	36530246.0	15.9882030996	350			
Q9H2H8	496548.96	89.9688044484	79944383.0	34.9892807203	161.0	PpiL3	K12734	Chaperones and folding catalysts
Q5JPH6	47748.041	8.65138084979	25497454.0	11.1594779043	534.0	EarS2	K01885	tRNA loading
Q96EK5	342353.83	62.0304688252	119823840.0	52.4433339457	350			
Q8N4T8	145159.37	26.3011626757	34402771.0	15.0570705146	237.0	Cbr4	K11539	Other enzymes
Q9BW60	24881.896	4.50830555668	6942049.0	3.03832854943	279.0	EloVl1	K10247	Lipid and steroid metabolism
J3QL25	166610.25	30.1878086732	58313588.0	25.5221245543	350			
J3KR49	68844.882	12.4738791638	24095709.0	10.5459757736	350			
Q7LGA3	30138.551	5.4607493313	10729324.0	4.69590626993	356.0	Hs2St1	K02513	Glycan metabolism
B4E2X3	152431.03	27.6187015475	53350860.0	23.3500859868	350			
Q7LBC6	115708.28	20.9649731547	203762280.0	89.1806947229	1761.0	Kdm3b	K11449	Chromosome-related
H7BXH3	143617.53	26.0217994857	50266136.0	21.9999939612	350			
Q9BU89	237198.9	42.9776379946	71634068.0	31.3521028037	302.0	DohH	K06072	Other enzymes
J3QKQ1	117870.64	21.3567672368	41254724.0	18.0559667222	350			
O60830	128510.35	23.2845569725	44978622.0	19.6858062132	350	KPNA2, IPOA1, QIP2, RCH1, SRP1alpha	K15043	Influenza A
Q9Y584	85372.34	15.4684592689	29880319.0	13.0777276686	350			
Q9UIV1	54020.047	9.78779422847	15395713.0	6.73824606348	285.0	CnoT7	K12581	RNA degradation
Q9H974	878244.51	159.127528085	364471470.0	159.518331368	415.0	QtrTd1	K00773	Other enzymes
Q14997	150347.18	27.2411325497	277089850.0	121.273993026	1843.0	PsmE4	K06699	Proteasome
P31749	118599.5	21.4888280567	56927760.0	24.9155888215	480.0	Akt1	K04456	MAPK signaling pathway
O95470	98803.119	17.9019577288	56120172.0	24.5621315532	568.0	SgpL1	K01634	Lipid and steroid metabolism
Q5T447	71690.933	12.9895499767	61725893.0	27.0155890488	861.0	HecTd3	K12233	Ubiquitin labeling
I3L1Z2	72027.268	13.0504899047	25209544.0	11.0334682531	350			
O00399	502218.8	90.996112463	95421572.0	41.7631864078	190.0	DctN6	K10428	Cytoskeleton proteins
Q9H9A5	50015.059	9.06213772484	40212107.0	17.5996442449	804.0	CnoT10	K12607	RNA degradation
H0Y6J1	125439.14	22.7280900092	43903699.0	19.2153443597	350			
Q9ULC5	87895.608	15.9256456162	60032700.0	26.2745287896	683.0	AcsL5	K01897	Other enzymes
B4DDV1	222368.51	40.290546559	77828978.0	34.0634308156	350			
P48382	96139.832	17.4194015932	59222137.0	25.9197694521	616.0	Rfx5	K08061	Transcription factors
Q969S9	76419.673	13.8463417911	59530925.0	26.0549167834	779.0	Gfm2	K02355	Translation factors
Q7Z5G4	210467.51	38.1342259783	73663628.0	32.2403809029	350			
Q9UBV2	169496.24	30.710715961	134580010.0	58.9016710434	794.0	Sel1l	K14026	Protein processing in endoplasmic reticulum
P46977	89326.426	16.1848929315	62975130.0	27.56234296	705.0	Stt3a	K07151	Protein processing in endoplasmic reticulum
O95684	294415.61	53.3446297877	103045460.0	45.0999356252	350			
Q9NV06	108634.76	19.6833349097	48342468.0	21.1580616435	445.0	DcaF13	K11806	Ribosome biogenesis
D6RGX2	163890.21	29.6949695645	57361574.0	25.1054563176	350			
B4E0P2	42498.098	7.70015321025	14874334.0	6.51005396907	350			
P47712	17590.438	3.1871795212	13175238.0	5.76641014215	749.0	Pla2g4a	K01047	MAPK signaling pathway
H0YFI7	138544.45	25.102617332	48490558.0	21.2228762357	350			
F8WF26	65311.324	11.8336402058	22858963.0	10.004688802	350			
K7EQZ6	130326.74	23.6136653785	45614359.0	19.9640494058	350			
E9PIU6	113838.9	20.6262635868	39843615.0	17.438366247	350			
Q9BRX8	291449.1	52.8071332273	102007180.0	44.6455113239	350			
O75116	302554.14	54.8192352608	419945150.0	183.797512584	1388.0	RocK2	K04514	Wnt signaling pathway
Q6UW02	115808.67	20.9831626365	54430075.0	23.8224263211	470.0	Cyp20a1	K07435	Cytochrome P450
P47224	229599.76	41.6007636162	80359916.0	35.171147166	350			
E5RI43	25410.262	4.60403923283	8893591.7	3.89246079494	350			
H0YF21	100393.88	18.190184826	35137858.0	15.3787962498	350			
Q9UJY5	122822.99	22.254074541	80571881.0	35.2639179475	656.0	Gga1	K12404	Lysosome
F5H715	355083.75	64.3369799155	124279310.0	54.3933607608	350			
Q9NQE9	63395.205	11.4864620834	22188322.0	9.71116916584	350			
P52732	167888.2	30.4193581132	177289940.0	77.5945381873	1056.0	Kif11	K10398	Cytoskeleton proteins
Q13740	266633.48	48.3108360987	155447320.0	68.0346725136	583.0	AlcAm	K06547	Cell adhesion molecules (CAMs)
E5RIF2	169848.95	30.7746228455	59447133.0	26.0182435151	350			
Q15022	70518.066	12.7770403346	52112851.0	22.8082462376	739.0	Suz12	K11463	Chromosome-related
Q13107	93125.877	16.8733085593	89680220.0	39.250367254	963.0	Usp4	K11835	Ubiquitin labeling
K7ENM0	90403.379	16.3800240901	31641183.0	13.8484055135	350			
Q5VYD0	104164.69	18.873411043	36457642.0	15.9564264864	350			
K7ER15	151499.97	27.4500044766	53024990.0	23.2074623717	350			
Q8IZH2	156547.83	28.3646170643	267070600.0	116.888865044	1706.0	Xrn1	K12618	Ribosome biogenesis in eukaryotes
Q9NWU1	157018.2	28.4498425506	72071354.0	31.543489891	459.0	OxsM	K09458	Lipid and steroid metabolism
P48634	57590.794	10.4347713938	20156778.0	8.82202272872	350			
Q9BXW9	119710.26	21.6900846442	176093790.0	77.0710188784	1471.0	FanCd2	K10891	DNA repair and recombination proteins
M0QY01	63684.312	11.5388448558	22289509.0	9.75545570875	350			
Q9NZN8	96875.712	17.5527343542	52312884.0	22.8957947373	540.0	CnoT2	K12605	RNA degradation
M0R0U0	171373.44	31.0508424205	59980704.0	26.2517716856	350			
H0YMW2	55752.575	10.1017078309	19513401.0	8.54043573515	350			
F8WC46	55473.872	10.0512101404	19415855.0	8.49774274974	350			
Q9ULZ2	319616.1	57.9106608127	111865630.0	48.9602619239	350			
H0YN19	174287.18	31.5787776804	61000513.0	26.6981117791	350			
B4E101	35588.33	6.44818489282	12455916.0	5.45158427895	350			
Q9UKK3	122677.06	22.2276337492	211495250.0	92.5651858902	1724.0	ParP4	K10798	DNA replication control
E9PJW6	81655.864	14.7950777307	28579552.0	12.5084206077	350			
P11717	184709.88	33.4672477683	460112310.0	201.377484863	2491.0	Igf2r	K06564	Cellular antigens
F8WF13	95131.432	17.2366914282	33296001.0	14.5726701756	350			
E5RHK3	233116.37	42.2379317968	81590730.0	35.7098378775	350			
P52756	21626.408	3.91844959714	17625523.0	7.71416763689	815.0			
Q86VU5	38936.749	7.0548788515	13627862.0	5.96451021626	350			
R4GMZ7	67379.688	12.2084033233	23582891.0	10.3215305745	350			
Q9UJX4	164601.46	29.8238396606	124274100.0	54.3910804986	755.0	AnaPc5	K03352	Ubiquitin mediated proteolysis
Q96CW5	85154.113	15.428919115	29803940.0	13.04429885	350			
Q9UBK9	271704.63	49.2296685592	95096620.0	41.620964574	350			
Q92896	238668.68	43.2439447641	284493070.0	124.514162417	1192.0	Glg1	K06816	Cell adhesion molecules (CAMs)
Q8IXB1	718585.71	130.199240015	569838470.0	249.401364347	793.0	DnaJc10	K09530	Chaperones and folding catalysts
Q9UPU5	154674.09	28.025117516	405246120.0	177.364183967	2620.0	Usp24	K11840	Ubiquitin labeling
Q96S55	109289.89	19.8020367248	38251462.0	16.7415281932	350			
B7Z2B4	22545.767	4.08502658502	7891018.5	3.45366429892	350			
Q9UDY2	397044.86	71.939837245	484791770.0	212.178951102	1221.0	Tjp2	K06098	Tight junction
P19174	31607.469	5.72689991652	44629746.0	19.5331135556	1412.0	PlcG1	K05859	ErbB signaling pathway
D6RD57	384104.86	69.595262141	134436700.0	58.8389485152	350			
G3V3N8	34714.796	6.28991085349	12150179.0	5.31777227968	350			
M0QZM0	85376.875	15.4692809573	29881906.0	13.0784222513	350			
Q9NRL2	112230.53	20.3348459469	174630700.0	76.4306678643	1556.0	Baz1a	K11655	Chromosome-related
Q9ULH0	122163.55	22.1345918048	216351650.0	94.6906878518	1771.0	KidIns220	K12460	Neurotrophin signaling pathway
Q9BUP3	268554.51	48.6589040362	93994078.0	41.138414705	350			
P50750	108375.35	19.6363328828	40315630.0	17.6449531856	372.0	Cdk9	K02211	Other enzymes
Q92747	784362.52	142.117220784	290214130.0	127.018100366	370.0	ArpC1a	K05757	Regulation of actin cytoskeleton
Q96GW9	279896.02	50.7138516397	165978340.0	72.6437870157	593.0	MarS2	K01874	tRNA loading
O00754	124439.85	22.5470304685	125808690.0	55.062724938	1011.0	Man2b1	K12311	Lysosome
F8WD17	76970.069	13.9460670429	26939524.0	11.7906290891	350			
E9PM72	90004.356	16.3077258373	31501525.0	13.7872813571	350			
H7C4S1	86770.536	15.7217958633	30369688.0	13.2919099372	350			
B8ZZV5	59289.202	10.7425028554	20751221.0	9.08219276467	350	SLC45A3, IPCA-2, IPCA-6, IPCA-8, IPCA6, PCANAP2, PCANAP6, PCANAP8, PRST	K15379	Transcriptional misregulation in cancer
H3BPG8	87807.633	15.9097055856	30732672.0	13.4507772472	350			
Q96QC0	126478.5	22.9164097603	44267475.0	19.3745583046	350	GTF2H2C	K03142	Basal transcription factors
Q8NEL9	103850.89	18.8165541908	93465801.0	40.907203561	900.0	DdhD1	K13619	Other enzymes
P46199	39772.979	7.20639384681	28914956.0	12.6552169713	727.0	MtiF2	K02519	Translation factors
P52333	53182.281	9.63600092811	59776884.0	26.1625657285	1124.0	Jak3	K11218	Jak-STAT signaling pathway
P20338	107821.78	19.5360325397	23073861.0	10.0987432704	214.0	Rab4a	K07879	GTP-binding signaling proteins
Q9NP92	100971.5	18.2948427449	35340025.0	15.4672787379	350			
M0R310	426618.61	77.2982513087	149316510.0	65.3513991667	350			
Q99547	233642.4	42.3332422174	37382784.0	16.3613336472	160.0	MphOsph6	K12593	RNA degradation
Q9BUI4	315765.11	57.2129069271	168618570.0	73.7993372266	534.0	PolR3c	K03023	RNA polymerase
ENSG00000034063	84003.402	15.2204238783	29401191.0	12.8680275813	350			
P61619	200451.55	36.3194523725	96617647.0	42.2866728914	482.0	Sec61a1	K10956	Protein export
J3QRV3	63838.29	11.5667438501	22343402.0	9.7790430733	350			
Q92623	126335.75	22.890545147	44217512.0	19.3526909842	350			
H7C2X3	119835.14	21.7127114247	41942299.0	18.356897867	350			
P61225	475886.43	86.2249981559	87087217.0	38.1154868975	183.0	Rap2b	K07838	GTP-binding signaling proteins
Q9NV70	80179.405	14.5275608054	28062792.0	12.2822501124	350			
A1L3A6	80361.8	14.5606086242	28126630.0	12.3101901079	350			
Q9Y5B6	142341.73	25.7906396002	130527370.0	57.1279509483	917.0			
Q07817	427187.51	77.4013292667	99534690.0	43.5633759263	233.0	Bcl2l1	K04570	Jak-STAT signaling pathway
H3BTJ6	116533.13	21.1144262285	40786596.0	17.851081008	350			
Q16706	205256.1	37.1899800631	234812980.0	102.770663375	1144.0	Man2a1	K01231	Glycan metabolism
Q9NS87	136435.7	24.7205367485	189372750.0	82.8828250577	1388.0	Kif15	K10400	Cytoskeleton proteins
K7EP82	65716.986	11.907141367	23000945.0	10.0668301041	350			
B7Z6X7	67874.681	12.2980902062	23756138.0	10.397355638	350			
H3BN95	23438.065	4.24670043944	8203322.8	3.59035061023	350			
Q13315	80353.312	14.5590706989	245559720.0	107.47419211	3056.0	Atm	K04728	DNA replication control
Q9NRK6	58940.584	10.679337393	43498151.0	19.0378480519	738.0	AbcB10	K05657	Transport
F8VQX7	48223.231	8.73747966305	16878131.0	7.38705636885	350			
Q96IV0	476521.26	86.3400218509	311644900.0	136.397711534	654.0	NglY1	K01456	Protein processing in endoplasmic reticulum
Q5JU47	92685.018	16.7934301176	32439756.0	14.1979171843	350			
Q8TCJ2	41091.853	7.44535823211	33941871.0	14.8553482812	826.0	Stt3b	K07151	Protein processing in endoplasmic reticulum
P06865	134103.74	24.2980131503	70940878.0	31.0487141403	529.0	HexA	K12373	Chaperones and folding catalysts
S4R360	704442.61	127.636677407	246554910.0	107.909757199	350			
M0QYC7	90412.309	16.3816421006	31644308.0	13.8497732331	350			
H0YD48	47488.054	8.60427427733	16620819.0	7.27443855303	350			
Q5VTI5	222720.51	40.3543247998	77952178.0	34.1173517945	350			
Q15526	91596.133	16.5961370216	32058647.0	14.0311171005	350			
I3L141	38346.812	6.94798923766	13421384.0	5.8741409316	350			
Q5VWJ6	79667.247	14.4347638273	27883536.0	12.2037950881	350			
O14672	88429.783	16.0224318145	66145478.0	28.9499100659	748.0	AdaM10	K06704	Peptidases
H0YLM6	150841.83	27.3307572851	52794640.0	23.1066450221	350			
Q9Y4R8	40461.055	7.33106508787	33865903.0	14.8220993452	837.0	TelO2	K11137	DNA replication control
Q03001	139522.23	25.2797795148	1081297300.0	473.251695142	7750.0	Dst	K10382	Cytoskeleton proteins
C9JHV0	77390.395	14.0222251476	27086638.0	11.8550165151	350			
P06396	3279261.9	594.163509307	2564382800.0	1122.35414543	782.0	Gsn	K05768	Regulation of actin cytoskeleton
O14893	111920.49	20.2786703623	163739680.0	71.6639920603	1463.0	Sip1	K13130	RNA transport
Q8NHQ9	23347.292	4.23025344439	14008375.0	6.1310494486	600.0	Ddx55	K01529	Other enzymes
Q4KMP7	99179.559	17.9701642089	34712846.0	15.1927811275	350			
C9JMN1	123313.81	22.3430053256	43159834.0	18.8897767548	350			
Q9UJA5	136901.3	24.804897967	47915455.0	20.971170743	350			
C9JCM7	139871.19	25.3430069435	48954916.0	21.4261119329	350			
H7C256	91678.609	16.6110806983	32087513.0	14.0437508908	350			
Q9NRR5	106113.98	19.2265993586	63774502.0	27.9122043293	601.0	UbqLn4	K04523	Protein processing in endoplasmic reticulum
C9JAL2	113721.32	20.6049594801	39802462.0	17.4203548019	350			
O75886	233836.31	42.3683764182	122764060.0	53.7301808647	525.0	StaM2	K04705	Jak-STAT signaling pathway
Q96RR5	105064.98	19.0365329534	36772743.0	16.0943368302	350			
P30154	202283.15	36.6513166508	121976740.0	53.3855942976	603.0	Ppp2r1b	K03456	mRNA surveillance pathway
F8WE24	14286.8	2.58859935059	5000380.0	2.18851772899	350			
Q13416	81076.777	14.6901540086	46781300.0	20.4747848034	577.0	Orc2	K02604	DNA replication control
Q14457	85703.135	15.5283954143	38566411.0	16.8793720111	450.0	BecN1	K08334	Regulation of autophagy
Q8WU76	170495.83	30.8918298581	59673540.0	26.1173351308	350			
P17706	323998.5	58.7046999113	134459380.0	58.8488748772	415.0	PtpN2	K01104	Transport
Q9Y4G6	74104.509	13.4268614297	188373660.0	82.4455530548	2542.0	Tln2	K06271	Focal adhesion
Q13085	75123.491	13.611488928	176239710.0	77.1348837261	2346.0	AcaCa	K11262	Lipid and steroid metabolism
Q06587	80783.952	14.6370975786	32798285.0	14.3548346731	406.0	RinG1	K10695	Ubiquitin labeling
F5H1Y4	29119.68	5.27614194484	10191888.0	4.46068650379	350			
E9PGW7	42301.463	7.66452527165	14805512.0	6.47993262486	350			
C9J3F7	233356.59	42.2814568224	81674806.0	35.7466354442	350			
Q8WWQ0	71300.888	12.9188784314	129838920.0	56.8266368421	1821.0	PhiP	K11797	Ubiquitin labeling
Q5T2E7	33526.168	6.07454550443	11734159.0	5.1356926886	350			
H7BY83	112789.9	20.4361971816	39476465.0	17.2776756027	350			
J3QRI1	152674.22	27.662764702	53435977.0	23.3873391683	350			
B7ZAR9	79545.287	14.4126661163	27840850.0	12.1851126944	350			
Q9UPN9	80207.321	14.5326188547	90393651.0	39.5626148015	1127.0	TriM33	K08883	Ubiquitin labeling
O43237	126317.04	22.8871551161	62147984.0	27.2003257362	492.0	DynC1li2	K10416	Chromosome-related
H0YEM3	92151.047	16.6966808817	32252866.0	14.1161209851	350			
F8WAA1	200464.61	36.3218186902	70162614.0	30.7080911153	350			
G5E9X3	53704.942	9.73070092567	18796730.0	8.22677013586	350			
Q9NNW7	229368.38	41.5588402942	120189030.0	52.6031667563	524.0	TxnRd2	K00384	Pyrimidine metabolism
Q9Y2U8	72168.566	13.0760914327	25258998.0	11.0551127993	350	STIM2	K16059	Calcium signaling pathway
Q9UHP3	40293.222	7.30065573134	42509349.0	18.6050788008	1055.0	Usp25	K11849	Ubiquitin labeling
H0YBR0	35143.0	6.36749635873	12300050.0	5.38336636264	350			
H0YBN5	72911.283	13.2106629773	25518949.0	11.168885627	350			
E9PL53	104825.36	18.9931166407	36688876.0	16.0576307366	350			
Q96T49	76986.204	13.9489905143	26945171.0	11.7931006132	350			
Q6ULP2	70272.324	12.7325147879	24595313.0	10.7646375976	350			
Q8N490	50563.991	9.1615977172	17697397.0	7.7456247508	350			
P07738	162955.23	29.525562236	42205405.0	18.4720515444	259.0	BpgM	K01837	Glycolysis
Q9UKN8	108352.09	19.6321184457	89065418.0	38.9812866887	822.0	Gtf3c4	K11310	Chromosome-related
B1AM43	146285.55	26.505213185	51199942.0	22.4086930973	350			
E7ETM5	43993.843	7.97116453089	15397845.0	6.73917917652	350			
B5MC64	17017.636	3.08339456689	5956172.6	2.60683974658	350			
C9JQG7	95002.644	17.2133565643	33250925.0	14.55294175	350			
H7C1L3	33603.436	6.08854555305	11761203.0	5.14752904373	350			
P25445	85359.066	15.4660541769	214336610.0	93.8087647251	2511.0	Fas	K04390	MAPK signaling pathway
Q8WVC0	64914.396	11.7617215422	22720039.0	9.94388589562	350			
O60568	87022.72	15.7674886244	64222767.0	28.1083965987	738.0	PloD3	K13646	Amino acid metabolism
U3KQI9	75271.775	13.6383562367	26345121.0	11.5304765599	350			
Q9HCU8	3313234.1	600.31887054	1219270100.0	533.638289545	368.0	PolD4	K03505	DNA replication complex
G3V457	90408.444	16.3809418083	31642955.0	13.8491810652	350			
F8WBY8	94705.061	17.1594380409	33146771.0	14.5073566393	350			
H0YK03	114779.28	20.7966493315	40172748.0	17.5824179803	350			
O00635	28962.689	5.2476970306	13467650.0	5.8943901849	465.0	TriM38	K12014	Ubiquitin labeling
F8WCD9	13532.714	2.45196787749	4736449.9	2.07300336747	350			
F5H244	129698.98	23.4999226839	45394643.0	19.8678862419	350			
O43156	64397.689	11.6681003391	22539191.0	9.86473410031	350			
P17655	114718.74	20.7856801988	80303118.0	35.1462883693	700.0	CapN2	K03853	Protein processing in endoplasmic reticulum
C9J6Z7	19087.649	3.45845646371	6680677.2	2.92393387979	350			
F8WAL5	61624.858	11.165696125	21568700.0	9.43997902983	350			
P19397	47215.695	8.55492604466	10340237.0	4.52561445259	219.0	Cd53	K06489	Cellular antigens
H7C3H2	44953.099	8.14497038375	15733585.0	6.88612259729	350			
Q75QN2	54710.38	9.91287441126	54436828.0	23.8253819085	995.0			
H0Y621	154694.83	28.0288753589	54143190.0	23.696865282	350			
Q9Y496	46949.503	8.50669519952	34085339.0	14.9181399614	726.0	Kif3a	K10394	Cytoskeleton proteins
Q13769	120472.97	21.8282786842	82283039.0	36.0128409534	683.0	ThoC5	K13174	RNA transport
Q13905	77460.832	14.0349874998	84742150.0	37.0891207603	1094.0	RapGef1	K06277	Focal adhesion
Q99720	226196.64	40.9841584827	79168824.0	34.6498415934	350			
P10619	132494.3	24.0064016391	63597264.0	27.8346325237	480.0	CtsA	K13289	Chaperones and folding catalysts
H3BU12	89731.356	16.258261463	31405975.0	13.7454619616	350			
Q9NVR2	74509.212	13.5001888314	52901541.0	23.153432413	710.0			
B4E2Q6	63648.473	11.5323512525	22276966.0	9.74996601039	350			
Q96AJ9	86570.052	15.6854705314	18785701.0	8.22194307031	217.0	Vti1a	K08493	SNARE interactions in vesicular transport
Q7Z2Z2	81848.011	14.8298924967	91669772.0	40.1211350406	1120.0	EftUd1	K03234	Translation factors
Q8NB46	115545.71	20.9355173916	40440998.0	17.6998230336	350			
J3KSF9	112425.69	20.370206633	39348992.0	17.2218844587	350			
B2R8E1	102944.7	18.6523632701	36030645.0	15.7695425886	350			
Q9BUN8	135157.32	24.4889093975	33924487.0	14.847739821	251.0	DerL1	K11519	Protein processing in endoplasmic reticulum
M0QYZ9	230931.39	41.842039238	80825986.0	35.3751321547	350			
Q9UPY3	116602.28	21.1269553914	224109580.0	98.0861032693	1922.0	DicEr1	K11592	Chromosome-related
O75688	86792.638	15.7258004846	41573674.0	18.1955616589	479.0	Ppm1b	K04461	MAPK signaling pathway
U3KQ37	46387.958	8.4049498806	16235785.0	7.10592061334	350			
O60476	73148.858	13.2537087602	46888418.0	20.5216671687	641.0	Man1a2	K01230	Carbohydrate metabolism
Q9Y4P1	228505.14	41.402431406	89802520.0	39.3038943296	393.0	Atg4b	K08342	Peptidases
E5RIN2	111809.46	20.2585530382	39133311.0	17.1274872945	350			
H0Y9B7	114741.25	20.7897587449	40159438.0	17.5765925888	350			
Q8IYI6	35573.651	6.44552523146	12450778.0	5.44933552903	350			
P51692	87706.073	15.8913041137	69024679.0	30.210050782	787.0	StaT5b	K11224	Transcription factors
P61916	9214.2178	1.66950739237	2036342.1	0.891246422898	221.0	Npc2	K13443	Lysosome
B4DIW9	39666.949	7.18718246363	13883432.0	6.07636561045	350	MRPL11, L11MT, MRP-L11	K02867	Ribosome
P17275	247421.57	44.82986501	85855285.0	37.5763068706	347.0	JunB	K09028	Transcription factors
J3QKY9	78814.768	14.2803047052	27585169.0	12.0732087189	350			
Q92542	114337.03	20.716518857	81064954.0	35.4797213469	709.0	NcsTn	K06171	Notch signaling pathway
J3QSS7	33932.764	6.14821589539	11876467.0	5.19797667122	350			
Q9BRP4	91015.209	16.4908804569	35768977.0	15.6550182811	393.0			
O95352	141705.49	25.6753604299	99618959.0	43.6002579633	703.0	Atg7	K08337	Ubiquitin labeling
H7C324	225217.11	40.8066792206	78825988.0	34.4997924643	350			
P06746	114681.68	20.7789653647	38418363.0	16.8145758011	335.0	PolB	K02330	Base excision repair
H0YI50	131681.95	23.8592134176	46088683.0	20.1716469251	350			
P78357	94273.034	17.0811598532	130473880.0	57.1045399649	1384.0	CntNap1	K07379	Cell adhesion molecules (CAMs)
Q5JS54	50947.739	9.23112832052	8253533.7	3.61232642904	162.0			
Q5JRA6	72380.944	13.1145718169	25333330.0	11.0876457068	350			
H3BNU9	120292.81	21.795635821	42102484.0	18.4270060812	350			
P11166	22129.135	4.00953778944	10887534.0	4.76515008538	492.0	Slc2a1	K07299	Transport
F5GX34	57227.544	10.3689547858	20029640.0	8.7663782043	350			
J3QRV2	97957.788	17.7487937398	34285226.0	15.0056245612	350			
