!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P17097	5969.8957	0.074381332218	4161017.3	0.140701414062	697.0	Znf7	K09228	Transcription factors
Q99942	0.0	0.0	0.0	0.0	182.0	Rnf5	K10666	Protein processing in endoplasmic reticulum
Q16842	0.0	0.0	0.0	0.0	350.0	St3Gal2	K03368	Glycan metabolism
Q13330	0.0	0.0	0.0	0.0	715.0	Mta1	K11660	Chromosome-related
Q03933	61956.155	0.771936660134	33208499.0	1.12291837099	536.0	Hsf2	K09415	Transcription factors
Q494Z3	0.0	0.0	0.0	0.0	505.0	Pax3	K09381	Transcription factors
P31785	0.0	0.0	0.0	0.0	369.0	Il2Rg	K05070	Jak-STAT signaling pathway
O43581	18994.996	0.236666296859	6648248.6	0.224805116541	350			
Q9H0M0	49583.071	0.617775428881	45715591.0	1.54583550959	922.0	Wwp1	K05633	Ubiquitin mediated proteolysis
P41219	0.0	0.0	0.0	0.0	470.0	PrpH	K07607	Cytoskeleton proteins
B2R7C5	0.0	0.0	0.0	0.0	350			
Q13439-1	635.92993	0.00792330683277	222575.48	0.00752620874023	350			
Q9BUK0-2	177890.51	2.21640942952	62261678.0	2.10532797748	350			
Q59H67	0.0	0.0	0.0	0.0	350			
Q9BU68	0.0	0.0	0.0	0.0	350			
P15813	0.0	0.0	0.0	0.0	335.0	Cd1D	K06448	Cellular antigens
Q05481	0.0	0.0	0.0	0.0	1191.0	Znf91	K09228	Transcription factors
O43653	57277.067	0.713638020343	20046973.0	0.677872079205	350			
Q8N988	17370.629	0.216427654923	7347776.1	0.248459069728	423.0	Znf557	K09228	Transcription factors
Q5QP82	11598.022	0.144504421987	6483294.3	0.219227321114	559.0	DcaF10	K11802	Ubiquitin labeling
Q13502	0.0	0.0	0.0	0.0	350			
P17342-1	127802.0	1.5923365328	44730700.0	1.51253222186	350			
Q13588	2140.8975	0.0266743032365	749314.12	0.0253374472297	350			
P31944	0.0	0.0	0.0	0.0	242.0	CasP14	K04401	Peptidases
P07949	0.0	0.0	0.0	0.0	1114.0	Ret	K05126	Enzyme-linked receptors
C9K044	0.0	0.0	0.0	0.0	350			
P33402	55.504006	0.000691546740041	41794.517	0.00141324758297	753.0	GucY1a2	K12318	Gap junction
Q9BZL4-1	0.0	0.0	0.0	0.0	350			
B7Z793	0.0	0.0	0.0	0.0	350			
Q07108	0.0	0.0	0.0	0.0	199.0	Cd69	K06502	Cellular antigens
Q9NQ11-1	6811.7039	0.0848697592416	2384096.4	0.0806162797592	350			
P09564	0.0	0.0	0.0	0.0	240.0	Cd7	K06457	Cellular antigens
Q6UWX4	2727.4934	0.0339829375424	954622.69	0.0322797894588	350			
Q9NX57	841063.79	10.47915212	196808930.0	6.65493381895	234.0	Rab20	K07911	GTP-binding signaling proteins
P09603	1746.9953	0.0217665172597	967835.4	0.0327265664959	554.0	Csf1	K05453	Cytokine-cytokine receptor interaction
Q13882	0.0	0.0	0.0	0.0	451.0	Ptk6	K08894	Other enzymes
A8K0Y4	0.0	0.0	0.0	0.0	350			
O95995	5356.1105	0.0667339354852	1874638.7	0.0633893821939	350			
Q99576-1	10265.028	0.127896113477	3592759.8	0.121486249107	350			
Q499Z4-1	0.0	0.0	0.0	0.0	350			
P41732	0.0	0.0	0.0	0.0	275.0	TspAn7	K06571	Cellular antigens
Q9UKT4	10854.006	0.135234427325	4851740.7	0.164057663772	447.0	FbxO5	K10292	Ubiquitin labeling
Q9H3M3	95462.732	1.18940858269	33411956.0	1.12979810388	350			
P19174	0.0	0.0	0.0	0.0	1412.0	PlcG1	K05859	ErbB signaling pathway
Q9UM21	0.0	0.0	0.0	0.0	535.0	MgaT4a	K00738	Glycan metabolism
Q9NRQ2	0.0	0.0	0.0	0.0	350			
Q9NP71	0.0	0.0	0.0	0.0	852.0	MlxIpl	K09113	Transcription factors
P25791-1	0.0	0.0	0.0	0.0	350			
Q9Y519	0.0	0.0	0.0	0.0	350			
Q99697	0.0	0.0	0.0	0.0	317.0	PitX2	K04686	Transcription factors
P35218	107239.73	1.33614293866	32708118.0	1.10599839465	305.0	Ca5A	K01672	Amino acid metabolism
P43243	134440.33	1.67504615688	120324100.0	4.06866153037	895.0			
P43268	0.0	0.0	0.0	0.0	484.0	Etv4	K09431	Transcription factors
Q15465	0.0	0.0	0.0	0.0	465.0	Shh	K11988	Peptidases
B3KNN6	6227.2954	0.0775883786323	3425012.5	0.115814010658	550.0	Det1	K10571	Ubiquitin mediated proteolysis
Q15475	12142.269	0.151285414311	4249794.2	0.143703332695	350			
Q9UBS3	151649.23	1.88945876512	33817778.0	1.14352064459	223.0	DnaJb9	K09515	Chaperones and folding catalysts
Q99759	453.87021	0.00565495153858	284122.75	0.00960737959252	626.0	Map3k3	K04421	MAPK signaling pathway
Q99784-1	50204.881	0.625522809825	17571708.0	0.594173007423	350			
Q9H7S9-1	389539.47	4.85342896863	136338810.0	4.6101859174	350			
P43365	59065.171	0.735916727434	20672810.0	0.699034248099	350			
Q0P651-1	0.0	0.0	0.0	0.0	350			
Q15543	13700.966	0.170705847299	1698919.8	0.0574475905778	124.0	Taf13	K03127	Basal transcription factors
Q15544	58933.895	0.734281106937	12435052.0	0.420481164626	211.0	Taf11	K03135	Basal transcription factors
P35367	24747.523	0.308339344997	12052044.0	0.40753006077	487.0	Hrh1	K04149	Calcium signaling pathway
Q15562	0.0	0.0	0.0	0.0	450.0	TeaD2	K09449	Transcription factors
Q9NVV9	24696.004	0.30769744905	8643601.4	0.292276347798	350			
P33947	12393.963	0.154421371114	2627520.2	0.0888474574754	212.0	KdeLr2	K10949	Vibrio cholerae infection
P25942	0.0	0.0	0.0	0.0	277.0	Cd40	K03160	Cytokine receptors
P09912-3	0.0	0.0	0.0	0.0	350			
Q9UJ98	12418.988	0.154733167656	15213260.0	0.514424007439	1225.0	StaG3	K13055	Chromosome-related
B7ZLW3	4279.3026	0.0533175526588	4433357.5	0.149910376314	1036.0	Tll1	K09608	Peptidases
P09958	49295.899	0.614197437403	39140944.0	1.32351917127	794.0	FurIn	K01349	Chaperones and folding catalysts
Q99801	0.0	0.0	0.0	0.0	234.0	Nkx3-1	K09348	Transcription factors
Q99880	471900.81	5.8796020377	59459502.0	2.01057467625	126.0	HisT1h2bl	K11252	Chromosome-related
P35442	0.0	0.0	0.0	0.0	1172.0	ThbS2	K04659	TGF-beta signaling pathway
Q9NVM1	0.0	0.0	0.0	0.0	350			
Q15669	45801.906	0.570664372981	8748164.0	0.295812047031	191.0	RhoH	K07873	GTP-binding signaling proteins
P10071	0.0	0.0	0.0	0.0	1580.0	Gli3	K06230	Transcription factors
P27469	0.0	0.0	0.0	0.0	350			
Q9UKT9	0.0	0.0	0.0	0.0	509.0	IkzF3	K09220	Transcription factors
B4DHW9	0.0	0.0	0.0	0.0	350			
Q15695	0.0	0.0	0.0	0.0	350			
Q01534	24424.984	0.304320701838	7522895.1	0.254380576214	308.0	TspY3	K11284	Chromosome-related
Q99958	130569.64	1.62681967298	65415390.0	2.21196818249	501.0	FoxC2	K09396	Transcription factors
P78352	0.0	0.0	0.0	0.0	1064.0	Dlg4	K11828	Glutamatergic synapse
Q9NST1	9585.7792	0.119433079416	4610759.8	0.155909090731	481.0	PnpLa3	K13534	Lipid and steroid metabolism
Q86YJ6-1	0.0	0.0	0.0	0.0	350			
P27544-1	12385.032	0.154310096192	4334761.2	0.14657642266	350			
P19544	0.0	0.0	0.0	0.0	514.0	Wt1	K09234	Transcription factors
Q15776	15069.264	0.187754022548	8710034.6	0.294522732397	578.0	Znf192	K09229	Transcription factors
Q15777	0.0	0.0	0.0	0.0	350			
P00747	0.0	0.0	0.0	0.0	810.0	Plg	K01315	Peptidases
P00750	9003.3738	0.112176656236	5059896.1	0.171096269241	562.0	PlaT	K01343	Peptidases
Q8NHY6	8132.4256	0.101325162229	7058945.4	0.238692494637	868.0	Zfp28	K09228	Transcription factors
P29034	0.0	0.0	0.0	0.0	350			
Q8N0Y2	0.0	0.0	0.0	0.0	327.0	Znf444	K09230	Transcription factors
Q15847	2277618.6	28.3777664244	797166510.0	26.9555368587	350			
P35670	1718.7031	0.0214140133579	2517900.0	0.0851407396134	1465.0	Atp7b	K01533	Other enzymes
Q9NUK0-1	268900.19	3.35033564588	94115066.0	3.18242437269	350			
Q96A29	239299.07	2.98152338325	83754674.0	2.83209614776	350			
P43694	0.0	0.0	0.0	0.0	443.0	GatA4	K09183	Transcription factors
Q9GZZ8	0.0	0.0	0.0	0.0	350			
P00995	0.0	0.0	0.0	0.0	350			
P51816-1	0.0	0.0	0.0	0.0	350			
Q9NYD6	159828.86	1.99137206596	54661470.0	1.84833312846	342.0	HoxC10	K09295	Transcription factors
Q9H4Z2-1	0.0	0.0	0.0	0.0	350			
Q9NZT2-1	0.0	0.0	0.0	0.0	350	FXR2	K15516	RNA transport
O75752	0.0	0.0	0.0	0.0	331.0	B3gAlnt1	K00719	Glycan metabolism
Q9H1K6	1785.2	0.0222425249868	624820.0	0.0211277798663	350			
Q9NQT8	0.0	0.0	0.0	0.0	1826.0	Kif13b	K10392	Cytoskeleton proteins
Q96IC2-1	0.0	0.0	0.0	0.0	350			
P02655	0.0	0.0	0.0	0.0	350			
P02656	1877003.6	23.3863429718	219609420.0	7.42591383489	117.0	ApoC3	K08759	PPAR signaling pathway
A5PLL0	0.0	0.0	0.0	0.0	772.0	Cpt1b	K08765	Lipid and steroid metabolism
O14493	27667.027	0.34471461985	5782408.6	0.195527441499	209.0	CldN4	K06087	Cell adhesion molecules (CAMs)
Q9UIB8	0.0	0.0	0.0	0.0	345.0	Cd84	K06511	CAM ligands
Q5JRN3	2847.6971	0.0354806037987	996693.98	0.0337023958956	350			
Q9UG22	1054.4975	0.0131384085773	369074.12	0.0124799410417	350			
Q9BSJ8-1	41724.004	0.519856151422	14603401.0	0.493802121614	350			
Q9H1J7	45840.018	0.571139225722	16456566.0	0.556465388116	359.0	Wnt5b	K00444	Wnt signaling pathway
P20151	0.0	0.0	0.0	0.0	261.0	Klk2	K01325	Peptidases
P20155	0.0	0.0	0.0	0.0	350			
Q9Y6Y9	0.0	0.0	0.0	0.0	160.0	Ly96	K05400	Cellular antigens
P04155	41370.076	0.515446420084	14479527.0	0.489613423104	350			
P10747	0.0	0.0	0.0	0.0	234.0	Cd28	K06470	Cell adhesion molecules (CAMs)
O14529	7332.0962	0.0913535362614	10895495.0	0.368422297452	1486.0	Cux2	K09313	Transcription factors
O14578	0.0	0.0	0.0	0.0	2069.0	Cit	K08282	Other enzymes
P20264	24527.088	0.305592856651	12263544.0	0.414681761167	500.0	Pou3f3	K09365	Transcription factors
P12259	2802.8911	0.0349223478193	6233629.8	0.210785119206	2224.0	F5	K03902	Complement and coagulation cascades
P12273	0.0	0.0	0.0	0.0	350			
P02808	0.0	0.0	0.0	0.0	62.0	StaTh	K13914	Salivary secretion
P02814	0.0	0.0	0.0	0.0	350			
Q9Y3Q0	0.0	0.0	0.0	0.0	740.0	NaaLad2	K01301	Peptidases
Q92777-1	24753.073	0.308408494679	8663575.6	0.292951759117	350			
Q17RY6	1263799.9	15.7461913814	442329960.0	14.957027661	350			
Q00526	33794.319	0.421057015891	10307267.0	0.34853184629	305.0	Cdk3	K02088	Other enzymes
P12318	85795.835	1.06896482397	27197280.0	0.919653892003	317.0	FcgR2a	K06472	Cellular antigens
Q92800	62734.873	0.781639020975	46862950.0	1.58463252054	747.0	Ezh1	K11430	Chromosome-related
O14782	0.0	0.0	0.0	0.0	793.0	Kif3c	K10394	Cytoskeleton proteins
Q9UQL5	0.0	0.0	0.0	0.0	350			
Q14761	0.0	0.0	0.0	0.0	350			
Q92843	0.0	0.0	0.0	0.0	350			
Q92854	1232.3958	0.0153549150656	1072184.3	0.0362550396378	870.0	SemA4d	K06521	CAM ligands
B7Z6T9	0.0	0.0	0.0	0.0	350			
P55273	879.53977	0.0109585398337	146003.6	0.00493699292673	166.0	CdkN2d	K06623	Cell cycle
Q9H3S5	39618.043	0.493617136094	16758432.0	0.566672741269	423.0	PigM	K05284	Glycan metabolism
Q9P2J2	0.0	0.0	0.0	0.0	350			
P29803	10703.982	0.133365217955	4153145.0	0.140435218643	388.0	PdhA2	K00161	Glycolysis
O14867	10577.826	0.131793389598	13211705.0	0.446743053836	1249.0	BacH1	K09042	Transcription factors
Q92908	0.0	0.0	0.0	0.0	595.0	GatA6	K09183	Transcription factors
P98169	15674.046	0.19528924479	5485916.1	0.185501788876	350			
P98177	0.0	0.0	0.0	0.0	505.0	FoxO4	K12358	Transcription factors
A6NLQ3	0.0	0.0	0.0	0.0	350			
Q02156	1414.8957	0.0176287547395	1042778.1	0.0352606929134	737.0	PrkCe	K06068	Tight junction
P12544	26773.002	0.333575602709	7014526.5	0.237190505679	262.0	GzmA	K01352	Peptidases
P20592	0.0	0.0	0.0	0.0	350			
P29965	0.0	0.0	0.0	0.0	261.0	Cd40lg	K03161	Cytokine-cytokine receptor interaction
O75264	0.0	0.0	0.0	0.0	350			
Q3LIE5	0.0	0.0	0.0	0.0	342.0	C17Orf48	K01517	Lipid and steroid metabolism
C9J1E9	186130.2	2.31907104206	65145570.0	2.20284443875	350			
Q9UDX4	0.0	0.0	0.0	0.0	350			
P06126	6830.8055	0.0851077537606	2233673.4	0.0755298484177	327.0	Cd1A	K06448	Cellular antigens
P20711	0.0	0.0	0.0	0.0	480.0	Ddc	K01593	Amino acid metabolism
P20742-1	0.0	0.0	0.0	0.0	350			
A8MWH4	0.0	0.0	0.0	0.0	350			
Q00987	470.95976	0.00586787711716	231241.24	0.00781923436305	491.0	Mdm2	K06643	Ubiquitin mediated proteolysis
P57086	0.0	0.0	0.0	0.0	350			
P62508	0.0	0.0	0.0	0.0	470.0	EsrRg	K08554	Transcription factors
P06276	4592.7101	0.0572224227852	2953112.6	0.0998570995376	643.0	BchE	K01050	Other enzymes
P12883	0.0	0.0	0.0	0.0	1940.0	Myh7	K10352	Cytoskeleton proteins
Q9Y250-1	12594.027	0.156914048976	4407909.5	0.149049872902	350			
P49184	33615.183	0.4188250884	11765314.0	0.397834519141	350			
Q9H0R5	1482.5037	0.0184711100102	518876.29	0.017545379522	350			
O75365	392490.99	4.89020314371	67900941.0	2.296015067	173.0	Ptp4a3	K01104	Other enzymes
P49335	394479.28	4.91497604871	142407020.0	4.81537750067	361.0	Pou3f4	K09365	Transcription factors
P08048	0.0	0.0	0.0	0.0	350			
P30679	0.0	0.0	0.0	0.0	374.0	Gna15	K04637	Calcium signaling pathway
Q1RMC1	0.0	0.0	0.0	0.0	1885.0	BrcA1	K10605	Ubiquitin mediated proteolysis
P16150	1385696.6	17.2649514058	782918580.0	26.4737546997	565.0	Spn	K06477	Cell adhesion molecules (CAMs)
P08138	976.44976	0.012165980386	416944.05	0.0140986237716	427.0	NgfR	K02583	Cytokine receptors
O75973	0.0	0.0	0.0	0.0	350			
Q02930	0.0	0.0	0.0	0.0	508.0	CreB5	K09047	Transcription factors
P06731	36830.925	0.458891311673	25855309.0	0.874276234638	702.0	CeaCam5	K06499	CAM ligands
P30793	0.0	0.0	0.0	0.0	250.0	Gch1	K01495	Cofactor biosynthesis
P32242	95868.014	1.19445815417	35567033.0	1.20267027899	371.0	Otx1	K09326	Transcription factors
P57682	0.0	0.0	0.0	0.0	345.0	Klf3	K09205	Transcription factors
P08247	0.0	0.0	0.0	0.0	350			
Q9H1K4	0.0	0.0	0.0	0.0	350			
P06858	87731.97	1.09308790884	41672686.0	1.40912796684	475.0	Lpl	K01059	Lipid and steroid metabolism
Q9Y2H9	0.0	0.0	0.0	0.0	1570.0	MasT1	K08789	Other enzymes
P57721	0.0	0.0	0.0	0.0	371.0			
P61073	1535733.8	19.1343252406	540578300.0	18.2792153306	352.0	CxcR4	K04189	G protein-coupled receptors
O60262	314279.8	3.9157384631	21371026.0	0.722643853981	68.0	Gng7	K04543	GTP-binding signaling proteins
P08476	0.0	0.0	0.0	0.0	426.0	InhBa	K04667	Chaperones and folding catalysts
O95125	0.0	0.0	0.0	0.0	648.0	Znf202	K09229	Transcription factors
Q14106	0.0	0.0	0.0	0.0	350			
Q7L945	21627.061	0.269460253575	9970075.1	0.337129976574	461.0	Znf627	K09228	Transcription factors
O95461	0.0	0.0	0.0	0.0	756.0	LarGe	K09668	Glycan metabolism
P49918	0.0	0.0	0.0	0.0	316.0	CdkN1c	K09993	Cell cycle
Q9GZN2	32952.036	0.410562673143	11533213.0	0.389986212693	350			
Q9BYV9	0.0	0.0	0.0	0.0	841.0	BacH2	K09042	Transcription factors
Q04756	0.0	0.0	0.0	0.0	662.0	HgfAc	K09631	Peptidases
P24592	42300.878	0.527043656664	14805307.0	0.500629408707	350			
O95255	1106.8009	0.0137900776796	1663521.8	0.0562506360122	1503.0	AbcC6	K05669	Transport
Q12866	0.0	0.0	0.0	0.0	999.0	MerTk	K05117	Enzyme-linked receptors
P08697	0.0	0.0	0.0	0.0	491.0	SerPinf2	K03983	Complement and coagulation cascades
P50150	22350.973	0.278479764413	1676323.0	0.0566834981735	75.0	Gng4	K04541	GTP-binding signaling proteins
Q9Y536	19632.959	0.244614934529	3219805.3	0.108875096173	164.0	PpiAl4c	K12738	Chaperones and folding catalysts
Q494U1-1	0.0	0.0	0.0	0.0	350			
Q9H0I2-1	0.0	0.0	0.0	0.0	350			
Q5FWF4-1	0.0	0.0	0.0	0.0	350			
O60583-1	1747.6009	0.0217740626737	611660.31	0.0206827956573	350			
Q12947	0.0	0.0	0.0	0.0	444.0	FoxF2	K09399	Transcription factors
Q9HA26	1384.5966	0.0172512460632	484608.81	0.0163866525702	350			
Q9HCS5	0.0	0.0	0.0	0.0	350			
O60662	0.0	0.0	0.0	0.0	606.0	KbtBd10	K10473	Ubiquitin labeling
Q8NF22	0.0	0.0	0.0	0.0	772.0	Nfe2l1	K09040	Transcription factors
Q9BQG1	0.0	0.0	0.0	0.0	350			
Q9BSF0	0.0	0.0	0.0	0.0	350			
Q14568	0.0	0.0	0.0	0.0	350			
Q9BWG6-1	0.0	0.0	0.0	0.0	350			
P32926	0.0	0.0	0.0	0.0	350			
Q9BRQ3-1	0.0	0.0	0.0	0.0	350	RRP7A	K14545	Ribosome biogenesis in eukaryotes
Q9BQ75	4238.8876	0.0528140059148	1483610.7	0.0501670885644	350			
Q9Y2B2	27866.015	0.347193891395	7022235.8	0.237451189385	252.0	PigL	K03434	Glycan metabolism
Q969T9	0.0	0.0	0.0	0.0	350			
Q9P1W8	0.0	0.0	0.0	0.0	387.0	SirPg	K06551	Cellular antigens
P01008	0.0	0.0	0.0	0.0	464.0	SerPinc1	K03911	Complement and coagulation cascades
Q9H8J5	127250.34	1.58546317893	44537619.0	1.50600334496	350			
O60861-3	0.0	0.0	0.0	0.0	350			
Q9Y342	1655803.5	20.630321937	579531220.0	19.5963766233	350			
Q9BQY4	57370.839	0.714806363415	20079794.0	0.678981894613	350			
C4P096	3906.0914	0.0486675641749	1367132.0	0.046228456106	350			
Q9NR55	0.0	0.0	0.0	0.0	127.0	BatF3	K09034	Transcription factors
O95755	45224.91	0.563475347692	15059895.0	0.509238094762	333.0	Rab36	K07922	GTP-binding signaling proteins
P01100	17238.062	0.214775949338	6550463.6	0.221498596336	380.0	Fos	K04379	Transcription factors
Q14722	12877.992	0.16045208315	5395878.6	0.18245724408	419.0	KcnAb1	K04882	Ion channels
Q16187	0.0	0.0	0.0	0.0	350			
Q9UHC7	36985.053	0.46081165443	12944769.0	0.43771683021	350			
Q9UIK4	12986.005	0.161797860571	6337170.4	0.214286260341	488.0	DapK2	K08803	Other enzymes
P58397	0.0	0.0	0.0	0.0	1594.0	AdaMts12	K08626	Peptidases
A6NJF5	0.0	0.0	0.0	0.0	350			
B4DZN8	0.0	0.0	0.0	0.0	350			
Q96N28	0.0	0.0	0.0	0.0	350			
Q9C0G0-1	0.0	0.0	0.0	0.0	350			
Q6GMR7	0.0	0.0	0.0	0.0	350			
Q96PP8	4953.4913	0.0617175408985	1733722.0	0.0586243986513	350			
Q0VGE8	0.0	0.0	0.0	0.0	651.0	Znf816	K09228	Transcription factors
Q86UW8	0.0	0.0	0.0	0.0	350			
Q96QV1	60165.132	0.749621584048	42115592.0	1.42410447283	700.0	HhiP	K06231	Hedgehog signaling pathway
Q96RE9	0.0	0.0	0.0	0.0	604.0	Znf300	K09228	Transcription factors
O43435	28619.934	0.356587271518	14166867.0	0.479041079624	495.0	Tbx1	K10175	Transcription factors
Q96SL4	339328.77	4.22783365755	63454480.0	2.14566160649	187.0	Gpx7	K00432	Cofactor biosynthesis
Q8TAU3	0.0	0.0	0.0	0.0	575.0	Znf417	K09228	Transcription factors
Q5KSL6	0.0	0.0	0.0	0.0	350			
Q969X0	0.0	0.0	0.0	0.0	350			
Q96A25	0.0	0.0	0.0	0.0	350			
Q96A37-1	0.0	0.0	0.0	0.0	350			
Q96A54	16365.953	0.203909992457	6137232.4	0.207525519566	375.0	AdiPor1	K07297	Adipocytokine signaling pathway
Q96A59-1	0.0	0.0	0.0	0.0	350			
P16444	187120.75	2.33141270301	76906628.0	2.60053504472	411.0	DpeP1	K01273	Peptidases
Q9BRU2	0.0	0.0	0.0	0.0	350			
Q9H2B4	0.0	0.0	0.0	0.0	350			
Q96C00	23468.995	0.292409650292	11100835.0	0.375365702461	473.0	ZbtB9	K10496	Ubiquitin labeling
Q0JRZ9-2	0.0	0.0	0.0	0.0	350			
Q96CG8-1	508860.26	6.34009469405	178101090.0	6.02234343245	350			
Q96E35	0.0	0.0	0.0	0.0	350			
Q5SRE7-3	50797.634	0.632908157917	17779172.0	0.601188233764	350			
Q96H35	0.0	0.0	0.0	0.0	350			
Q96I23	0.0	0.0	0.0	0.0	71.0	PigY	K11001	Glycan metabolism
Q96JT2	484729.38	6.03943835227	169655280.0	5.73675523989	350			
Q53GL7	13639.494	0.169939942921	4773822.9	0.161422936769	350			
Q96LU5	107154.8	1.33508476162	17787697.0	0.601476499702	166.0	ImmP1l	K09647	Protein export
Q96M61	0.0	0.0	0.0	0.0	350			
Q96LW4	22064.05	0.274904875327	7722417.5	0.261127263813	350			
B4E1Q5	0.0	0.0	0.0	0.0	350			
Q96LX8	3537.6117	0.0440765273531	1499947.4	0.0507195007813	424.0	Znf597	K09228	Transcription factors
Q96LZ3	56271.12	0.701104521977	9566090.4	0.323469562677	170.0	Ppp3r2	K06268	MAPK signaling pathway
B5MED2	0.0	0.0	0.0	0.0	350			
Q96MB7	0.0	0.0	0.0	0.0	350			
Q5EG05-1	0.0	0.0	0.0	0.0	350			
Q9NQI0	106199.69	1.32318466189	76888576.0	2.59992463103	724.0	Ddx4	K13982	Other enzymes
Q13835	24610.051	0.306626526044	18383708.0	0.621630126676	747.0	Pkp1	K10387	Cytoskeleton proteins
Q5TAN3	0.0	0.0	0.0	0.0	350			
Q9H9P5-1	37801.87	0.470988706039	13230654.0	0.447383798852	350			
Q96F15-2	0.0	0.0	0.0	0.0	350			
Q96RI3	63821.178	0.795173731991	22337412.0	0.755321410195	350			
Q96C92-1	16424.024	0.204633522408	5748408.4	0.194377752403	350			
P17025	0.0	0.0	0.0	0.0	639.0	Znf182	K09228	Transcription factors
Q9BZB8	0.0	0.0	0.0	0.0	566.0	CpeB1	K02602	Oocyte meiosis
Q2Y0W8-1	0.0	0.0	0.0	0.0	350			
Q8WYB5	1156.0035	0.0144031126672	2396395.3	0.0810321570548	2073.0	MysT4	K11306	Chromosome-related
Q9NY26	250899.49	3.12605768289	87814822.0	2.96938674852	350			
Q96HD1-2	0.0	0.0	0.0	0.0	350			
Q9P227-1	947.90015	0.0118102693095	331765.05	0.0112183651991	350			
Q96LR5	0.0	0.0	0.0	0.0	201.0	Ube2e2	K06689	Protein processing in endoplasmic reticulum
O43704	0.0	0.0	0.0	0.0	296.0	SulT1b1	K01025	Other enzymes
Q8WUJ1	7469.0389	0.0930597604528	2614163.6	0.088395814915	350			
Q8WV15	0.0	0.0	0.0	0.0	350			
Q96GU1	0.0	0.0	0.0	0.0	350			
Q86V15-1	4361.5947	0.0543428630388	1526558.1	0.0516193199479	350			
Q8WY54	0.0	0.0	0.0	0.0	764.0	Ppm1e	K01090	Other enzymes
Q8WYP3-2	0.0	0.0	0.0	0.0	350			
B5MBW9	779175.59	9.7080621385	272711460.0	9.22151610686	350			
Q8WZ71-1	0.0	0.0	0.0	0.0	350			
Q6ZN57	0.0	0.0	0.0	0.0	350			
O60664-2	0.0	0.0	0.0	0.0	350			
B4DXZ0	0.0	0.0	0.0	0.0	350			
Q9Y6I7	0.0	0.0	0.0	0.0	421.0	Wsb1	K10341	Ubiquitin labeling
Q8WYA1	0.0	0.0	0.0	0.0	636.0	ArnTl2	K09099	Transcription factors
Q5SWH9	513420.64	6.39691430311	179697220.0	6.07631526958	350			
Q69YI7-1	0.0	0.0	0.0	0.0	350			
Q9NRM6	0.0	0.0	0.0	0.0	502.0	Il17rb	K05165	Cytokine receptors
Q6W3F3	0.0	0.0	0.0	0.0	239.0	DiaBlo	K10522	Ubiquitin labeling
Q9H3S1	0.0	0.0	0.0	0.0	761.0	SemA4a	K06521	CAM ligands
O14775	0.0	0.0	0.0	0.0	395.0	Gnb5	K04539	GTP-binding signaling proteins
Q99952	917507.23	11.4315916921	422053330.0	14.2713899172	460.0	PtpN18	K01104	Other enzymes
Q8TAC1	0.0	0.0	0.0	0.0	350			
Q8TAC2	0.0	0.0	0.0	0.0	350	BCL2L13, BCL-RAMBO, Bcl2-L-13, MIL1	K15485	Legionellosis
Q8TAW3	0.0	0.0	0.0	0.0	534.0	Znf671	K09228	Transcription factors
Q7LFL8-1	0.0	0.0	0.0	0.0	350			
O14863	0.0	0.0	0.0	0.0	350			
Q8TC44	0.0	0.0	0.0	0.0	350			
B2R729	0.0	0.0	0.0	0.0	350			
Q8TBY9-1	0.0	0.0	0.0	0.0	350			
Q8TBZ8	53545.956	0.667150607366	29610914.0	1.00126896167	553.0	Znf564	K09228	Transcription factors
Q8TE49	0.0	0.0	0.0	0.0	926.0	OtuD7a	K11860	Ubiquitin labeling
Q8TE82	0.0	0.0	0.0	0.0	350			
Q8TDY4	2183.0054	0.0271989425027	1971253.9	0.0666563465634	903.0	AsaP3	K12488	Endocytosis
Q5JU45	0.0	0.0	0.0	0.0	350			
Q8TEY5	0.0	0.0	0.0	0.0	395.0	CreB3l4	K09048	Transcription factors
P58876	0.0	0.0	0.0	0.0	126.0	HisT1h2bd	K11252	Chromosome-related
Q7Z736-1	6170.4928	0.0768806521872	2159672.5	0.0730275682008	350			
B4DG23	0.0	0.0	0.0	0.0	510.0	ZscAn18	K09230	Transcription factors
Q6IMN6-1	5371.2014	0.0669219590793	1879920.5	0.0635679819629	350			
Q7L591-1	0.0	0.0	0.0	0.0	350			
Q96EP9	0.0	0.0	0.0	0.0	350			
P43361	0.0	0.0	0.0	0.0	350			
Q9BWW4-1	0.0	0.0	0.0	0.0	350			
Q13163	10023.022	0.124880863364	4490313.9	0.151836310633	448.0	Map2k5	K04463	MAPK signaling pathway
Q9P2R3-1	0.0	0.0	0.0	0.0	350			
Q7RTS3	221369.97	2.75813751347	72609350.0	2.45522608597	328.0	Ptf1a	K09073	Transcription factors
A8MRT0	0.0	0.0	0.0	0.0	350			
B5MDH7	14180.984	0.176686584672	4963344.4	0.167831452072	350			
Q9UPW8	5864.6935	0.0730705756853	2052642.7	0.069408442607	350			
Q9P2D6-3	2334.7947	0.0290901464563	817178.15	0.0276322141812	350			
O94921	2260.0986	0.0281594776961	1059986.2	0.0358425708122	469.0	Cdk14	K08821	Other enzymes
