!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YOR048C	1536.9192	113.8205832850815	1546140.7	275.8185895918038	1006.0	RAT1	K12619	Ribosome biogenesis in eukaryotes	Rat1p
YOR049C	2264.1807	167.6798415536901	792463.24	141.36882442856017					
YOR051C	1497.8829	110.92964768138064	524259.02	93.52343126158006					
YOR052C	3484.9113	258.0842485816897	1219719.0	217.58768414693785					
YOR054C	1361.6026	100.83705254933604	476560.91	85.01448674806022					
YOR056C	1497.4196	110.89533678446689	687315.6	122.61136350426867	459.0	NOB1	K11883	Ribosome biogenesis in eukaryotes	Nob1p
YOR057W	1205.3051	89.26203115849127	421856.79	75.25572855531568					
YOR058C	1593.8882	118.03957203163877	557860.87	99.51772070410968		ASE1	K16732	Chromosome-related	Ase1p
YOR059C	1593.7674	118.030625870734	557818.59	99.51017830517539					
YOR060C	354.53779	26.25622612717945	124088.23	22.136304013951225					
YOR061W	3146.3864	233.01389903141802	1066625.0	190.2769929821767	339.0	CKA2	K03097	Ribosome biogenesis in eukaryotes	casein kinase 2 catalytic subunit CKA2
YOR062C	673.89822	49.9073005758391	235864.38	42.076235769839876					
YOR063W	14269.559	1056.7696262763093	5522319.3	985.1356481344792	387.0	RPL3	K02925	Ribosome	ribosomal 60S subunit protein L3
YOR064C	2536.4228	187.84144446473152	555476.59	99.09238506241034	219.0	YNG1	K11379	Chromosome-related	Yng1p
YOR065W	10635.424	787.6342251200679	3286346.0	586.2566832570064	309.0	Cyt1	K00413	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit CYT1
YOR066W	983.89778	72.86513123949314	344364.22	61.43170118106434					
YOR067C	1640.2592	121.4736980855735	946429.56	168.8351301968776	577.0	ALG8	K03849	Glycan metabolism	dolichyl-P-Glc:Glc1Man(9)GlcNAc(2)-PP-dolichol alpha-1,3-glucosyltransferase
YOR068C	136.73796	10.126488343962482	47858.286	8.537518574345253					
YOR069W	717.41415	53.129986930979165	251094.95	44.79324227259816					
YOR070C	1382.3662	102.37475541822994	483828.17	86.31090524567621					
YOR071C	243.67505	18.045995080952466	85286.268	15.214358014964997					
YOR072W-B	111.81367	8.280654662031433	39134.785	6.981318842896044					
YOR073W	1127.6426	83.5105309824393	665309.13	118.68559302471635	590.0	SGO1	K11582	Chromosome-related	Sgo1p
YOR074C	926.73709	68.6319463871094	281728.08	50.25793685788549	304.0	CDC21	K00560	Pyrimidine metabolism	thymidylate synthase
YOR075W	1717.8228	127.2178739626728	594366.69	106.03005414458652	346.0	UFE1	K08492	SNARE interactions in vesicular transport	Ufe1p
YOR076C	607.13424	44.962918889389016	453529.28	80.9058362852658	747.0	SKI7	K12595	mRNA surveillance pathway	Ski7p
YOR077W	220.27843	16.313297008536296	51104.596	9.116633169529099	232.0	RTS2	K13102	Spliceosome	Rts2p
YOR078W	1033.5158	76.53972387770783	361730.53	64.52970586499384		BUD21	K14770	Ribosome biogenesis	Bud21p
YOR079C	861.7918	63.822252559731375	301627.13	53.80776120777602		ATX2	K14715	Transport	Mn(2+) transporter ATX2
YOR080W	734.77197	54.41546582730465	257170.19	45.8770143563624		DIA2	K15068	Ubiquitin labeling	DNA-binding SCF ubiquitin ligase subunit DIA2
YOR081C	992.93945	73.53473583111462	347528.81	61.99623761066375					
YOR083W	1428.0478	105.7578261466038	428414.34	76.42554071547532	300.0	WHI5	K12413	Transcription factors	Whi5p
YOR084W	3378.5859	250.2100421523474	1182505.1	210.9490351473931					
YOR085W	2810.2255	208.1186217028259	983578.93	175.46226758329016	350.0	OST3	K12669	Carbohydrate metabolism	Ost3p
YOR086C	3914.7023	289.9135485934785	1370145.8	244.4225691045671					
YOR087W	1401.3097	103.7776660068028	490458.4	87.49368291091021					
YOR089C	1510.9443	111.8969439234471	317298.3	56.603367071235525	210.0	VPS21	K07976	GTP-binding signaling proteins	Rab family GTPase VPS21
YOR090C	1028.7097	76.1837955339625	360048.4	64.22962791988182		PTC5	K01102	Other enzymes	type 2C protein phosphatase PTC5
YOR091W	1043.2591	77.26128951962417	365140.68	65.1380481480063					
YOR092W	1147.6712	84.99380149814604	401684.92	71.65723539565096					
YOR093C	1189.0891	88.06111273769798	416181.18	74.24324712637902					
YOR094W	1176.0381	87.09458669491474	215214.97	38.39255346194714	183.0				
YOR095C	1597.9737	118.34213445197369	1420598.6	253.42292731061997	889.0	RKI1	K01807	Pentose phosphate metabolism	ribose-5-phosphate isomerase RKI1
YOR096W	8113.477	600.864823999917	2117617.5	377.76527850597404	261.0	RPS7A	K02993	Ribosome	ribosomal 40S subunit protein S7A
YOR097C	1488.6715	110.24747328934221	521035.02	92.94829658409309					
YOR098C	1410.9799	104.49381803644978	493842.97	88.09746193553245		NUP1	K18721	Messenger RNA Biogenesis	Nup1p
YOR099W	5100.2677	377.71370448365866	2004405.2	357.56914958287916	393.0	KTR1	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KTR1
YOR100C	1382.0409	102.35066447334316	483714.32	86.29059535639833		CRC1	K15109	Transport	Crc1p
YOR101W	998.91083	73.97696204223676	308663.45	55.06298193789237	309.0	RAS1	K07827	MAPK signaling pathway	Ras family GTPase RAS1
YOR103C	2020.9146	149.66413233782046	262718.9	46.866857884997245	130.0	OST2	K12668	Carbohydrate metabolism	Ost2p
YOR104W	911.51512	67.5046434656884	319030.29	56.91233962398387					
YOR106W	723.96869	53.615400585753854	204883.14	36.54944126749919	283.0	VAM3	K08488	SNARE interactions in vesicular transport	Vam3p
YOR107W	443.19206	32.82175066621384	155117.22	27.671616717548115					
YOR108W	622.63798	46.11108902735089	217923.29	38.875695133700084		LEU9	K01649	Amino acid metabolism	2-isopropylmalate synthase LEU9
YOR109W	1709.8778	126.62948614488772	1892834.7	337.6659040696782	1107.0	INP53	K01106	Carbohydrate metabolism	phosphatidylinositol-3-/phosphoinositide 5-phosphatase INP53
YOR110W	830.65094	61.51603447800069	290727.83	51.86341710407449		TFC7	K15206	Transcription machinery	Tfc7p
YOR111W	683.53938	50.621301972103005	239238.78	42.67820055138827					
YOR112W	846.8616	62.71655743108511	296401.56	52.87556315671039		CEX1	K08876	Transfer RNA biogenesis	Cex1p
YOR113W	2022.976	149.81679472266404	708041.6	126.3087088285847					
YOR114W	464.93499	34.43198038741629	162727.25	29.02918252080995					
YOR115C	791.37686	58.60748945261162	276981.9	49.41125797959917					
YOR116C	2221.7691	164.53893925378156	3243782.9	578.6637816467876	1460.0	RPO31	K03018	DNA replication	DNA-directed RNA polymerase III core subunit RPO31
YOR117W	3405.2853	252.18733626212344	1477893.8	263.6439125381483	434.0	RPT5	K03065	Proteasome	proteasome regulatory particle base subunit RPT5
YOR118W	1086.7848	80.4846994177447	380374.68	67.85566653412184					
YOR119C	1310.0071	97.01601244203215	634043.44	113.1080550177196	484.0	RIO1	K07178	Ribosome biogenesis in eukaryotes	Rio1p
YOR120W	15016.211	1112.0648988911435	4685057.8	835.7751882167511	312.0	GCY1	K18097	Lipid and steroid metabolism	glycerol 2-dehydrogenase (NADP(+)) GCY1
YOR122C	8857.4089	655.9586524733845	1116033.5	199.09105678881903	126.0	PFY1	K05759	Cytokinesis	profilin
YOR123C	1769.2174	131.02403589343888	619226.09	110.46476351230349		LEO1	K15177	Transcription machinery	Leo1p
YOR124C	1699.8919	125.88995412353846	2162262.5	385.7295736909634	1272.0	UBP2	K11849	Ubiquitin labeling	Ubp2p
YOR125C	2104.8452	155.87983310300507	490428.93	87.48842570900403	233.0	CAT5	K06134	Cofactor biosynthesis	putative monooxygenase CAT5
YOR126C	1597.4657	118.30451317929467	559112.99	99.74108845608703					
YOR127W	1406.3654	104.15207913334478	492227.89	87.80934515050897					
YOR128C	5395.301	399.5631695007672	3080716.9	549.5741689547621	571.0	ADE2	K11808	Purine metabolism	phosphoribosylaminoimidazole carboxylase ADE2
YOR129C	1373.8611	101.74488792558755	480851.39	85.77987255174021					
YOR130C	710.4103	52.611298445441854	248643.61	44.35594368689378		ORT1	K15114	Transport	Ort1p
YOR131C	2433.5886	180.2257880101471	851756.01	151.9461594630698					
YOR132W	1749.4891	129.5630048820343	612321.19	109.232987012744					
YOR134W	121.55966	9.002419518954666	42545.881	7.589829884408789					
YOR136W	8785.8072	650.6560007411376	3241962.9	578.3391088449804	369.0	IDH2	K00030	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NAD(+)) IDH2
YOR137C	665.23072	49.26540612515917	232830.75	41.535061510638634					
YOR138C	1589.1843	117.69121237700325	556214.51	99.22402382829472					
YOR140W	1744.7535	129.21229760073754	610663.72	108.93730820570482					
YOR141C	1703.1741	126.13302605500908	1500496.4	267.67602763162444	881.0	ARP8	K11673	Chromosome-related	Arp8p
YOR142W	9026.841	668.5063911243274	2969830.7	529.7929968472076	329.0	LSC1	K01899	TCA cycle and anaplerotic enzymes	succinate--CoA ligase (GDP-forming) subunit alpha
YOR143C	1418.2998	105.03591243385758	452437.64	80.71109682517528	319.0	THI80	K00949	Cofactor biosynthesis	thiamine diphosphokinase
YOR144C	661.11446	48.96056569232896	522941.54	93.28840383140154	791.0	ELG1	K11134	DNA replication control	Elg1p
YOR145C	2162.8818	160.17788576828696	592629.61	105.72017357834301	274.0	PNO1	K11884	Ribosome biogenesis	Pno1p
YOR147W	2175.8812	161.1405904377036	761558.42	135.8556626160624		MDM32	K17980	Mitochondrial biogenesis	Mdm32p
YOR148C	942.64017	69.8096906963934	329924.06	58.85569722186452					
YOR149C	732.77114	54.26728911270945	378109.91	67.45165047843568	516.0	SMP3	K08098	Glycan metabolism	Smp3p
YOR150W	5314.4393	393.5747441759855	866253.61	154.53241023860798	163.0	MRPL23	K02871	Ribosome	mitochondrial 54S ribosomal protein YmL23
YOR151C	5488.1058	406.4360724273851	6717441.5	1198.335468560818	1224.0	RPB2	K03010	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB2
YOR152C	1129.7098	83.6636229014985	395398.43	70.53577807596267					
YOR153W	5714.4354	423.19750470481335	8634511.9	1540.324819126517	1511.0	PDR5	K08711	Transport	ATP-binding cassette multidrug transporter PDR5
YOR154W	630.81988	46.7170210961156	220786.96	39.38654994817872					
YOR155C	1469.3559	108.81700585910819	514274.57	91.74228875828143		ISN1	K18550	Cofactor biosynthesis	IMP 5'-nucleotidase
YOR156C	611.02371	45.25096379381199	213858.3	38.150534863030806					
YOR157C	4805.4954	355.8835685062533	1254234.3	223.74492544156126	261.0	PUP1	K02739	Proteasome	proteasome core particle subunit beta 2
YOR158W	2814.5813	208.44120189876148	985103.45	175.73422922054897					
YOR159C	752.04557	55.69470759058875	485069.39	86.5323285286757	645.0	SME1	K11097	Spliceosome	Sme1p
YOR160W	1264.891	93.67482129968187	442711.85	78.97609710589613		MTR10	K15436	Transfer RNA biogenesis	Mtr10p
YOR161C	1175.8819	87.08301889414217	411558.67	73.41862994336714					
YOR161C-C	160.16024	11.861086734994684	56056.084	9.99993728055906					
YOR162C	769.21562	56.966280686971444	269225.47	48.02757563887328					
YOR163W	1589.3728	117.70517223901112	298802.09	53.30379766271157	188.0	DDP1	K07766	Other enzymes	polyphosphatase DDP1
YOR164C	1145.7423	84.85095174840085	401009.8	71.53679962534544					
YOR165W	2405.4867	178.14462808357516	841920.34	150.19155806936067					
YOR166C	282.43006	20.916099015771657	98850.521	17.634107479762342					
YOR167C	8410.479	622.8600862601813	1219519.5	217.5520950128936	145.0	RPS28A	K02979	Ribosome	ribosomal 40S subunit protein S28A
YOR168W	1847.9936	136.8580140446535	1495026.8	266.70029666636924	809.0	GLN4	K01886	tRNA loading	glutamine--tRNA ligase
YOR171C	1094.4073	81.04920365198845	682910.16	121.82546979658002	624.0	LCB4	K04718	Lipid and steroid metabolism	sphinganine kinase LCB4
YOR172W	1099.2287	81.40626507737157	384730.04	68.6326263880113					
YOR173W	2917.4424	216.0588505034149	1021104.8	182.15656942568094					
YOR174W	1201.1187	88.95199632395692	420391.54	74.99434019111351		MED4	K15146	Transcription machinery	Med4p
YOR175C	1798.287	133.17686138215942	1113139.7	198.57482703394564	619.0	ALE1	K13519	Lipid and steroid metabolism	Ale1p
YOR176W	1521.3259	112.66578054636936	597881.08	106.65699197312665	393.0	HEM15	K01772	Cofactor biosynthesis	ferrochelatase HEM15
YOR177C	144.09672	10.671460620614974	50433.852	8.996978041081109					
YOR178C	3450.149	255.5098352603316	1207552.1	215.41721078852711					
YOR179C	757.19866	56.07633318907208	265019.53	47.277271065228895		Syc1	K14403	mRNA surveillance pathway	Syc1p
YOR180C	315.56738	23.370170180283363	110448.58	19.703104353968246					
YOR181W	898.44493	66.53669625711242	314455.73	56.09627632055807					
YOR183W	119.29873	8.83498041651731	41754.556	7.448664112491179					
YOR184W	4262.0041	315.6338944984283	1683491.6	300.3208431817681	395.0	SER1	K00831	Amino acid metabolism	O-phospho-L-serine:2-oxoglutarate transaminase
YOR185C	6407.0829	474.4933323976117	1409558.2	251.45341214519593	220.0	GSP2	K07936	Ribosome biogenesis in eukaryotes	Ran GTPase GSP2
YOR186W	1032.7464	76.48274394227627	361461.24	64.48166677774184					
YOR187W	6094.6691	451.35670885727933	5040291.3	899.1458781842036	827.0	Tuf1	K02358	Translation factors	translation elongation factor Tu
YOR188W	1759.1452	130.27811269919158	615700.82	109.83588478261848					
YOR189W	689.28662	51.04692890751988	79957.248	14.263705347774673	116.0	IES4	K11678	Chromosome-related	Ies4p
YOR190W	199.97668	14.809797653002247	88989.623	15.875005621523544	445.0	SPR1	K01210	Carbohydrate metabolism	Spr1p
YOR191W	1353.9611	100.27114122024798	473886.39	84.53737471405512					
YOR192C	274.99123	20.36519694521482	96246.93	17.169648587053604					
YOR192C-C	808.40666	59.868675967314715	282942.33	50.474548918102165					
YOR193W	286.45471	21.214155029723663	100259.15	17.885395130386968					
YOR194C	1694.1718	125.46633711202023	484533.13	86.43666422279817	286.0	TOA1	K03122	Basal transcription factors	Toa1p
YOR195W	264.90342	19.618117711466496	217485.71	38.79763451577988	821.0	SLK19	K12575	Cell cycle	Slk19p
YOR196C	1552.7284	114.99137506468222	642829.56	114.67542545585911	414.0	LIP5	K03644	Cofactor biosynthesis	putative lipoate synthase
YOR197W	4403.213	326.0914900330828	1541124.5	274.9237414003615					
YOR198C	4136.3207	306.3260805956205	1447712.2	258.2597671342895					
YOR201C	1138.2312	84.29469753340206	468951.25	83.65698694970865	412.0	MRM1	K15507	Ribosome biogenesis	Mrm1p
YOR202W	1852.3845	137.18319366316985	407524.59	72.6989837585791	220.0	HIS3	K01693	Amino acid metabolism	imidazoleglycerol-phosphate dehydratase HIS3
YOR204W	4733.7134	350.56756418451033	2859162.9	510.0507854758701	604.0	DED1	K11594	Translation factors	DEAD-box ATP-dependent RNA helicase DED1
YOR205C	1283.7284	95.0698743744137	449304.94	80.15224930527347					
YOR206W	994.08595	73.61964289632427	347930.08	62.06782082779625		NOC2	K14833	Ribosome biogenesis	Noc2p
YOR207C	2332.1274	172.71181267246877	2800885.0	499.65449477453086	1201.0	RET1	K03021	RNA polymerase	DNA-directed RNA polymerase III core subunit RET1
YOR208W	740.37212	54.830199626897986	555279.09	99.0571527116648	750.0	PTP2	K01104	Transport	Ptp2p
YOR209C	2401.459	177.84634619387182	1030225.9	183.7836974985179	429.0	NPT1	K00763	Cofactor biosynthesis	nicotinate phosphoribosyltransferase
YOR210W	2642.3934	195.6893752492972	184967.54	32.99666453581201	70.0	RPB10	K03007	RNA polymerase	DNA-directed RNA polymerase core subunit RPB10
YOR211C	1776.3969	131.55573260052356	621738.92	110.91303140052607					
YOR212W	463.65998	34.33755617702558	196128.17	34.987627729236756	423.0	STE4	K04536	Ras signaling pathway	Ste4p
YOR213C	972.91196	72.05154751936983	241282.17	43.04272426374252	248.0	SAS5	K11403	Chromosome-related	Sas5p
YOR214C	162.60302	12.041993216244402	56911.057	10.152457324174154		YOR214C		Cell wall	
YOR215C	5562.2651	411.92813393719865	1946792.8	347.2915785241787					
YOR216C	710.68032	52.63129548490797	248738.11	44.37280169775684					
YOR217W	618.00085	45.76767420022872	532098.73	94.92197005886337	861.0	RFC1	K10754	DNA replication complex	replication factor C subunit 1
YOR219C	637.11059	47.18289612811292	593149.96	105.81299967307946	931.0	STE13	K08787	Peptidases	Ste13p
YOR220W	2808.8179	208.0143781921507	983086.27	175.37438115332404					
YOR221C	2792.8038	206.82841200551863	977481.33	174.37450666224657		Mct1	K00645	Lipid and steroid metabolism	
YOR222W	1638.7527	121.36213027594566	573563.44	102.3189280653586		ODC2	K15110	Transport	Odc2p
YOR223W	1026.6459	76.0309554108228	359326.07	64.10077027981075					
YOR224C	5895.9858	436.6426958532094	860813.93	153.56201675150118	146.0	RPB8	K03016	DNA replication	DNA-directed RNA polymerase core subunit RPB8
YOR226C	1221.8295	90.48578895033616	427640.33	76.2874637949661					
YOR227W	2319.9362	171.808961374271	811977.67	144.8500357822798					
YOR228C	2994.1596	221.74034400808208	1047955.9	186.94658144139754					
YOR229W	904.06218	66.95269644206562	316421.76	56.44699965491902					
YOR230W	8217.5585	608.572852528148	2876145.5	513.0803395000296		Wtm1		Cell cycle	
YOR231W	983.63303	72.84552448370225	499685.58	89.13973476990967	508.0	MKK1	K08294	MAPK signaling pathway	Mkk1p
YOR232W	2685.3695	198.87208307760594	612264.25	109.22282939223032	228.0	MGE1	K03687	Chaperones and folding catalysts	Mge1p
YOR233W	1704.5378	126.2340184360177	596588.23	106.4263583292715		KIN4	K08286	Other enzymes	Kin4p
YOR234C	10093.059	747.4679622134602	1281818.5	228.66571637541242	127.0	RPL33B	K02917	Ribosome	ribosomal 60S subunit protein L33B
YOR236W	996.74815	73.81679910129687	210313.86	37.51823636542786	211.0	DFR1	K00287	Other central metabolism enzymes	dihydrofolate reductase
YOR237W	115.46082	8.550753923156014	40411.287	7.209036140067717					
YOR238W	1278.7321	94.69986027070074	447556.23	79.8402940441481					
YOR239W	1674.1217	123.98147435741073	585942.59	104.52726505134272		ABP140	K17053	Transfer RNA biogenesis	Abp140p
YOR241W	1631.4526	120.82150221948086	894036.02	159.4885601812757	548.0	MET7	K01930	Cofactor biosynthesis	tetrahydrofolate synthase
YOR242C	276.79124	20.498501407882067	96876.934	17.282036039707297					
YOR243C	1215.2747	90.00035604057938	425346.14	75.87819945695624		PUS7	K06176	Transfer RNA biogenesis	pseudouridine synthase PUS7
YOR244W	1830.9798	135.59801245192452	814786.01	145.35102018680018	445.0	ESA1	K11304	Regulation of autophagy	NuA4 histone acetyltransferase complex catalytic subunit ESA1
YOR245C	1863.4623	138.00358920349197	652211.8	116.34913872400594		DGA1	K14457	Other enzymes	diacylglycerol O-acyltransferase
YOR246C	2575.2226	190.71486544050208	901327.91	160.78937246521502					
YOR247W	15198.07	1125.5329442221157	5319324.5	948.9230709541034		Srl1		Cell wall	
YOR249C	353.69684	26.19394736879476	242282.34	43.2211462396675	685.0	APC5	K03352	Cell cycle	anaphase promoting complex subunit 5
YOR250C	836.86703	61.976383330141104	292903.46	52.25153132813807		Clp1	K14399	mRNA surveillance pathway	Clp1p
YOR251C	1646.4813	121.93449202403045	500530.32	89.290429331777	304.0	TUM1	K01011	Amino acid metabolism	Tum1p
YOR252W	841.77975	62.340207697691646	294622.91	52.55826684960363		TMA16	K14860	Ribosome biogenesis	Tma16p
YOR253W	1127.9354	83.53221505456612	394777.39	70.42498972605371					
YOR254C	2423.1321	179.4514044712334	1606536.6	286.5927138064549	663.0	SEC63	K09540	Protein export	Sec63p
YOR255W	121.24484	8.979104697960947	42435.694	7.570173443742457					
YOR256C	2234.725	165.498422416581	782153.75	139.5296975035586					
YOR257W	1637.9418	121.30207694914365	573279.63	102.26829873135812		Cdc31		Cytoskeleton proteins	centrin
YOR258W	523.36395	38.759090301809124	113569.98	20.25993604823246	217.0	HNT3	K10863	DNA repair and recombination proteins	Hnt3p
YOR259C	4040.1421	299.20332205922995	1765542.1	314.95796720631665	437.0	RPT4	K03064	Proteasome	proteasome regulatory particle base subunit RPT4
YOR260W	1721.7374	127.5077799351714	995164.22	177.52898657452556	578.0	GCD1	K03241	RNA transport	Gcd1p
YOR261C	3506.3582	259.6725550246418	1185149.1	211.4207026682602	338.0	RPN8	K03038	Proteasome	proteasome regulatory particle lid subunit RPN8
YOR262W	712.76968	52.786028520901354	249469.39	44.503255943089556					
YOR264W	785.19967	58.15002144202084	274819.88	49.02557166588318					
YOR265W	1389.6328	102.91290254431138	486371.48	86.7646105113708		RBL2	K17292	Exosome	Rbl2p
YOR266W	599.03418	44.363047696522045	209661.96	37.40194284922012		PNT1	K17799	Mitochondrial biogenesis	Pnt1p
YOR267C	4561.2228	337.7933202924478	1596428.0	284.78942397989016					
YOR268C	145.63148	10.785121298679645	50971.018	9.092803969792946					
YOR269W	642.73023	47.59907331078601	224955.58	40.13019694546958		PAC1	K16794	Lipid and steroid metabolism	Pac1p
YOR270C	7813.1342	578.6221500314516	6563032.7	1170.7902280554986	840.0	Vph1	K02154	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit A
YOR271C	2837.3218	210.125309283323	993062.63	177.15408046817947					
YOR272W	1120.2577	82.96362283951157	392090.2	69.9456174698514		YTM1	K14863	Ribosome biogenesis	Ytm1p
YOR273C	3559.3152	263.59442458618287	1245760.3	222.23323460501518					
YOR274W	754.0944	55.84643907110638	322752.4	57.57633296592587	428.0	MOD5	K00791	Other enzymes	Mod5p
YOR275C	400.23606	29.640531396135124	264556.04	47.19458831967416	661.0	RIM20	K12200	Endocytosis	Rim20p
YOR276W	4928.9065	365.02310127144585	793553.95	141.5633979844168	161.0	CAF20	K03261	Translation factors	Caf20p
YOR278W	1311.3646	97.11654566577579	360625.27	64.33253671063923	275.0	HEM4	K01719	Cofactor biosynthesis	uroporphyrinogen-III synthase HEM4
YOR279C	425.8784	31.53954215453698	149057.44	26.590602568682737					
YOR280C	1249.4932	92.53449682634128	437322.62	78.01470347749877					
YOR281C	1205.1999	89.25424029651128	421819.97	75.24916017478681					
YOR283W	1999.8632	148.10511568491668	699952.12	124.8656131490446		YOR283W	K15634	Glycolysis	
YOR284W	487.7265	36.11986545134663	170704.27	30.452216275464757					
YOR285W	14728.395	1090.7499299592835	5154938.2	919.5979277674483					
YOR286W	5274.6331	390.62679160804134	1846121.6	329.3326771146793					
YOR287C	425.18974	31.488541631617426	148816.41	26.54760482944121		RRP36	K14795	Ribosome biogenesis	Rrp36p
YOR288C	872.59473	64.62229188111398	277485.12	49.501028225382356	318.0	MPD1	K09584	Protein processing in endoplasmic reticulum	protein disulfide isomerase MPD1
YOR289W	1488.4826	110.233483804285	520968.91	92.93650311215492					
YOR290C	4158.9962	308.00537423466204	7095247.5	1265.7329040331012	1706.0	SNF2	K11786	Transcription machinery	Snf2p
YOR291W	2367.2278	175.31126487629294	828529.73	147.80278506573046		YPK9	K14951	Other enzymes	Ypk9p
YOR292C	669.49564	49.581255964281624	234323.47	41.801350293448294					
YOR293C-A	148.02166	10.96213234893937	51807.581	9.242039823143609					
YOR293W	6857.2125	507.8288607883563	1748589.2	311.9337114141427	255.0	RPS10A	K02947	Ribosome	ribosomal 40S subunit protein S10A
YOR294W	1046.3926	77.4933490824976	366237.41	65.333695621592		RRS1	K14852	Ribosome biogenesis	Rrs1p
YOR295W	565.36423	41.86953122006737	197877.48	35.29969002535175		UAF30	K15223	Transcription machinery	Uaf30p
YOR296W	1175.1616	87.02967518801876	411306.56	73.37365562465087					
YOR297C	2093.6864	155.0534388951888	732790.24	130.72365953722027		TIM18	K17791	Mitochondrial biogenesis	Tim18p
YOR298C-A	6612.8471	489.7317400271007	2314496.5	412.8868480372882					
YOR298W	187.26987	13.8687615036115	65544.454	11.692583254450817					
YOR299W	1565.9392	115.96973551568222	548078.72	97.77266683147346					
YOR301W	742.45036	54.98410914211934	259857.63	46.356431210477034					
YOR302W	9923.0445	734.8770924026585	3473065.6	619.5659006659691					
YOR303W	11889.941	880.5407726347652	4886765.8	871.7582110227503	411.0	CPA1	K01956	Pyrimidine metabolism	carbamoyl-phosphate synthase (glutamine-hydrolyzing) CPA1
YOR304C-A	502.93131	37.245897543950356	176025.96	31.401561331865384					
YOR304W	2453.7797	181.72109288965373	858822.9	153.2068336259066					
YOR305W	1905.743	141.13479736049953	667010.05	118.98902294891955					
YOR306C	866.61993	64.17981239291987	303316.98	54.10921633642098					
YOR307C	1600.1106	118.50038818738274	560038.71	99.9062291737183		SLY41	K15283	Transport	Sly41p
YOR308C	403.33317	29.869896002093625	236756.57	42.235395015468626	587.0	SNU66	K11984	Spliceosome	Snu66p
YOR310C	5358.6839	396.85139409955667	1875539.4	334.5805669767687		Nop58	K14565	Ribosome biogenesis in eukaryotes	RNA-processing protein NOP58
YOR311C	2792.7062	206.82118398147637	977447.17	174.36841280350495		DGK1	K16368	Lipid and steroid metabolism	Dgk1p
YOR312C	6477.5884	479.7148021631051	1191876.3	212.62077897173114	184.0	RPL20B	K02882	Ribosome	ribosomal 60S subunit protein L20B
YOR313C	480.13911	35.557961380259876	162287.02	28.95064916501898	338.0	SPS4	K12772	Meiosis	Sps4p
YOR315W	1477.2467	109.40137975370585	517036.34	92.23496546369185					
YOR316C	2831.7765	209.71463754437227	991121.78	176.80784903554903		COT1	K14688	Mineral absorption	metal cation transporter COT1
YOR316C-A	230.69398	17.08464788777245	80742.893	14.403857855124006					
YOR317W	4219.998	312.5230225648019	2953998.6	526.9686824156191	700.0	FAA1	K01897	Other enzymes	long-chain fatty acid-CoA ligase FAA1
YOR319W	1065.566	78.91328551868644	226965.56	40.48876059281922	213.0	HSH49	K12831	Spliceosome	Hsh49p
YOR320C	2148.7954	159.13468046225202	752078.39	134.1645044285262					
YOR321W	824.69794	61.075169445996345	620997.55	110.78077718345146	753.0	PMT3	K00728	Glycan metabolism	dolichyl-phosphate-mannose-protein mannosyltransferase PMT3
YOR322C	1698.7761	125.8073206273667	594571.64	106.06661551311969					
YOR323C	2543.4297	188.36035882602016	1159803.9	206.8993306372916	456.0	PRO2	K00147	Amino acid metabolism	glutamate-5-semialdehyde dehydrogenase
YOR324C	681.74538	50.48844259575229	238610.88	42.5661884347648					
YOR326W	2771.8319	205.27528293367388	970141.17	173.06508341339335		MYO2	K10357	Messenger RNA Biogenesis	myosin 2
YOR327C	3763.357	278.70527536515544	432786.05	77.20541727283157	115.0	SNC2	K08513	SNARE interactions in vesicular transport	SNAP receptor SNC2
YOR328W	2209.8483	163.6561131369468	773446.91	137.97646995537912					
YOR329C	1997.8645	147.9570967130593	699252.57	124.74081927074559					
YOR330C	1451.5799	107.50055754583603	1858022.3	331.4556626160345	1280.0	MIP1	K02332	Mitochondrial biogenesis	DNA-directed DNA polymerase gamma MIP1
YOR332W	9091.7736	673.3151451604647	2118383.2	377.9018729918772	233.0	VMA4	K02150	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit E
YOR334W	567.09136	41.99743836314241	198481.98	35.40752777738056		MRS2	K16075	Transport	Mrs2p
YOR335C	5653.8097	418.7077094468282	5557694.9	991.4463597650338	983.0	ALA1	K01872	tRNA loading	alanine--tRNA ligase
YOR336W	1605.1267	118.87186863203871	2190997.9	390.85572909154	1365.0	KRE5	K11718	Protein processing in endoplasmic reticulum	Kre5p
YOR337W	620.72132	45.969145742915906	217252.46	38.75602466357025					
YOR338W	292.5129	21.662810183131757	102379.51	18.26364964799127					
YOR339C	147.54566	10.926880920208633	23017.123	4.1060625351373705	156.0	UBC11	K06688	Ubiquitin mediated proteolysis	putative E2 ubiquitin-protein ligase UBC11
