108660	Rnf187	K15709	ring finger protein 187
68098	Rchy1	K10144	ring finger and CHY zinc finger domain containing 1
68729	Trim37	K10608	tripartite motif-containing 37
68094	Smarcc2	K11649	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2
68724	Arl8a	K07955	ADP-ribosylation factor-like 8A
68097	Dynll2	K10418	dynein light chain LC8-type 2
68092	Ncbp2	K12883	nuclear cap binding protein subunit 2
69142	Cd209f	K06563	CD209f antigen
67248	Rpl39	K02924	ribosomal protein L39
432611	Dnaic2	K11143	dynein, axonemal, intermediate chain 2
67717	Lipf	K14452	lipase, gastric 
67712	Slc25a37	K15113	solute carrier family 25, member 37
67713	Dnajc19	K09539	DnaJ (Hsp40) homolog, subfamily C, member 19
67710	Polr2g	K03015	polymerase (RNA) II (DNA directed) polypeptide G 
71492	Bbs7	K16749	Bardet-Biedl syndrome 7 (human)
271697	Cdk15	K15594	cyclin-dependent kinase 15 
14729	Gp5	K06260	glycoprotein 5 (platelet)
68895	Rasl11a	K07852	RAS-like, family 11, member A
207521	Dtx4	K06058	deltex 4 homolog (Drosophila)
68891	Cd177	K06552	CD177 antigen
100043507	Gm15776	K04542	predicted gene 15776
100043508	Gm9769	K15730	predicted pseudogene 9769
217837	Itpk1	K00913	inositol 1,3,4-triphosphate 5/6 kinase 
14725	Lrp2	K06233	low density lipoprotein receptor-related protein 2
14724	Gp1bb	K06262	glycoprotein Ib, beta polypeptide
14726	Pdpn	K16778	podoplanin
68549	Sgol2	K11581	shugoshin-like 2 (S. pombe)
79059	Nme3	K00940	NME/NM23 nucleoside diphosphate kinase 3 
72002	Slc39a5	K14711	solute carrier family 39 (metal ion transporter), member 5
76051	Ganc	K12317	glucosidase, alpha
76722	Ckmt2	K00933	creatine kinase, mitochondrial 2 
108043	Chrnb3	K04814	cholinergic receptor, nicotinic, beta polypeptide 3
55992	Trim3	K11997	tripartite motif-containing 3
192292	Nrbp1	K08875	nuclear receptor binding protein 1
28028	Mrpl50	K17431	mitochondrial ribosomal protein L50
77891	Ube2s	K10583	ubiquitin-conjugating enzyme E2S 
353165	Tas2r136	K08474	taste receptor, type 2, member 136
18114	Rrp1	K14849	ribosomal RNA processing 1 homolog (S. cerevisiae)
18115	Nnt	K00323	nicotinamide nucleotide transhydrogenase 
258759	Olfr1408	K04257	olfactory receptor 1408
258758	Olfr1406	K04257	olfactory receptor 1406
258755	Olfr672	K04257	olfactory receptor 672
258754	Olfr214	K04257	olfactory receptor 214
258757	Olfr1013	K04257	olfactory receptor 1013
258756	Olfr414	K04257	olfactory receptor 414
258751	Olfr608	K04257	olfactory receptor 608
258750	Olfr551	K04257	olfactory receptor 551
258753	Olfr678	K04257	olfactory receptor 678
258752	Olfr583	K04257	olfactory receptor 583
170779	Cd209d	K06563	CD209d antigen
81630	Zbtb22	K10502	zinc finger and BTB domain containing 22
170776	Cd209c	K06563	CD209c antigen
170770	Bbc3	K10132	BCL2 binding component 3
11816	Apoe	K04524	apolipoprotein E
100041294	Gm3258	K15171	predicted gene 3258
50755	Fbxo18	K10300	F-box protein 18 
11810	Apobec1	K16932	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1
100042503	Gm3873	K03960	predicted gene 3873
360198	Hist1h3a	K11253	histone cluster 1, H3a
258287	Olfr125	K04257	olfactory receptor 125
258286	Olfr113	K04257	olfactory receptor 113
258285	Olfr122	K04257	olfactory receptor 122
258284	Olfr114	K04257	olfactory receptor 114
258283	Olfr981	K04257	olfactory receptor 981
258282	Olfr801	K04257	olfactory receptor 801
258281	Olfr780	K04257	olfactory receptor 780
258280	Olfr1366	K04257	olfactory receptor 1366
110115	Cyp11b1	K07433	cytochrome P450, family 11, subfamily b, polypeptide 1 
228410	Cstf3	K14408	cleavage stimulation factor, 3' pre-RNA, subunit 3
258289	Olfr1324	K04257	olfactory receptor 1324
258288	Olfr1484	K04257	olfactory receptor 1484
258579	Olfr1018	K04257	olfactory receptor 1018
319177	Hist1h2ba	K11252	histone cluster 1, H2ba
319176	Hist2h2ac	K11251	histone cluster 2, H2ac
319171	Hist1h2ap	K11251	histone cluster 1, H2ap
319170	Hist1h2an	K11251	histone cluster 1, H2an
319173	Hist1h2af	K11251	histone cluster 1, H2af
319172	Hist1h2ab	K11251	histone cluster 1, H2ab
258571	Olfr1033	K04257	olfactory receptor 1033
258570	Olfr1043	K04257	olfactory receptor 1043
258573	Olfr1020	K04257	olfactory receptor 1020
258572	Olfr1032	K04257	olfactory receptor 1032
319179	Hist1h2be	K11252	histone cluster 1, H2be
319178	Hist1h2bb	K11252	histone cluster 1, H2bb
258577	Olfr1026	K04257	olfactory receptor 1026
103236	Csnk1g2	K08958	casein kinase 1, gamma 2 
103988	Gck	K12407	glucokinase 
382793	Mtx3	K17776	metaxin 3
272347	Zfp398	K09228	zinc finger protein 398
22339	Vegfa	K05448	vascular endothelial growth factor A
22337	Vdr	K08539	vitamin D receptor
22335	Vdac3	K15041	voltage-dependent anion channel 3
22334	Vdac2	K15040	voltage-dependent anion channel 2
22333	Vdac1	K05862	voltage-dependent anion channel 1
245174	Zfp937	K09228	zinc finger protein 937
210104	Zfp658	K09228	zinc finger protein 658
210105	Zfp719	K09228	zinc finger protein 719
74769	Pik3cb	K00922	phosphatidylinositol 3-kinase, catalytic, beta polypeptide 
258730	Olfr483	K04257	olfactory receptor 483
636931	Trim71	K12035	tripartite motif-containing 71
544748	Olfr765	K04257	olfactory receptor 765
74760	Rab3il1	K16779	RAB3A interacting protein (rabin3)-like 1
74764	Klc4	K10407	kinesin light chain 4
76943	Psapl1	K12382	prosaposin-like 1
76947	Ndufaf6	K18163	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
72401	Slc43a1	K08228	solute carrier family 43, member 1
70891	Spdya	K08694	speedy homolog A (Xenopus laevis)
73532	1700080E11Rik	K16855	RIKEN cDNA 1700080E11 gene
66889	Rnf128	K10629	ring finger protein 128 
328110	Prpf39	K13217	PRP39 pre-mRNA processing factor 39 homolog (yeast)
328440	Npm2	K11277	nucleophosmin/nucleoplasmin 2
74549	Mau2	K11266	MAU2 chromatid cohesion factor homolog (C. elegans)
16618	Klk1b26	K01325	kallikrein 1-related petidase b26 
259151	Olfr1037	K04257	olfactory receptor 1037
16613	Klk1b11	K01325	kallikrein 1-related peptidase b11 
16612	Klk1	K01325	kallikrein 1 
76793	Snip1	K13108	Smad nuclear interacting protein 1
16617	Klk1b24	K01325	kallikrein 1-related peptidase b24 
259159	Olfr628	K04257	olfactory receptor 628
16615	Klk1b16	K01339	kallikrein 1-related peptidase b16 
55963	Slc1a4	K05615	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4
22592	Ercc5	K10846	excision repair cross-complementing rodent repair deficiency, complementation group 5
12769	Ccr9	K04184	chemokine (C-C motif) receptor 9
12768	Ccr1	K04176	chemokine (C-C motif) receptor 1
22596	Xrcc5	K10885	X-ray repair complementing defective repair in Chinese hamster cells 5
22594	Xrcc1	K10803	X-ray repair complementing defective repair in Chinese hamster cells 1
12763	Cmah	K08080	cytidine monophospho-N-acetylneuraminic acid hydroxylase 
22599	Slc6a20b	K05048	solute carrier family 6 (neurotransmitter transporter), member 20B
22598	Slc6a18	K05048	solute carrier family 6 (neurotransmitter transporter), member 18
12767	Cxcr4	K04189	chemokine (C-X-C motif) receptor 4
12766	Cxcr3	K04188	chemokine (C-X-C motif) receptor 3
12765	Cxcr2	K05050	chemokine (C-X-C motif) receptor 2
12764	Cmas	K00983	cytidine monophospho-N-acetylneuraminic acid synthetase 
215474	Sec22c	K08520	SEC22 vesicle trafficking protein homolog C (S. cerevisiae)
240672	Dusp5	K04459	dual specificity phosphatase 5
64898	Lpin2	K15728	lipin 2 
64899	Lpin3	K15728	lipin 3 
100986	Akap9	K16551	A kinase (PRKA) anchor protein (yotiao) 9
116870	Mta1	K11660	metastasis associated 1
67948	Fbxo28	K10306	F-box protein 28
16477	Junb	K09028	jun B proto-oncogene
16476	Jun	K04448	jun proto-oncogene
16475	Ajuba	K16682	ajuba LIM protein
140780	Bmp2k	K08854	BMP2 inducible kinase 
57444	Isg20	K12579	interferon-stimulated protein 
93896	Glp2r	K04582	glucagon-like peptide 2 receptor
93897	Fzd10	K02842	frizzled homolog 10 (Drosophila)
93892	Pcdhb21	K16494	protocadherin beta 21
93893	Pcdhb22	K16494	protocadherin beta 22
93890	Pcdhb19	K16494	protocadherin beta 19
16478	Jund	K04449	jun D proto-oncogene
627280	Vmn1r90	K04614	vomeronasal 1 receptor 90
100043037	Gm10666	K04614	predicted gene 10666
223696	Tomm22	K17769	translocase of outer mitochondrial membrane 22 homolog (yeast)
223691	Eif3l	K15029	eukaryotic translation initiation factor 3, subunit L
16181	Il1rn	K05481	interleukin 1 receptor antagonist
14317	Ftcd	K13990	formiminotransferase cyclodeaminase 
57442	Kcne3	K04897	potassium voltage-gated channel, Isk-related subfamily, gene 3
208194	Exog	K15050	endo/exonuclease (5'-3'), endonuclease G-like 
64099	Parvg	K06275	parvin, gamma
69718	Ipmk	K00328	inositol polyphosphate multikinase 
69719	Cad	K11540	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase 
215654	Cdh12	K06804	cadherin 12
69714	Tfpt	K11670	TCF3 (E2A) fusion partner
14313	Fst	K04661	follistatin
69710	Arap1	K18439	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
64095	Gpr35	K04276	G protein-coupled receptor 35
209584	Tyw3	K15450	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae) 
69713	Pin4	K09579	protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin) 
494124	Calm5	K02183	calmodulin 5
21341	Taf1c	K15214	TATA box binding protein (Tbp)-associated factor, RNA polymerase I, C
21340	Taf1b	K15213	TATA box binding protein (Tbp)-associated factor, RNA polymerase I, B
21349	Tal1	K09068	T cell acute lymphocytic leukemia 1
75141	Rasd2	K07844	RASD family, member 2
320267	Fubp3	K13210	far upstream element (FUSE) binding protein 3
114714	Rad51c	K10870	RAD51 homolog C
60595	Actn4	K05699	actinin alpha 4
60594	Capn12	K04740	calpain 12
60597	Mapk8ip2	K04435	mitogen-activated protein kinase 8 interacting protein 2
60596	Gucy1a3	K12318	guanylate cyclase 1, soluble, alpha 3 
94044	Bcl2l13	K15485	BCL2-like 13 (apoptosis facilitator)
94045	P2rx5	K05219	purinergic receptor P2X, ligand-gated ion channel, 5
60599	Trp53inp1	K15310	transformation related protein 53 inducible nuclear protein 1
94041	Allc	K01477	allantoicase 
107626	Asmt	K00543	acetylserotonin O-methyltransferase 
13492	Drd5	K05840	dopamine receptor D5
70047	Trnt1	K00974	tRNA nucleotidyl transferase, CCA-adding, 1 
13490	Drd3	K04146	dopamine receptor D3
13491	Drd4	K04147	dopamine receptor D4
102462	Imp3	K14560	IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast)
231866	Zfp12	K09228	zinc finger protein 12
14113	Fbl	K14563	fibrillarin
18479	Pak1	K04409	p21 protein (Cdc42/Rac)-activated kinase 1 
329421	Myo3b	K08834	myosin IIIB 
14114	Fbln1	K17307	fibulin 1
14115	Fbln2	K17307	fibulin 2
18475	Pafah1b2	K16795	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2 
14118	Fbn1	K06825	fibrillin 1
71640	Zfp949	K09228	zinc finger protein 949
18472	Pafah1b1	K16794	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1 
17706	ATP8	K02125	ATP synthase F0 subunit 8 
17001	Ltc4s	K00807	leukotriene C4 synthase 
17705	ATP6	K02126	ATP synthase F0 subunit 6 
52712	Zkscan6	K09229	zinc finger with KRAB and SCAN domains 6
17703	Msx3	K09341	msh homeobox 3
17700	Mstn	K05497	myostatin
17701	Msx1	K09341	msh homeobox 1
68393	Mogat1	K14458	monoacylglycerol O-acyltransferase 1 
17708	COX1	K02256	cytochrome c oxidase subunit I 
17709	COX2	K02261	cytochrome c oxidase subunit II 
232441	Rerg	K07855	RAS-like, estrogen-regulated, growth-inhibitor
232440	H2afj	K11251	H2A histone family, member J
20698	Sphk1	K04718	sphingosine kinase 1 
13143	Dapk2	K08803	death-associated protein kinase 2 
13144	Dapk3	K08803	death-associated protein kinase 3 
232449	Dera	K01619	2-deoxyribose-5-phosphate aldolase homolog (C. elegans) 
20690	Spam1	K01197	sperm adhesion molecule 1 
55927	Hes6	K09087	hairy and enhancer of split 6
94220	Cnnm4	K16302	cyclin M4
18618	Pemt	K00551	phosphatidylethanolamine N-methyltransferase 
56210	Rev1	K03515	REV1 homolog (S. cerevisiae)
112408	Tas2r116	K08474	taste receptor, type 2, member 116
112406	Egln2	K09592	egl-9 family hypoxia-inducible factor 2 
56217	Mpp5	K06091	membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)
18613	Pecam1	K06471	platelet/endothelial cell adhesion molecule 1
18612	Etv4	K15592	ets variant 4
112403	Dxo	K14845	decapping exoribonuclease
54712	Plxnc1	K06572	plexin C1
18616	Peg3	K09230	paternally expressed 3
20340	Glg1	K06816	golgi apparatus protein 1
27421	Abcc6	K05669	ATP-binding cassette, sub-family C (CFTR/MRP), member 6
20342	Selenbp2	K17285	selenium binding protein 2
20343	Sell	K06495	selectin, lymphocyte
20344	Selp	K06496	selectin, platelet
20345	Selplg	K06544	selectin, platelet (p-selectin) ligand
20346	Sema3a	K06840	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A
20347	Sema3b	K06840	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B
20348	Sema3c	K06840	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C
20349	Sema3e	K06840	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E
234847	Spg7	K09552	spastic paraplegia 7 homolog (human)
20438	Siah1b	K04506	seven in absentia 1B
20439	Siah2	K08742	seven in absentia 2
67011	Mettl6	K00599	methyltransferase like 6 
67010	Rbm7	K13188	RNA binding motif protein 7
56357	Ivd	K00253	isovaleryl coenzyme A dehydrogenase 
252909	Vmn1r85	K04614	vomeronasal 1 receptor 85
252906	Vmn1r189	K04614	vomeronasal 1 receptor 189
252907	Vmn1r192	K04614	vomeronasal 1 receptor 192
252904	Vmn1r69	K04614	vomeronasal 1 receptor 69
252905	Vmn1r72	K04614	vomeronasal 1 receptor 72
252903	Ap1s3	K12395	adaptor-related protein complex AP-1, sigma 3
68972	Tatdn3	K03424	TatD DNase domain containing 3
68971	Tamm41	K17807	TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)
68970	Dcaf12	K11803	DDB1 and CUL4 associated factor 12
68977	Haghl	K01069	hydroxyacylglutathione hydrolase-like 
68975	Med27	K15170	mediator complex subunit 27
68576	Lamtor5	K16344	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
272428	Acsm5	K01896	acyl-CoA synthetase medium-chain family member 5 
11770	Fabp4	K08753	fatty acid binding protein 4, adipocyte
70292	Afap1	K18616	actin filament associated protein 1
66926	Trmt6	K03256	tRNA methyltransferase 6
218772	Rarb	K08528	retinoic acid receptor, beta
269016	Sh3rf2	K12171	SH3 domain containing ring finger 2
78514	Arhgap10	K13736	Rho GTPase activating protein 10
12557	Cdh17	K06811	cadherin 17
12894	Cpt1a	K08765	carnitine palmitoyltransferase 1a, liver 
269019	Stk32a	K08793	serine/threonine kinase 32A 
109731	Maob	K00274	monoamine oxidase B 
212670	Catsper2	K16890	cation channel, sperm associated 2
76551	Ccdc6	K09288	coiled-coil domain containing 6
14296	Frat1	K03069	frequently rearranged in advanced T cell lymphomas
239652	Zfp641	K09228	zinc finger protein 641
15469	Prmt1	K11434	protein arginine N-methyltransferase 1 
15468	Prmt2	K11435	protein arginine N-methyltransferase 2 
15399	Hoxa2	K09302	homeobox A2
15398	Hoxa13	K09298	homeobox A13
15461	Hras	K02833	Harvey rat sarcoma virus oncogene
638532	Gm7241	K16750	predicted pseudogene 7241
15463	Agfg1	K15044	ArfGAP with FG repeats 1
15465	Hrh1	K04149	histamine receptor H1
15396	Hoxa11	K09296	homeobox A11
15395	Hoxa10	K17443	homeobox A10
15394	Hoxa1	K09301	homeobox A1
50721	Sirt6	K11416	sirtuin 6 
50720	Sacs	K17592	sacsin
50723	Icosl	K06710	icos ligand
110854	Ppp2r4	K17605	protein phosphatase 2A activator, regulatory subunit B 
66632	Dph6	K06927	diphthamine biosynthesis 6 
330463	Zfp78	K09228	zinc finger protein 78
242505	Rasef	K17199	RAS and EF hand domain containing
226251	Ablim1	K07520	actin-binding LIM protein 1
217337	Srp68	K03107	signal recognition particle 68
66634	Mcm8	K10737	minichromosome maintenance deficient 8 (S. cerevisiae) 
217335	Fbf1	K16471	Fas (TNFRSF6) binding factor 1
238384	Slc24a4	K13752	solute carrier family 24 (sodium/potassium/calcium exchanger), member 4
238386	Btbd7	K10479	BTB (POZ) domain containing 7
257635	Sdsl	K17989	serine dehydratase-like 
216825	Usp22	K11366	ubiquitin specific peptidase 22 
71715	Dhx35	K13117	DEAH (Asp-Glu-Ala-His) box polypeptide 35 
67900	Mtfp1	K17981	mitochondrial fission process 1
216820	Dhrs7b	K11166	dehydrogenase/reductase (SDR family) member 7B 
67905	Ppm1m	K17507	protein phosphatase 1M 
67909	Galntl5	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5
107239	Carns1	K14755	carnosine synthase 1 
224079	Atp13a4	K14951	ATPase type 13A4 
319817	Rc3h2	K15690	ring finger and CCCH-type zinc finger domains 2
212307	Mapre2	K10436	microtubule-associated protein, RP/EB family, member 2
217480	Dgkb	K00901	diacylglycerol kinase, beta 
241263	Gpr158	K08469	G protein-coupled receptor 158
69942	Rnf113a1	K13127	ring finger protein 113A1
69944	2810021J22Rik	K09228	RIKEN cDNA 2810021J22 gene
666747	Trim43b	K12019	tripartite motif-containing 43B
13709	Elf1	K09428	E74-like factor 1
66212	Sec61b	K09481	Sec61 beta subunit
258147	Olfr675	K04257	olfactory receptor 675
13706	Cela2a	K01346	chymotrypsin-like elastase family, member 2A 
19434	Rax	K09332	retina and anterior neural fold homeobox
24055	Sh3bp2	K07984	SH3-domain binding protein 2
94213	Ddx50	K13183	DEAD (Asp-Glu-Ala-Asp) box polypeptide 50 
94215	Ugt2a1	K00699	UDP glucuronosyltransferase 2 family, polypeptide A1 
94214	Spock2	K08136	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
94216	Col4a6	K06237	collagen, type IV, alpha 6
94219	Cnnm2	K16302	cyclin M2
94218	Cnnm3	K16302	cyclin M3
52276	Cdca8	K11514	cell division cycle associated 8
75826	Senp2	K03345	SUMO/sentrin specific peptidase 2 
110326	Tas1r1	K04624	taste receptor, type 1, member 1
110323	Cox6b1	K02267	cytochrome c oxidase, subunit VIb polypeptide 1 
114663	Impa2	K01092	inositol (myo)-1(or 4)-monophosphatase 2 
73251	Setd7	K11431	SET domain containing (lysine methyltransferase) 7 
60363	Cldn15	K06087	claudin 15
23850	Pappa2	K08647	pappalysin 2
57738	Slc15a2	K14637	solute carrier family 15 (H+/peptide transporter), member 2
104458	Rars	K01887	arginyl-tRNA synthetase 
23859	Dlg2	K12075	discs, large homolog 2 (Drosophila)
140571	Plxnb3	K06821	plexin B3
140570	Plxnb2	K06821	plexin B2
51897	Atg13	K08331	autophagy related 13
100041121	Gm10144	K07342	predicted pseudogene 10144
69367	Glrx2	K03676	glutaredoxin 2 (thioltransferase)
106344	Rfc4	K10755	replication factor C (activator 1) 4
227333	Dgkd	K00901	diacylglycerol kinase, delta
227334	Usp40	K11869	ubiquitin specific peptidase 40 
76113	Lpo	K12550	lactoperoxidase 
240028	Lnpep	K01257	leucyl/cystinyl aminopeptidase 
102857	Slc6a8	K05039	solute carrier family 6 (neurotransmitter transporter, creatine), member 8
14233	Foxi1	K09401	forkhead box I1
665211	Gm14326	K09228	predicted gene 14326
74156	Acot12	K01067	acyl-CoA thioesterase 12 
74157	Cmtr1	K14589	cap methyltransferase 1 
74150	Slc35f5	K15289	solute carrier family 35, member F5
74105	Gga2	K12404	golgi associated, gamma adaptin ear containing, ARF binding protein 2
74153	Uba7	K10698	ubiquitin-like modifier activating enzyme 7
544971	Bdp1	K15198	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB
544973	Gm10257	K11253	predicted gene 10257
434693	Gm5633	K14815	predicted gene 5633
66661	Srp72	K03108	signal recognition particle 72
74450	Pank2	K09680	pantothenate kinase 2 
320080	Zbtb39	K10511	zinc finger and BTB domain containing 39
320083	Fbxw16	K10267	F-box and WD-40 domain protein 16
22619	Siae	K05970	sialic acid acetylesterase 
270106	Rpl13	K02873	ribosomal protein L13 
66445	Cyc1	K00413	cytochrome c-1
218215	Rnf144b	K11975	ring finger protein 144B
218210	Nup153	K14296	nucleoporin 153
75986	Agmat	K01480	agmatine ureohydrolase (agmatinase) 
16869	Lhx1	K09372	LIM homeobox protein 1
16865	Eif2d	K15027	eukaryotic translation initiation factor 2D
210766	Brcc3	K11864	BRCA1/BRCA2-containing complex, subunit 3 
16867	Lhcgr	K04248	luteinizing hormone/choriogonadotropin receptor
210762	Ppp1r36	K17575	protein phosphatase 1, regulatory subunit 36
387208	Mir212	K17133	microRNA 212
97541	Qars	K01886	glutaminyl-tRNA synthetase 
12159	Bmp4	K04662	bone morphogenetic protein 4
387200	Mir204	K17166	microRNA 204
387201	Mir205	K17150	microRNA 205
387202	Mir206	K16973	microRNA 206
723919	Mir452	K17187	microRNA 452
231382	Tmprss11d	K09641	transmembrane protease, serine 11d
387207	Mir211	K17166	microRNA 211
320632	Snrnp200	K12854	small nuclear ribonucleoprotein 200 (U5) 
70257	2010107E04Rik	K18193	RIKEN cDNA 2010107E04 gene
320633	Zbtb26	K10505	zinc finger and BTB domain containing 26
330192	Vps37b	K12185	vacuolar protein sorting 37B (yeast)
320332	Hist4h4	K11254	histone cluster 4, H4
100042690	Gm13769	K04257	predicted gene 13769
107435	Hat1	K11303	histone aminotransferase 1 
207920	Esrp1	K14947	epithelial splicing regulatory protein 1
382038	Urb2	K14862	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
269378	Ahcy	K01251	S-adenosylhomocysteine hydrolase 
320634	Ocrl	K01099	oculocerebrorenal syndrome of Lowe 
27050	Rps3	K02985	ribosomal protein S3
21754	Tesk1	K08841	testis specific protein kinase 1 
320635	Cyb5r2	K00326	cytochrome b5 reductase 2 
21750	Terf2	K11111	telomeric repeat binding factor 2
109754	Cyb5r3	K00326	cytochrome b5 reductase 3 
219228	Pcdh17	K16499	protocadherin 17
26904	Sh2d1b1	K07989	SH2 domain containing 1B1
26905	Eif2s3x	K03242	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked
26900	Ddx3y	K17642	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked 
26903	Dysf	K18261	dysferlin
102141	Snx25	K17887	sorting nexin 25
26908	Eif2s3y	K03242	eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked
26909	Exo1	K10746	exonuclease 1
80908	Abo	K00709	ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase, transferase B, alpha 1-3-galactosyltransferase) 
271508	4933408B17Rik	K11321	RIKEN cDNA 4933408B17 gene
80904	Dtx3	K06058	deltex 3 homolog (Drosophila)
80905	Polh	K03509	polymerase (DNA directed), eta (RAD 30 related) 
80907	Lactb	K17382	lactamase, beta
80901	Cxcr6	K04191	chemokine (C-X-C motif) receptor 6
80902	Zfp202	K09229	zinc finger protein 202
80903	Fgf16	K04358	fibroblast growth factor 16
68705	Gtf2f2	K03139	general transcription factor IIF, polypeptide 2 
68701	Ppp1r27	K17566	protein phosphatase 1, regulatory subunit 27
68708	Rabl2	K07931	RAB, member RAS oncogene family-like 2
223527	Eny2	K11368	enhancer of yellow 2 homolog (Drosophila)
211147	March11	K10659	membrane-associated ring finger (C3HC4) 11 
14399	Gabra6	K05175	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 6
381203	Slc22a20	K08216	solute carrier family 22 (organic anion transporter), member 20
67228	Dph7	K17868	diphthamine biosynethesis 7
67229	Prpf18	K12817	PRP18 pre-mRNA processing factor 18 homolog (yeast)
381204	Naaladl1	K01301	N-acetylated alpha-linked acidic dipeptidase-like 1 
12418	Cbx4	K11452	chromobox 4
67224	Med29	K15142	mediator complex subunit 29
67225	Rnpc3	K13157	RNA-binding region (RNP1, RRM) containing 3
14255	Flt3	K05092	FMS-like tyrosine kinase 3 
54364	Rpp30	K03539	ribonuclease P/MRP 30 subunit 
14257	Flt4	K05097	FMS-like tyrosine kinase 4 
14704	Gng3	K04540	guanine nucleotide binding protein (G protein), gamma 3
14251	Flot1	K07192	flotillin 1
14702	Gng2	K07826	guanine nucleotide binding protein (G protein), gamma 2
14701	Gng12	K04347	guanine nucleotide binding protein (G protein), gamma 12
14252	Flot2	K07192	flotillin 2
108017	Fxyd4	K13359	FXYD domain-containing ion transport regulator 4
108014	Srsf9	K12890	serine/arginine-rich splicing factor 9
269954	Ttll13	K16582	tubulin tyrosine ligase-like family, member 13
54369	Nme6	K00940	NME/NM23 nucleoside diphosphate kinase 6 
54368	Gp9	K06263	glycoprotein 9 (platelet)
14709	Gng8	K04544	guanine nucleotide binding protein (G protein), gamma 8
14708	Gng7	K04543	guanine nucleotide binding protein (G protein), gamma 7
11883	Arsa	K01134	arylsulfatase A 
68563	Dpm3	K09659	dolichyl-phosphate mannosyltransferase polypeptide 3 
68565	Mrps18a	K02963	mitochondrial ribosomal protein S18A
68566	Caly	K15493	calcyon neuron-specific vesicular protein
18129	Notch2	K02599	notch 2
11881	Arsb	K01135	arylsulfatase B 
12411	Cbs	K01697	cystathionine beta-synthase 
76709	Arpc2	K05758	actin related protein 2/3 complex, subunit 2
76703	Cpb1	K01291	carboxypeptidase B1 (tissue) 
76701	Ctrc	K01311	chymotrypsin C (caldecrin) 
76707	Clasp1	K16578	CLIP associating protein 1
15373	Hmx3	K09349	H6 homeobox 3
58243	Nap1l5	K11283	nucleosome assembly protein 1-like 5
258777	Olfr922	K04257	olfactory receptor 922
258776	Olfr715	K04257	olfactory receptor 715
258775	Olfr196	K04257	olfactory receptor 196
258774	Olfr1208	K04257	olfactory receptor 1208
258773	Olfr818	K04257	olfactory receptor 818
258772	Olfr821	K04257	olfactory receptor 821
258771	Olfr473	K04257	olfactory receptor 473
258770	Olfr472	K04257	olfactory receptor 472
258778	Olfr921	K04257	olfactory receptor 921
14239	Foxs1	K09412	forkhead box S1
30927	Snai3	K09217	snail family zinc finger 3
12416	Cbx2	K11451	chromobox 2
18130	Ints6	K13143	integrator complex subunit 6
18131	Notch3	K02599	notch 3
18132	Notch4	K02599	notch 4
72930	Ppp2r2b	K04354	protein phosphatase 2, regulatory subunit B, beta 
72281	Sh2d4a	K17577	SH2 domain containing 4A
72935	Ddx41	K13116	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41 
234384	Mpv17l2	K13348	MPV17 mitochondrial membrane protein-like 2
72947	Phykpl	K18202	5-phosphohydroxy-L-lysine phospholyase 
14238	Foxf2	K09399	forkhead box F2
67736	Ccdc130	K13115	coiled-coil domain containing 130
67731	Fbxo32	K10305	F-box protein 32
67733	Itgb3bp	K11510	integrin beta 3 binding protein (beta3-endonexin)
79221	Hdac9	K11409	histone deacetylase 9 
67738	Ppid	K05864	peptidylprolyl isomerase D (cyclophilin D) 
67739	Slc48a1	K15380	solute carrier family 48 (heme transporter), member 1
258805	Olfr1426	K04257	olfactory receptor 1426
258804	Olfr1240	K04257	olfactory receptor 1240
258807	Olfr910	K04257	olfactory receptor 910
258806	Olfr912	K04257	olfactory receptor 912
