b2210	mqo	K00116	malate dehydrogenase, FAD/NAD(P)-binding domain 
b2211	yojI	K06159	microcin J25 efflux pump, TolC-dependent
b2212	alkB	K03919	oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions
b2213	ada	K10778	fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase 
b2218	rcsC	K07677	hybrid sensory kinase in two-component regulatory system with RcsB and YojN
b2219	atoS	K07710	sensory histidine kinase in two-component regulatory system with AtoC
b2078	baeS	K07642	sensory histidine kinase in two-component regulatory system with BaeR
b2079	baeR	K07664	response regulator in two-component regulatory system with BaeS
b2074	mdtA	K07799	multidrug efflux system, subunit A
b2075	mdtB	K07788	multidrug efflux system, subunit B
b2531	iscR	K13643	isc operon transcriptional repressor
b2077	mdtD	K18326	putative arabinose efflux transporter
b3855	rrfA	K01985	5S ribosomal RNA of rrnA operon
b3854	rrlA	K01980	23S ribosomal RNA of rrnA operon
b3857	mobA	K03752	molybdopterin-guanine dinucleotide synthase
b2588	rrfG	K01985	5S ribosomal RNA of rrnG operon
b2589	rrlG	K01980	23S ribosomal RNA of rrnG operon
b3853	alaT	K14218	tRNA-Ala
b3852	ileT	K14227	tRNA-Ile
b2585	pssA	K00998	phosphatidylserine synthase (CDP-diacylglycerol-serine O-phosphatidyltransferase) 
b2587	kgtP	K03761	alpha-ketoglutarate transporter
b2580	ung	K03648	uracil-DNA-glycosylase 
b2581	yfiF	K03214	putative methyltransferase
b2582	trxC	K03672	thioredoxin 2 
b3998	nfi	K05982	endonuclease V
b2453	eutG	K04022	ethanol dehydrogenase involved in ethanolamine utilization
b2103	thiD	K00941	bifunctional hydroxy-methylpyrimidine kinase/hydroxy-phosphomethylpyrimidine kinase 
b2104	thiM	K00878	hydoxyethylthiazole kinase 
b2106	rcnA	K08970	membrane protein conferring nickel and cobalt resistance
b2455	eutE	K04021	aldehyde oxidoreductase, ethanolamine utilization protein
b2109	yehB	K07347	putative outer membrane protein
b2458	eutD	K04020	phosphate acetyltransferase
b2459	eutT	K04032	cobalamin adenosyltransferase involved in ethanolamine utilization
b1433	ydcO	K05782	BenE family inner membrane putative transporter
b1159	mcrA	K07451	putative 5-methylcytosine/5-hydroxymethylcytosine-specific restriction nuclease
b1800	dmlA	K07246	D-malate oxidase, NAD-dependent
b1802	yeaW	K00517	putative YeaWX dioxygenase alpha subunit
b1804	rnd	K03684	ribonuclease D 
b1805	fadD	K01897	acyl-CoA synthetase (long-chain-fatty-acid--CoA ligase) 
b1807	tsaB	K14742	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
b1022	pgaC	K11936	biofilm PGA synthase PgaCD, catalytic subunit
b1023	pgaB	K11931	poly-beta-1,6-N-acetyl-D-glucosamine (PGA) N-deacetylase outer membrane export lipoprotein
b4213	cpdB	K01119	2':3'-cyclic-nucleotide 2'-phosphodiesterase 
b1378	pfo	K03737	pyruvate-flavodoxin oxidoreductase
b0779	uvrB	K03702	excinulease of nucleotide excision repair, DNA damage recognition component
b0778	bioD	K01935	dethiobiotin synthetase 
b4214	cysQ	K01082	3'(2'),5'-bisphosphate nucleotidase
b0775	bioB	K01012	biotin synthase 
b0774	bioA	K00833	7,8-diaminopelargonic acid synthase, PLP-dependent 
b0777	bioC	K02169	malonyl-ACP O-methyltransferase, SAM-dependent
b0776	bioF	K00652	8-amino-7-oxononanoate synthase 
b0771	ybhJ	K01681	putative hydratase
b1377	ompN	K14062	outer membrane pore protein N, non-specific
b0772	ybhC	K01051	acyl-CoA thioesterase, lipoprotein
b1451	yncD	K02014	putative iron outer membrane transporter
b1798	leuE	K11250	leucine efflux protein
b1799	dmlR	K16135	transcriptional activator of dmlA
b1975	serU	K14233	tRNA-Ser
b1977	asnT	K14220	tRNA-Asn
b1794	yeaP	K13069	diguanylate cyclase
b1971	yedY	K07147	membrane-anchored, periplasmic TMAO, DMSO reductase
b2480	bcp	K03564	peroxiredoxin
b1574	dicF	K18517	sRNA antisense regulator, inhibits ftsZ, Hfq-dependent
b0512	allB	K01466	allantoinase 
b0515	allE	K14977	S-ureidoglycine aminohydrolase
b0514	glxK	K00865	glycerate kinase II 
b0517	allD	K00073	ureidoglycolate dehydrogenase 
b0516	allC	K02083	allantoate amidohydrolase 
b0688	pgm	K01835	phosphoglucomutase 
b1775	ydjK	K08369	putative transporter
b1771	ydjG	K18471	alpha-Keto reductase, NADH-dependent
b4506	ykgO	K02919	RpmJ-like protein
b0680	glnS	K01886	glutamyl-tRNA synthetase 
b0683	fur	K03711	ferric iron uptake regulon transcriptional repressor
b0687	seqA	K03645	negative modulator of initiation of replication
b1779	gapA	K00134	glyceraldehyde-3-phosphate dehydrogenase A 
b0998	torD	K03533	TorA-maturation chaperone
b2664	csiR	K15735	transcriptional repressor of csiD
b0995	torR	K07772	response regulator in two-component regulatory system with TorS
b0997	torA	K07811	trimethylamine N-oxide (TMAO) reductase I, catalytic subunit 
b0996	torC	K03532	trimethylamine N-oxide (TMAO) reductase I, cytochrome c-type subunit
b0990	cspG	K03704	cold shock protein homolog, cold-inducible
b0993	torS	K07647	hybrid sensory histidine kinase in two-component regulatory system with TorR
b1484	ddpD	K02031	D,D-dipeptide permease system, ATP-binding component
b3723	bglG	K03488	transcriptional antiterminator of the bgl operon
b4180	rlmB	K03218	23S rRNA mG2251 2'-O-ribose methyltransferase, SAM-dependent 
b0523	purE	K01588	N5-carboxyaminoimidazole ribonucleotide mutase 
b1480	sra	K02972	stationary-phase-induced ribosome-associated protein
b0179	lpxD	K02536	UDP-3-O-(3-hydroxymyristoyl)-glucosamine N-acyltransferase 
b3722	bglF	K02755	fused beta-glucoside-specific PTS enzymes: IIA component/IIB component/IIC component 
b0177	bamA	K07277	BamABCDE complex OM biogenesis outer membrane pore-forming assembly factor
b0176	rseP	K11749	inner membrane zinc RIP metalloprotease
b0175	cdsA	K00981	CDP-diglyceride synthase 
b0174	ispU	K00806	undecaprenyl pyrophosphate synthase 
b0173	dxr	K00099	1-deoxy-D-xylulose 5-phosphate reductoisomerase 
b0172	frr	K02838	ribosome recycling factor
b0171	pyrH	K09903	uridylate kinase 
b0170	tsf	K02357	translation elongation factor EF-Ts
b0425	panE	K00077	2-dehydropantoate reductase, NADPH-specific 
b0356	frmA	K00121	alcohol dehydrogenase class III/glutathione-dependent formaldehyde dehydrogenase 
b0355	frmB	K01070	S-formylglutathione hydrolase
b3720	bglH	K10124	carbohydrate-specific outer membrane porin, cryptic
b0421	ispA	K00795	geranyltranstransferase 
b0420	dxs	K01662	1-deoxyxylulose-5-phosphate synthase, thiamine triphosphate-binding, FAD-requiring 
b0423	thiI	K03151	tRNA s(4)U8 sulfurtransferase
b0422	xseB	K03602	exonuclease VII small subunit 
b3727	pstC	K02037	phosphate transporter subunit
b0429	cyoD	K02300	cytochrome o ubiquinol oxidase subunit IV 
b0428	cyoE	K02301	protoheme IX farnesyltransferase 
b3726	pstA	K02038	phosphate transporter subunit
b0194	proS	K01881	prolyl-tRNA synthetase 
b0197	metQ	K02073	DL-methionine transporter subunit
b0196	rcsF	K06080	putative outer membrane protein
b0191	arfB	K15034	alternative stalled-ribosome rescue factor B
b3725	pstB	K02036	phosphate transporter subunit 
b0199	metN	K02071	DL-methionine transporter subunit
b0198	metI	K02072	DL-methionine transporter subunit
b4438	cyaR	K18520	sRNA antisense regulator of ompX mRNA instability, Hfq-dependent, cAMP-induced
b4439	micF	K18513	sRNA antisense regulator affecting ompF expression, Hfq-dependent
b0955	ycbZ	K04770	putative peptidase
b4431	rprA	K18518	sRNA antisense activator for RpoS translation, Hfq-dependent
b0957	ompA	K03286	outer membrane protein A (3a;II*;G;d)
b2661	gabD	K00135	succinate-semialdehyde dehydrogenase I, NADP-dependent 
b0222	gmhA	K03271	D-sedoheptulose 7-phosphate isomerase 
b0221	fadE	K06445	acyl coenzyme A dehydrogenase 
b3198	kdsC	K03270	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase 
b3199	lptC	K11719	lipopolysaccharide export, IM-tethered periplasmic protein of the LptBFGC export complex
b3628	waaB	K02840	UDP-D-galactose:(glucosyl)lipopolysaccharide-1,6-D-galactosyltransferase 
b3629	waaS	K12986	lipopolysaccharide core biosynthesis protein
b3626	waaJ	K03276	UDP-D-glucose:(galactosyl)lipopolysaccharide glucosyltransferase 
b3627	waaR	K03275	UDP-D-galactose:(glucosyl)lipopolysaccharide-alpha-1,3-D-galactosyltransferase 
b3624	waaZ	K12981	lipopolysaccharide core biosynthesis protein
b3625	waaY	K02850	lipopolysaccharide core biosynthesis protein
b3622	waaL	K02847	O-antigen ligase
b3623	waaU	K03277	lipopolysaccharide core biosynthesis
b3620	waaF	K02843	ADP-heptose:LPS heptosyltransferase II 
b3621	waaC	K02841	ADP-heptose:LPS heptosyl transferase I 
b1970	hiuH	K07127	hydroxyisourate hydrolase
b3533	bcsA	K00694	cellulose synthase, catalytic subunit 
b3531	bcsZ	K01179	endo-1,4-D-glucanase 
b4226	ppa	K01507	inorganic pyrophosphatase 
b0764	modB	K02018	molybdate transporter subunit
b3449	ugpQ	K01126	glycerophosphodiester phosphodiesterase, cytosolic 
b2669	stpA	K11685	DNA binding protein, nucleoid-associated
b2919	scpB	K11264	methylmalonyl-CoA decarboxylase, biotin-independent 
b2918	argK	K07588	membrane ATPase/protein kinase
b2917	scpA	K01847	methylmalonyl-CoA mutase 
b2916	argP	K05596	transcriptional regulator for arginine transport and DNA replication genes
b3441	yhhY	K03825	putative acetyltransferase
b2913	serA	K00058	D-3-phosphoglycerate dehydrogenase 
b2660	lhgO	K15736	L-2-hydroxyglutarate oxidase
b2663	gabP	K11735	gamma-aminobutyrate transporter
b2910	zapA	K09888	FtsZ stabilizer
b3656	yicI	K01811	putative alpha-glucosidase
b2261	menC	K02549	O-succinylbenzoyl-CoA synthase 
b2260	menE	K01911	O-succinylbenzoate-CoA ligase 
b2263	menH	K08680	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
b2262	menB	K01661	dihydroxynaphthoic acid synthetase 
b2265	menF	K02552	isochorismate synthase 2 
b2264	menD	K02551	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
b2269	elaD	K18015	protease, capable of cleaving an AMC-ubiquitin model substrate
b2268	rbn	K00784	RNase BN, tRNA processing enzyme
b3123	rnpB	K01978	RNase P, M1 RNA component
b2838	lysA	K01586	diaminopimelate decarboxylase, PLP-binding 
b3344	tusC	K07236	mnm(5)-s(2)U34-tRNA synthesis 2-thiolation protein
b2000	flu	K12687	CP4-44 prophage
b2685	emrA	K03543	multidrug efflux system
b3846	fadB	K01825	fused 3-hydroxybutyryl-CoA epimerase/delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase/enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase 
b3847	pepQ	K01271	proline dipeptidase 
b3844	fre	K05368	NAD(P)H-flavin reductase 
b3845	fadA	K00632	3-ketoacyl-CoA thiolase (thiolase I) 
b3842	rfaH	K05785	transcription antitermination protein
b3843	ubiD	K03182	3-octaprenyl-4-hydroxybenzoate decarboxylase 
b1488	ddpX	K08641	D-ala-D-ala dipeptidase, Zn-dependent 
b3341	rpsG	K02992	30S ribosomal subunit protein S7
b2867	xdhB	K13479	xanthine dehydrogenase, FAD-binding subunit
b2866	xdhA	K00087	xanthine dehydrogenase, molybdenum binding subunit
b3429	glgA	K00703	glycogen synthase 
b3343	tusB	K07237	mnm(5)-s(2)U34-tRNA synthesis 2-thiolation protein
b3830	ysgA	K01061	putative carboxymethylenebutenolidase
b3994	thiC	K03147	phosphomethylpyrimidine synthase 
b2526	hscA	K04044	DnaK-like molecular chaperone specific for IscU
b3996	nudC	K03426	NADH pyrophosphatase
b3997	hemE	K01599	uroporphyrinogen decarboxylase 
b3990	thiH	K03150	tyrosine lyase, involved in thiamine-thiazole moiety synthesis
b3991	thiG	K03149	thiamine biosynthesis ThiGH complex subunit
b2469	narQ	K07674	sensory histidine kinase in two-component regulatory system with NarP (NarL)
b3993	thiE	K00788	thiamine phosphate synthase (thiamine phosphate pyrophosphorylase) 
b2467	nudK	K12945	GDP-mannose pyrophosphatase
b2465	tktB	K00615	transketolase 2, thiamine triphosphate-binding 
b2464	talA	K00616	transaldolase A 
b2463	maeB	K00029	malic enzyme: putative oxidoreductase/putative phosphotransacetylase
b2715	ascF	K02752	fused cellobiose/arbutin/salicin-specific PTS enzymes: IIB component/IC component 
b2714	ascG	K03487	asc operon transcriptional repressor
b2717	hycI	K08315	protease involved in processing C-terminal end of HycE 
b2716	ascB	K01223	cryptic 6-phospho-beta-glucosidase 
b2711	norW	K12265	NADH:flavorubredoxin oxidoreductase 
b3349	slyD	K03775	FKBP-type peptidyl prolyl cis-trans isomerase (rotamase) 
b2523	pepB	K07751	aminopeptidase B 
b2485	hyfE	K12140	hydrogenase 4, membrane subunit
b2484	hyfD	K12139	hydrogenase 4, membrane subunit
b2487	hyfG	K12142	hydrogenase 4, subunit 
b2486	hyfF	K12141	hydrogenase 4, membrane subunit
b2481	hyfA	K12136	hydrogenase 4, 4Fe-4S subunit 
b2836	aas	K05939	fused 2-acylglycerophospho-ethanolamine acyl transferase/acyl-acyl carrier protein synthetase 
b2483	hyfC	K12138	hydrogenase 4, membrane subunit
b2482	hyfB	K12137	hydrogenase 4, membrane subunit
b2837	galR	K02529	galactose-inducible d-galactose regulon transcriptional repressor
b2489	hyfI	K12144	hydrogenase 4, Fe-S subunit 
b2693	argY	K14219	tRNA-Arg
b0019	nhaA	K03313	sodium-proton antiporter
b1019	efeB	K16301	deferrrochelatase, periplasmic
b1018	efeO	K07224	inactive ferrous ion transporter EfeUOB
b1015	putP	K11928	proline:sodium symporter
b1014	putA	K13821	fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase 
b1013	rutR	K09017	rut operon transcriptional repressor for
b1012	rutA	K09018	pyrimidine oxygenase, FMN-dependent
b1011	rutB	K09020	ureidoacrylate amidohydrolase
b1010	rutC	K09021	putative aminoacrylate deaminase, reactive intermediate detoxification
b4227	ytfQ	K02058	galactofuranose binding proteint: periplasmic-binding component of ABC superfamily
b0767	pgl	K07404	6-phosphogluconolactonase 
b4225	chpB	K07171	toxin of the ChpB-ChpS toxin-antitoxin system
b0765	modC	K02017	molybdate transporter subunit 
b0763	modA	K02020	molybdate transporter subunit
b0760	modF	K05776	fused molybdate transporter subunits of ABC superfamily: ATP-binding components
b0761	modE	K02019	transcriptional repressor for the molybdenum transport operon modABC
b1642	slyA	K06075	global transcriptional regulator
b0849	grxA	K03674	glutaredoxin 1, redox coenzyme for ribonucleotide reductase (RNR1a)
b1909	leuZ	K14228	tRNA-Leu
b1901	araF	K10537	L-arabinose transporter subunit
b1900	araG	K10539	fused L-arabinose transporter subunits of ABC superfamily: ATP-binding components
b1905	ftnA	K02217	ferritin iron storage protein (cytoplasmic)
b1907	tyrP	K03834	tyrosine transporter
b0508	hyi	K01816	hydroxypyruvate isomerase 
b0509	glxR	K00042	tartronate semialdehyde reductase, NADH-dependent 
b1589	ynfG	K07311	oxidoreductase, Fe-S subunit
b1588	ynfF	K07310	S- and N-oxide reductase, A subunit, periplasmic
b1584	speG	K00657	spermidine N1-acetyltransferase 
b1587	ynfE	K07309	putative selenate reductase, periplasmic
b4080	mdtP	K15550	outer membrane factor of efflux pump
b0506	allR	K10973	transcriptional repressor of all and gcl operons
b1580	rspB	K08322	putative Zn-dependent NAD(P)-binding oxidoreductase
b0504	allS	K10972	allD operon transcriptional activator
b4084	alsK	K00881	D-allose kinase 
b1741	cho	K05984	endonuclease of nucleotide excision repair 
b1740	nadE	K01916	NAD synthetase, NH3/glutamine-dependent 
b1747	astA	K00673	arginine succinyltransferase 
b1746	astD	K06447	succinylglutamic semialdehyde dehydrogenase 
b1745	astB	K01484	succinylarginine dihydrolase 
b1744	astE	K05526	succinylglutamate desuccinylase 
b0692	potE	K03756	putrescine/proton symporter: putrescine/ornithine antiporter
b0693	speF	K01581	ornithine decarboxylase isozyme, inducible 
b1749	xthA	K01142	exonuclease III 
b1748	astC	K00840	succinylornithine transaminase, PLP-dependent 
b0696	kdpC	K01548	potassium translocating ATPase, subunit C 
b0697	kdpB	K01547	potassium translocating ATPase, subunit B 
b0694	kdpE	K07667	response regulator in two-component regulatory system with KdpD
b0695	kdpD	K07646	fused sensory histidine kinase in two-component regulatory system with KdpE: signal sensing protein
b0840	deoR	K11534	deoxyribose-5-phosphate-inducible deoxyribose operon transcriptional repressor
b0989	cspH	K03704	stress protein, member of the CspA-family
b0982	etp	K01104	Protein-tyrosine-phosphatase, role in O-antigen capsule formation
b0983	gfcE	K01991	putative O-antigen capsule outer membrane auxillary protein export channel
b0980	appA	K01093	phosphoanhydride phosphorylase 
b0981	etk	K16692	tyrosine-protein kinase, role in O-antigen capsule formation 
b0168	map	K01265	methionine aminopeptidase 
b0169	rpsB	K02967	30S ribosomal subunit protein S2
b1344	ttcA	K14058	tRNA 2-thiocytidine biosynthesis protein
b1343	dbpA	K05591	ATP-dependent RNA helicase, specific for 23S rRNA
b1342	ydaN	K16074	putative Zn(II) transporter
b0160	dgt	K01129	deoxyguanosine triphosphate triphosphohydrolase 
b0161	degP	K04771	serine endoprotease (protease Do), membrane-associated 
b0162	cdaR	K02647	carbohydrate diacid regulon transcriptional regulator
b0166	dapD	K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase 
b0340	cynS	K01725	cyanate aminohydrolase 
b0437	clpP	K01358	proteolytic subunit of ClpA-ClpP and ClpX-ClpP ATP-dependent serine proteases 
b0342	lacA	K00633	thiogalactoside acetyltransferase 
b0343	lacY	K02532	lactose permease
b0432	cyoA	K02297	cytochrome o ubiquinol oxidase subunit II 
b0433	ampG	K08218	muropeptide transporter
b0346	mhpR	K05818	mhp operon transcriptional activator
b0347	mhpA	K05712	3-(3-hydroxyphenyl)propionate hydroxylase 
b0348	mhpB	K05713	2,3-dihydroxyphenylpropionate 1,2-dioxygenase 
b0349	mhpC	K05714	2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase 
b0438	clpX	K03544	ATPase and specificity subunit of ClpX-ClpP ATP-dependent serine protease
b0439	lon	K01338	DNA-binding ATP-dependent protease La 
b4155	epmA	K04568	Elongation Factor P Lys34 lysyltransferase
b4154	frdA	K00244	fumarate reductase (anaerobic) catalytic and NAD/flavoprotein subunit 
b0184	dnaE	K02337	DNA polymerase III alpha subunit 
b0185	accA	K01962	acetyl-CoA carboxylase, carboxytransferase, alpha subunit 
b4403	yjtD	K02533	putative methyltransferase
b0183	rnhB	K03470	ribonuclease HII, degrades RNA of DNA-RNA hybrids 
b4401	arcA	K07773	response regulator in two-component regulatory system with ArcB or CpxA
b0181	lpxA	K00677	UDP-N-acetylglucosamine acetyltransferase 
b4159	mscM	K05802	mechanosensitive channel protein, miniconductance
b0188	tilS	K04075	tRNA(Ile)-lysidine synthetase 
b0118	acnB	K01682	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase 
b3330	gspI	K02458	general secretory pathway component, cryptic
b3331	gspJ	K02459	putative general secretory pathway component, cryptic
b3880	yihS	K18479	aldose-ketose isomerase
b3881	yihT	K01671	putative aldolase
b4129	lysU	K04567	lysine tRNA synthetase, inducible 
b4081	mdtO	K15547	membrane translocase (MDR) of MdtNOP efflux pump, PET family
b3335	gspO	K02464	bifunctional prepilin leader peptidase/methylase 
b0351	mhpF	K04073	acetaldehyde-CoA dehydrogenase II, NAD-binding 
b4087	alsA	K10551	fused D-allose transporter subunits of ABC superfamily: ATP-binding components
b0507	gcl	K01608	glyoxylate carboligase 
b2203	napB	K02568	nitrate reductase, small, cytochrome C550 subunit, periplasmic
b0238	gpt	K00769	xanthine phosphoribosyltransferase
b0239	frsA	K11750	fermentation-respiration switch protein
b0234	yafP	K03830	putative acyl-CoA transferase
b0237	pepD	K01270	aminoacyl-histidine dipeptidase (peptidase D) 
b0231	dinB	K02346	DNA polymerase IV 
b0698	kdpA	K01546	potassium translocating ATPase, subunit A 
b3969	gltT	K14224	tRNA-Glu
b0722	sdhD	K00242	succinate dehydrogenase, membrane subunit, binds cytochrome b556
b3619	hldD	K03274	ADP-L-glycero-D-mannoheptose-6-epimerase, NAD(P)-binding 
b3612	gpmM	K15633	phosphoglycero mutase III, cofactor-independent 
b3610	grxC	K03676	glutaredoxin 3
b3617	kbl	K00639	glycine C-acetyltransferase 
b3616	tdh	K00060	L-threonine 3-dehydrogenase, NAD(P)-binding 
b0721	sdhC	K00241	succinate dehydrogenase, membrane subunit, binds cytochrome b556
b3299	rpmJ	K02919	50S ribosomal subunit protein L36
b3298	rpsM	K02952	30S ribosomal subunit protein S13
b3297	rpsK	K02948	30S ribosomal subunit protein S11
b3296	rpsD	K02986	30S ribosomal subunit protein S4
b3295	rpoA	K03040	RNA polymerase, alpha subunit 
b3294	rplQ	K02879	50S ribosomal subunit protein L17
b3292	zntR	K13638	zntA gene transcriptional activator
b3291	mscL	K03282	mechanosensitive channel protein, high conductance
b3059	plsY	K08591	putative glycerol-3-phosphate acyltransferase
b3058	folB	K01633	bifunctional dihydroneopterin aldolase/dihydroneopterin triphosphate 2'-epimerase 
b3508	yhiD	K07507	putative Mg(2+) transport ATPase, inner membrane protein
b3054	ygiF	K18446	inorganic triphosphatase
b3057	bacA	K06153	undecaprenyl pyrophosphate phosphatase 
b3056	cca	K00974	fused tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase and phosphatase 
b3503	arsC	K00537	arsenate reductase 
b3502	arsB	K03893	arsenite/antimonite transporter
b3053	glnE	K00982	fused deadenylyltransferase/adenylyltransferase for glutamine synthetase 
b3052	hldE	K03272	fused heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase 
b3275	rrlD	K01980	23S ribosomal RNA of rrnD operon
b3274	rrfD	K01985	5S ribosomal RNA of rrnD operon
b3277	ileU	K14227	tRNA-Ile
b3276	alaU	K14218	tRNA-Ala
b3271	yhdZ	K09972	putative amino-acid transporter subunit
b3270	yhdY	K09971	putative amino-acid transporter subunit
b3273	thrV	K14234	tRNA-Thr
b3272	rrfF	K01985	5S ribosomal RNA of rrnD operon
b2676	nrdF	K00526	ribonucleoside-diphosphate reductase 2, beta subunit, ferritin-like protein 
b2901	bglA	K01223	6-phospho-beta-glucosidase A 
b2903	gcvP	K00281	glycine decarboxylase, PLP-dependent, subunit (protein P) of glycine cleavage complex 
b2904	gcvH	K02437	glycine cleavage complex lipoylprotein
b2905	gcvT	K00605	aminomethyltransferase, tetrahydrofolate-dependent, subunit (T protein) of glycine cleavage complex 
b2906	ubiI	K18800	2-octaprenylphenol hydroxylase, FAD-dependent
b2907	ubiH	K03185	2-octaprenyl-6-methoxyphenol hydroxylase, FAD/NAD(P)-binding 
b2270	yfbK	K07114	Von Willebrand factor domain putative lipoprotein
b2276	nuoN	K00343	NADH:ubiquinone oxidoreductase, membrane subunit N
b2277	nuoM	K00342	NADH:ubiquinone oxidoreductase, membrane subunit M
b2278	nuoL	K00341	NADH:ubiquinone oxidoreductase, membrane subunit L
b2279	nuoK	K00340	NADH:ubiquinone oxidoreductase, membrane subunit K
b2874	yqeA	K00926	putative amino acid kinase
b2877	mocA	K07141	CTP:molybdopterin cytidylyltransferase
b2871	ygeX	K01751	2,3-diaminopropionate ammonia lyase, PLP-dependent 
b2873	hyuA	K01464	D-stereospecific phenylhydantoinase 
b2010	dacD	K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 6b) 
b2011	sbcB	K01141	exodeoxyribonuclease I
b2878	ygfK	K12527	putative Fe-S subunit oxidoreductase subunit
b3870	glnA	K01915	glutamine synthetase 
b3878	yihQ	K15922	alpha-glucosidase
b2478	dapA	K01714	dihydrodipicolinate synthase 
b2479	gcvR	K03567	transcriptional repressor, regulatory protein accessory to GcvA
b3475	acpT	K06133	4'-phosphopantetheinyl transferase 
b1349	recT	K07455	Rac prophage
b3470	tusA	K04085	mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase
b2470	acrD	K18324	aminoglycoside/multidrug efflux system
b2472	dapE	K01439	N-succinyl-diaminopimelate deacylase 
b2474	tmcA	K06957	elongator methionine tRNA (ac4C34) acetyltransferase
b3479	nikD	K15587	nickel transporter subunit
b3478	nikC	K15586	nickel transporter subunit
b2707	srlR	K02468	sorbitol-inducible srl operon transcriptional repressor
b2704	srlB	K02781	glucitol/sorbitol-specific enzyme IIA component of PTS 
b2705	srlD	K00068	sorbitol-6-phosphate dehydrogenase 
b2702	srlA	K02783	glucitol/sorbitol-specific enzyme IIC component of PTS
b2703	srlE	K02782	glucitol/sorbitol-specific enzyme IIB component of PTS 
b2700	pncC	K03743	nicotinamide-nucleotide amidohydrolase
b0341	cynX	K03449	putative cyanate transporter
b0882	clpA	K03694	ATPase and specificity subunit of ClpA-ClpP ATP-dependent serine protease, chaperone activity
b2709	norR	K12266	anaerobic nitric oxide reductase DNA-binding transcriptional activator
b2496	hda	K10763	ATPase regulatory factor involved in DnaA inactivation
b2497	uraA	K02824	uracil permease
b2686	emrB	K03446	multidrug efflux system protein
b2495	yfgD	K00537	putative oxidoreductase
b2492	focB	K03459	putative formate transporter
b2493	yfgO	K03548	putative UPF0118 family inner membrane permease
b2490	hyfJ	K12145	putative processing element hydrogenase 4
b2491	hyfR	K12146	hydrogenase-4 transcriptional activator
b0344	lacZ	K01190	beta-D-galactosidase 
b2498	upp	K00761	uracil phosphoribosyltransferase 
b2499	purM	K01933	phosphoribosylaminoimidazole synthetase 
b0430	cyoC	K02299	cytochrome o ubiquinol oxidase subunit III 
b0431	cyoB	K02298	cytochrome o ubiquinol oxidase subunit I 
b1008	rutE	K09019	putative malonic semialdehyde reductase
b1009	rutD	K09023	putative aminoacrylate hydrolase, reactive intermediate detoxification
b1000	cbpA	K05516	DnaK co-chaperone
b1002	agp	K01085	glucose-1-phosphatase/inositol phosphatase 
b1006	rutG	K09016	pyrimidine permease
b1007	rutF	K09024	flavin:NADH reductase
b4238	nrdD	K00527	anaerobic ribonucleoside-triphosphate reductase 
b4239	treC	K01226	trehalose-6-P hydrolase 
b0759	galE	K01784	UDP-galactose-4-epimerase 
b0758	galT	K00965	galactose-1-phosphate uridylyltransferase 
b4408	csrB	K18515	CsrA-binding sRNA, antagonizing CsrA regulation
b4230	ytfT	K02057	inner membrane putative ABC superfamily sugar transporter permease
b4231	yjfF	K02057	inner membrane putative ABC superfamily sugar transporter permease
b4232	fbp	K03841	fructose-1,6-bisphosphatase I 
b0750	nadA	K03517	quinolinate synthase, subunit A
b0757	galK	K00849	galactokinase 
b0756	galM	K01785	aldose 1-epimerase
b0755	gpmA	K01834	phosphoglyceromutase 1 
b4237	nrdG	K04068	anaerobic ribonucleotide reductase activating protein
b0186	ldcC	K01582	lysine decarboxylase 2, constitutive 
b0028	fkpB	K03774	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) 
b1174	minE	K03608	cell division topological specificity factor
b1175	minD	K03609	membrane ATPase of the MinC-MinD-MinE system
b1176	minC	K03610	cell division inhibitor
b1919	dcyD	K05396	D-cysteine desulfhydrase, PLP-dependent 
b1912	pgsA	K00995	phosphatidylglycerophosphate synthetase 
b4018	iclR	K13641	transcriptional repressor
b1910	cysT	K14222	tRNA-Cys
b1911	glyW	K14225	tRNA-Gly
b1916	sdiA	K07782	quorum-sensing transcriptional activator
b1917	yecC	K10010	putative ABC superfamily transporter ATP-binding subunit
b1914	uvrY	K07689	response regulator in two-component regulatory system with BarA
b4150	ampC	K01467	penicillin-binding protein
b4153	frdB	K00245	fumarate reductase (anaerobic), Fe-S subunit 
b1598	ydgD	K04775	putative peptidase
b1599	mdtI	K11742	multidrug efflux system transporter
