P48736	PIK3CG	K00922
A4D0Q6	PIK3CG	K00922
E7EX19	PIK3R1	K02649
P27986	PIK3R1	K02649
B3KT19	PIK3R1	K02649
P11309	PIM1	K04702
A7E2E0	PIK3CD	K00922
O00329	PIK3CD	K00922
P42336	PIK3CA	K00922
P42338	PIK3CB	K00922
Q8NHY2	RFWD2	K10143
Q504W6	RFWD2	K10143
Q05CT6	RFWD2	K10143
Q96L73	NSD1	K15588
Q96MN8	NSD1	K15588
Q96BH1	RNF25	K10640
Q9H6I2	SOX17	K04495
Q8N2H9	PELI3	K11964
Q9BSU3	NAA11	K00670
B7ZB07	SSX2IP	K06085
Q9Y2D8	SSX2IP	K06085
B4DFE3	SSX2IP	K06085
Q147X3	NAA30	K00670
B3KS28	NAA30	K00670
Q9BY15	EMR3	K08444
Q96DT6	ATG4C	K08342
P51808	DYNLT3	K10420
Q6ICS3	DYNLT3	K10420
Q9Y6Q5	AP1M2	K12393
Q8NG99	OR7G2	K04257
P63172	DYNLT1	K10420
Q5VTU4	DYNLT1	K10420
Q9H2G0	UBE3A	K10587
Q05086	UBE3A	K10587
Q9BUI6	UBE3A	K10587
A0M8W4	UBE2V2	K10704
Q15819	UBE2V2	K10704
Q13404	UBE2V1	K10704
P61088	UBE2N	K10580
Q16864	ATP6V1F	K02151
C9J2K4	ATP6V1F	K02151
A4D1K0	ATP6V1F	K02151
P68036	UBE2L3	K04552
O95136	S1PR2	K04292
Q8NHC8	OR2T6	K04257
F8W7T7	ZNF44	K09228
P15621	ZNF44	K09228
Q5DT02	UGT1A10	K00699
Q9HAW8	UGT1A10	K00699
Q9HAW9	UGT1A8	K00699
Q5DSZ6	UGT1A8	K00699
Q5DSZ7	UGT1A7	K00699
Q9HAW7	UGT1A7	K00699
A6NKK6	UGT1A6	K00699
Q5DT01	UGT1A6	K00699
Q5DSZ8	UGT1A6	K00699
P19224	UGT1A6	K00699
P35504	UGT1A5	K00699
Q5DSZ9	UGT1A5	K00699
Q8WUD1	RAB2B	K07878
B4DUD4	RAB2B	K07878
Q6NZ33	RAB2B	K07878
Q8NGR9	OR1N2	K04257
Q8NGS0	OR1N1	K04257
Q8NGR8	OR1L8	K04257
Q9NZA1	CLIC5	K05025
Q53G01	CLIC5	K05025
Q9P2W9	STX18	K08492
Q3KU23	RXFP2	K04307
Q8WXD0	RXFP2	K04307
Q5ST80	FLOT1	K07192
O75955	FLOT1	K07192
Q9NS56	TOPORS	K10631
O00487	PSMD14	K03030
Q96DE8	PSMD14	K03030
O00148	DDX39A	K13182
P0C7T3	OR56A5	K04257
Q96E93	KLRG1	K10076
Q8NH54	OR56A3	K04257
Q8NGH9	OR52E4	K04257
Q6MZL6	THBS2	K04659
P35442	THBS2	K04659
P49746	THBS3	K04659
B3KQE1	THBS3	K04659
P21980	TGM2	K05625
Q08188	TGM3	K05620
P22735	TGM1	K05619
P07204	THBD	K03907
P07996	THBS1	K16857
P07101	TH	K00501
P78428	TH	K00501
P0CG23	ZNF853	K09228
P48775	TDO2	K00453
Q16853	AOC3	K00276
Q13569	TDG	K03649
B4E127	TDG	K03649
O00442	RTCA	K01974
A8K385	UNC5C	K07521
O95185	UNC5C	K07521
B7Z467	CAPN14	K13442
A8MX76	CAPN14	K13442
O14756	HSD17B6	K13369
Q8NH94	OR1L1	K04257
Q8NH93	OR1L3	K04257
Q9GZM3	POLR2J3	K03008
P54840	GYS2	K00693
P20718	GZMH	K09616
P62736	ACTA2	K12313
D2JYH4	ACTA2	K12313
P68133	ACTA1	K10354
P08236	GUSB	K01195
P13686	ACP5	K14379
D3DNH0	GYG1	K00750
P46976	GYG1	K00750
P02724	GYPA	K06575
A8KAA0	ACOX1	K00232
F5GYQ8	ACOX1	K00232
Q15067	ACOX1	K00232
B4DK61	ACOX1	K00232
Q99798	ACO2	K01681
P11117	ACP2	K14410
E9PCI1	ACP2	K14410
P13807	GYS1	K00693
Q9BTT9	GYS1	K00693
P15309	ACPP	K14410
P06028	GYPB	K06575
Q9Y536	PPIAL4C	K12738
P04921	GYPC	K06576
Q9UQ88	CDK11A	K08818
Q4VBY6	CDK11A	K08818
P0CV98	TSPY3	K11284
Q01534	TSPY3	K11284
P24666	ACP1	K14394
B5MCC7	ACP1	K14394
Q59EH3	ACP1	K14394
Q9UNN4	GTF2A1L	K03122
Q15904	ATP6AP1	K03662
Q9H0C7	ATP6AP1	K03662
O14558	HSPB6	K09545
Q9Y572	RIPK3	K08847
Q13636	RAB31	K07891
Q8NGG4	OR8H1	K04257
P50553	ASCL1	K09067
B3KWG9	JAM3	K06785
Q9BX67	JAM3	K06785
Q86V24	ADIPOR2	K07297
P46109	CRKL	K04438
P46108	CRK	K04438
Q93070	ART4	K06717
Q13324	CRHR2	K04579
B3SXS6	CRHR2	K04579
B3SXT0	CRHR2	K04579
B2R967	CRHR2	K04579
P34998	CRHR1	K04578
P06850	CRH	K05256
A8K0B6	ASAH1	K12348
Q53H01	ASAH1	K12348
Q13510	ASAH1	K12348
E9PDS0	ASAH1	K12348
Q96AS2	ASAH1	K12348
O00418	EEF2K	K08292
O15466	ST8SIA5	K03369
B3KSU2	ST8SIA5	K03369
P01571	IFNA17	K05414
P28838	LAP3	K11142
Q8NEM1	ZNF680	K09228
Q6ZNF3	ZNF680	K09228
P81277	PRLH	K05269
Q53QV7	PRLH	K05269
O75496	GMNN	K10749
Q9C037	TRIM4	K11998
B3KQH8	KCNQ4	K04929
P56696	KCNQ4	K04929
Q92747	ARPC1A	K05757
Q5JQS5	OR2B11	K04257
Q8N2W9	PIAS4	K16065
O95154	AKR7A3	K15303
P15260	IFNGR1	K05132
B7Z500	LUC7L2	K13212
Q9Y383	LUC7L2	K13212
B7Z4Q3	LUC7L2	K13212
Q9Y388	RBMX2	K13107
Q05DU0	RBMX2	K13107
Q9Y394	DHRS7	K11165
Q9Y3B4	SF3B6	K12833
Q53TM1	SF3B6	K12833
A8MXF5	RAB37	K07914
Q96AX2	RAB37	K07914
A8MYT0	RAB37	K07914
Q9UBY9	HSPB7	K09546
Q9UBT3	DKK4	K02165
Q9UBU2	DKK2	K02165
Q15735	INPP5J	K01106
Q8NDV3	SMC1B	K06636
Q9HA79	FMO5	K00485
P49326	FMO5	K00485
C9JJD1	FMO5	K00485
Q8IV22	FMO5	K00485
Q53H53	FMO5	K00485
Q12833	FMOD	K08121
Q06828	FMOD	K08121
Q96CD2	PPCDC	K01598
Q9H1B5	XYLT2	K00771
Q86Y38	XYLT1	K00771
Q9H172	ABCG4	K05680
Q2M1H9	HPSE2	K07965
Q8WWQ2	HPSE2	K07965
Q9NRN7	AASDHPPT	K06133
Q8NGT9	OR2A42	K04257
P16150	SPN	K06477
A8K9B1	SPN	K06477
P35270	SPR	K00072
P10451	SPP1	K06250
Q567T5	SPP1	K06250
Q4W597	SPP1	K06250
B2RDA1	SPP1	K06250
Q08629	SPOCK1	K08136
O95831	AIFM1	K04727
Q2QKE4	AIFM1	K04727
Q1L6K6	AIFM1	K04727
Q6ZNI6	CPA5	K08781
Q8WXQ8	CPA5	K08781
A4D1M2	CPA5	K08781
Q9H981	ACTR8	K11673
A5X2V1	SCNN1G	K04827
P51170	SCNN1G	K04827
P09683	SCT	K05263
Q6NXF4	SCP2	K08764
F2Z3J1	SCP2	K08764
B4DGJ9	SCP2	K08764
P22307	SCP2	K08764
A6NM69	SCP2	K08764
B2R761	SCP2	K08764
B4DHP6	SCP2	K08764
Q59HG9	SCP2	K08764
C9JC79	SCP2	K08764
E1B6W5	SCP2	K08764
P47872	SCTR	K04588
Q8IV17	SCTR	K04588
P13500	CCL2	K14624
P22362	CCL1	K05514
P16619	CCL3L1	K05408
P10147	CCL3	K05408
A0N0R1	CCL3	K05408
Q6ZMY9	ZNF517	K09228
A0AV05	ZNF517	K09228
Q9C0H6	KLHL4	K10442
A5PKX1	KLHL4	K10442
B3KXY3	CNGA2	K04949
Q16280	CNGA2	K04949
P13667	PDIA4	K09582
Q9HC52	CBX8	K11455
D3DU85	SLC9A3R2	K13358
Q15599	SLC9A3R2	K13358
O95813	CER1	K01645
Q9BQF6	SENP7	K08596
Q9UBS8	RNF14	K11971
A8MTW5	RNF14	K11971
Q9HBT8	ZNF286A	K09228
B2RCD9	ZNF286A	K09228
Q14139	UBE4A	K10596
Q9BPW9	DHRS9	K11149
Q8NCH0	CHST14	K08105
Q9Y2P7	ZNF256	K09228
P60981	DSTN	K10363
B4DYA6	DSTN	K10363
Q9NRW3	APOBEC3C	K18750
Q14117	DPYS	K01464
Q1RMF8	TMPRSS13	K09643
Q9BYE2	TMPRSS13	K09643
E9PIJ5	TMPRSS13	K09643
E9PRA0	TMPRSS13	K09643
Q92952	KCNN1	K04942
Q9BYG0	B3GNT5	K03766
P27487	DPP4	K01278
P51787	KCNQ1	K04926
Q96AI9	KCNQ1	K04926
P16444	DPEP1	K01273
O15342	ATP6V0E1	K02153
O75594	PGLYRP1	K01446
Q9ULS6	KCNS2	K04932
O60229	KALRN	K15048
C9JQ37	KALRN	K15048
Q9UNG2	TNFSF18	K05479
P47881	OR3A1	K04257
P47893	OR3A2	K04257
Q9Y2X7	GIT1	K05737
Q59FC3	GIT1	K05737
B4DGU9	GIT1	K05737
O95371	OR2C1	K04257
B7Z8H0	ORC1	K02603
Q13415	ORC1	K02603
Q96F82	ORC1	K02603
Q13416	ORC2	K02604
A1A4Y4	IRGM	K14139
Q9Y219	JAG2	K06052
Q96A70	AZIN2	K01583
Q13748	TUBA3D	K07374
Q1ZYQ1	TUBA3D	K07374
P11169	SLC2A3	K08142
P14672	SLC2A4	K07191
Q05BQ3	SLC2A4	K07191
P52799	EFNB2	K05463
Q15768	EFNB3	K05463
Q8NET8	TRPV3	K04972
P20827	EFNA1	K05462
O43921	EFNA2	K05462
P52803	EFNA5	K05462
P98172	EFNB1	K05463
P52797	EFNA3	K05462
P52798	EFNA4	K05462
A8K2J1	GPR35	K04276
Q9HC97	GPR35	K04276
B2RA17	GPR35	K04276
Q9NS67	GPR27	K04301
F1DAM3	GPR27	K04301
O00270	GPR31	K08406
Q4VBL3	GPR31	K08406
Q63ZY2	GPER1	K04246
Q99527	GPER1	K04246
O75388	GPR32	K08381
Q9UPC5	GPR34	K08383
Q5VT14	GPR34	K08383
P29279	CTGF	K06827
Q5M8T4	CTGF	K06827
B4E1R2	CTH	K01758
P32929	CTH	K01758
E9PDV0	CTH	K01758
Q8IZJ1	UNC5B	K07521
P16410	CTLA4	K06538
Q07869	PPARA	K07294
F1D8S4	PPARA	K07294
Q15181	PPA1	K01507
B4E3V3	PPARD	K04504
E9PE18	PPARD	K04504
Q03181	PPARD	K04504
B7Z3W1	PPARD	K04504
F1D8S7	PPARD	K04504
O60931	CTNS	K12386
D2KUA6	PPARG	K08530
P37231	PPARG	K08530
P98160	HSPG2	K06255
Q9NNZ3	DNAJC4	K09524
F5H284	PPIAL4E	K12738
Q8TDD1	DDX54	K14808
Q8IXE1	OR4N5	K04257
Q86UX6	STK32C	K08793
O00468	AGRN	K06254
Q8NGV6	OR5H6	K04257
Q8NGC6	OR4K17	K04257
Q8NGR1	OR13A1	K04257
P46952	HAAO	K00452
Q6UWV6	ENPP7	K12354
Q5BKZ1	ZNF326	K13204
Q5XKL5	BTBD8	K10480
Q9NZI7	UBP1	K09275
A8KAN5	UBP1	K09275
P15313	ATP6V1B1	K02147
P21281	ATP6V1B2	K02147
P56385	ATP5I	K02129
P18859	ATP5J	K02131
Q6IB54	ATP5J	K02131
Q6NZ59	ATP5J	K02131
Q9BQI9	NRIP2	K13215
A2RRE3	NRIP2	K13215
P21283	ATP6V1C1	K02148
Q38L21	CCR5	K04180
P51681	CCR5	K04180
A0N0Q0	CCR7	K04182
P32248	CCR7	K04182
Q86YV3	PIK3AP1	K12230
Q6ZUJ8	PIK3AP1	K12230
Q5U003	CCR1	K04176
P32246	CCR1	K04176
Q8TDP5	CCR3	K04178
P51677	CCR3	K04178
Q8TDP6	CCR3	K04178
F5GWL6	CCR3	K04178
Q8TDP4	CCR3	K04178
P51679	CCR4	K04179
A0N0Q1	CCR4	K04179
O00590	ACKR2	K04187
E9PB46	KCNK17	K04925
Q96T54	KCNK17	K04925
O00507	USP9Y	K11840
Q9BY66	KDM5D	K11446
B7ZLX1	KDM5D	K11446
Q96E98	RHAG	K06580
Q02094	RHAG	K06580
O00232	PSMD12	K03035
A6NP15	PSMD12	K03035
P11678	EPX	K10788
O14497	ARID1A	K11653
B3KNV5	SH2B1	K12459
Q9NRF2	SH2B1	K12459
B4DLN5	SH2B1	K12459
Q86UW2	SLC51B	K14361
Q7L3T8	PARS2	K01881
Q96DP5	MTFMT	K00604
O15353	FOXN1	K09407
B2RE76	CHMP2B	K12192
Q9UQN3	CHMP2B	K12192
B4DJG8	CHMP2B	K12192
Q13309	SKP2	K03875
B4DJT4	SKP2	K03875
P63208	SKP1	K03094
P43004	SLC1A2	K05613
A2A2U1	SLC1A2	K05613
P43005	SLC1A1	K05612
Q13291	SLAMF1	K06536
Q53XD0	NRL	K09038
P54845	NRL	K09038
B3KVG3	PRICKLE1	K04511
Q96MT3	PRICKLE1	K04511
B3KVG6	PRICKLE1	K04511
Q9BPW5	RASL11B	K07853
P43632	KIR2DS4	K07982
Q6H2G7	KIR2DS4	K07982
Q14952	KIR2DS3	K07982
Q99706	KIR2DL4	K07981
E3NZD8	KIR2DL3	K07981
P43628	KIR2DL3	K07981
Q14954	KIR2DS1	K07982
Q9BVG8	KIFC3	K10406
A8K6S2	KIFC3	K10406
O60282	KIF5C	K10396
P60059	SEC61G	K07342
O14901	KLF11	K09209
B4DZE7	KLF11	K09209
B7ZAX4	KLF11	K09209
Q53QU8	KLF11	K09209
Q15562	TEAD2	K09448
A4D2M0	TPST1	K01021
O60507	TPST1	K01021
O60264	SMARCA5	K11654
O75486	SUPT3H	K11313
O75344	FKBP6	K09572
Q14232	EIF2B1	K03239
P17014	ZNF12	K09228
O60704	TPST2	K01021
P17097	ZNF7	K09228
Q9NPF2	CHST11	K01017
Q9NZ53	PODXL2	K06818
P21506	ZNF10	K09228
Q9UG14	ZNF10	K09228
A8K7V4	CNBP	K09250
P62633	CNBP	K09250
Q5U0E9	CNBP	K09250
Q4JGY1	CNBP	K09250
Q4JGY0	CNBP	K09250
E9PDR7	CNBP	K09250
P17098	ZNF8	K09228
B3KS94	ZNF8	K09228
Q96G03	PGM2	K15779
E7EW38	EGR3	K12497
Q06889	EGR3	K12497
B4DH80	EGR3	K12497
B4DHJ5	EGR3	K12497
Q03252	LMNB2	K07611
P33992	MCM5	K02209
B1AHB0	MCM5	K02209
P12270	TPR	K09291
Q99968	TPR	K09291
A4D2A2	MCM7	K02210
P33993	MCM7	K02210
P49736	MCM2	K02540
P25205	MCM3	K02541
P33991	MCM4	K02212
B3KMX0	MCM4	K02212
B4DLA6	MCM4	K02212
B7ZKU3	EGR4	K12498
B2RAE3	EGR4	K12498
Q9UF56	FBXL17	K10283
P15529	CD46	K04007
O43612	HCRT	K05246
A6NJL1	ZSCAN5B	K09230
P67936	TPM4	K10375
Q5VU66	TPM3	K09290
P06753	TPM3	K09290
Q5VU72	TPM3	K09290
Q08426	EHHADH	K07514
B4DWG3	EHHADH	K07514
Q96N87	SLC6A18	K05048
Q9HCG1	ZNF160	K09228
Q5JVG8	ZNF506	K09228
Q96HA9	PEX11G	K13353
Q68VJ8	GALNT16	K00710
Q8N428	GALNT16	K00710
P10746	UROS	K01719
P30304	CDC25A	K06645
Q9Y2R2	PTPN22	K18024
B4DZW8	PTPN22	K18024
Q9UKT8	FBXW2	K10261
P37268	FDFT1	K00801
Q6IAX1	FDFT1	K00801
Q15485	FCN2	K10104
O14827	RASGRF2	K12326
P06400	RB1	K06618
P29375	KDM5A	K11446
P20936	RASA1	K04352
Q15283	RASA2	K08053
A8K270	RASGRF1	K04349
Q13972	RASGRF1	K04349
F8VPA5	RASGRF1	K04349
Q8IUU5	RASGRF1	K04349
B2RG49	ZBTB7C	K10494
A1YPR0	ZBTB7C	K10494
Q09028	RBBP4	K10752
Q99801	NKX3-1	K09348
O75417	POLQ	K02349
Q59EE4	POLQ	K02349
Q13126	MTAP	K00772
Q9Y666	SLC12A7	K13627
Q8NGS3	OR1J1	K04257
P03928	ATP8	K02125
Q85BD0	ATP8	K02125
P00846	ATP6	K02126
Q0ZFE3	ATP6	K02126
Q13477	MADCAM1	K06779
B2RPL9	MADCAM1	K06779
Q5UGI7	MADCAM1	K06779
O75460	ERN1	K08852
Q15915	ZIC1	K09224
Q5QGS5	CDH23	K06813
A5D6V9	CDH23	K06813
Q5QGS6	CDH23	K06813
Q9H251	CDH23	K06813
Q5QGS1	CDH23	K06813
Q8N5B3	CDH23	K06813
Q5QGS2	CDH23	K06813
Q6P152	CDH23	K06813
A1A5B2	GPR68	K08408
Q15743	GPR68	K08408
P08237	PFKM	K00850
Q96AY3	FKBP10	K09575
Q8NAG5	FKBP10	K09575
Q658U4	FKBP10	K09575
Q8N6W0	CELF5	K13207
Q8IYB5	SMAP1	K12486
Q96FX7	TRMT61A	K07442
Q70JA7	CHSY3	K13499
Q8IWY7	TTBK2	K08815
Q6IQ55	TTBK2	K08815
Q96AG1	ZSCAN29	K09230
Q05BJ4	ZSCAN29	K09230
Q8IWY8	ZSCAN29	K09230
Q86XT4	TRIM50	K12024
Q96ME1	FBXL18	K10284
Q5MNV8	FBXO47	K10321
Q70EL2	USP45	K11844
Q9BZ23	PANK2	K09680
Q6P1K9	PANK2	K09680
P83105	HTRA4	K08786
Q5TCY1	TTBK1	K08815
Q9BXC1	GPR174	K08391
Q969F8	KISS1R	K08374
Q96T52	IMMP2L	K09648
A4D0S9	IMMP2L	K09648
Q9BXA7	TSSK1B	K08811
A0ZT98	TSSK1B	K08811
Q969S2	NEIL2	K10568
B4DFR7	NEIL2	K10568
Q96RI0	F2RL3	K04236
A6NFE9	UBE2A	K10573
P49459	UBE2A	K10573
A6NGR2	UBE2A	K10573
P41226	UBA7	K10698
Q5U5U6	UBB	K04551
P0CG47	UBB	K04551
P22314	UBA1	K03178
P0CG48	UBC	K08770
P62987	UBA52	K02927
Q7Z4P3	UBA52	K02927
Q3MIH3	UBA52	K02927
Q9NPD3	EXOSC4	K11600
Q969J2	ZKSCAN4	K09229
Q9UGC7	MTRF1L	K02835
B3KRB2	PUS7	K06176
Q96PZ0	PUS7	K06176
B3KY42	PUS7	K06176
Q9NQI0	DDX4	K13982
E9PCD8	DDX4	K13982
D6RDK4	DDX4	K13982
B3KSF4	DDX4	K13982
P54257	HAP1	K04647
P19532	TFE3	K09105
B4DIA5	TFE3	K09105
P10646	TFPI	K03909
Q7LDG7	RASGRP2	K12361
P02786	TFRC	K06503
A8K6Q8	TFRC	K06503
P01266	TG	K10809
P01135	TGFA	K08774
P59780	AP3S2	K12399
P61962	DCAF7	K11805
O95297	MPZL1	K06770
B2REC0	MPZL1	K06770
A8K5D4	MPZL1	K06770
Q9NPA2	MMP25	K08003
P45877	PPIC	K09563
Q8TE54	SLC26A7	K13962
B3KSS9	MAP3K12	K04423
Q12852	MAP3K12	K04423
Q96CF2	CHMP4C	K12194
Q6NUJ1	PSAPL1	K12382
Q15276	RABEP1	K12480
Q8IU80	TMPRSS6	K09637
Q86VW1	SLC22A16	K08212
P55287	CDH11	K06803
Q9Y6N8	CDH10	K06802
Q9ULB4	CDH9	K06801
P55286	CDH8	K06800
Q9ULB5	CDH7	K06799
P55285	CDH6	K06798
P33151	CDH5	K06533
P55283	CDH4	K06797
P22223	CDH3	K06796
P19022	CDH2	K06736
Q03828	EVX2	K09320
Q8NAP8	ZBTB8B	K10495
P00540	MOS	K04367
O43766	LIAS	K03644
P33947	KDELR2	K10949
Q96RB7	OR5M11	K04257
Q8NGP6	OR5M8	K04257
A8K513	SNRNP27	K12846
Q8WVK2	SNRNP27	K12846
Q8NGP4	OR5M3	K04257
Q86UE8	TLK2	K08864
Q8IXD7	KLK11	K09620
Q9UBX7	KLK11	K09620
Q0WXX5	KLK11	K09620
Q9NRC6	SPTBN5	K06115
O14494	PPAP2A	K01080
O14495	PPAP2B	K01080
E9PAY8	PPAP2C	K01080
O43688	PPAP2C	K01080
Q9BXS1	IDI2	K01823
Q9UN79	SOX13	K09269
Q52M93	ZNF585B	K09228
Q8TAF7	ZNF461	K09228
Q99895	CTRC	K01311
O00154	ACOT7	K17360
Q13185	CBX3	K11586
A4D177	CBX3	K11586
O95166	GABARAP	K08341
Q6IAW1	GABARAP	K08341
Q6P2E8	EXOC3	K06110
Q69YP2	EXOC3	K06110
O60645	EXOC3	K06110
O43482	OIP5	K11565
P26368	U2AF2	K12837
P08218	CELA2B	K01346
Q6ISP9	CELA2B	K01346
F8QQP8	ABCB5	K05660
B5MD19	ABCB5	K05660
Q2M3G0	ABCB5	K05660
A7BKA4	ABCB5	K05660
Q9UNM6	PSMD13	K03039
O00231	PSMD11	K03036
O75832	PSMD10	K06694
Q8IZK9	PSMD10	K06694
O00233	PSMD9	K06693
P48556	PSMD8	K03031
P51665	PSMD7	K03038
Q16401	PSMD5	K06692
P55036	PSMD4	K03029
Q92888	ARHGEF1	K12330
E9PAS2	ATP6V0E2	K02153
Q8NHE4	ATP6V0E2	K02153
Q6NUN9	ZNF746	K09228
Q86W11	ZSCAN30	K09230
Q9Y2G8	DNAJC16	K09536
Q59H97	ZBTB11	K10498
O95625	ZBTB11	K10498
P01036	CST4	K13900
Q9BQI3	EIF2AK1	K16194
Q5R371	CACYBP	K04507
B3KSF1	CACYBP	K04507
Q9HB71	CACYBP	K04507
Q5R370	CACYBP	K04507
P28325	CST5	K13901
Q9Y226	SLC22A13	K08209
Q9Y2G7	ZFP30	K09228
D3Y2A0	ZFP30	K09228
Q8NF86	PRSS33	K09629
Q96J01	THOC3	K12880
Q5TCQ9	MAGI3	K06112
Q9BZV1	UBXN6	K14011
Q9BYX4	IFIH1	K12647
Q6KF10	GDF6	K04664
P25025	CXCR2	K05050
Q53PC4	CXCR2	K05050
Q9NPZ5	B3GAT2	K10157
O94910	LPHN1	K04592
P16871	IL7R	K05072
A8K327	NEU3	K12357
Q6YP21	CCBL2	K00816
B4DW13	CCBL2	K00816
B3KQ13	CCBL2	K00816
Q96SM3	CPXM1	K08638
Q8IZV5	RDH10	K11151
Q6IFH4	OR6B2	K04257
Q9HCK8	CHD8	K04494
Q9HCK0	ZBTB26	K10505
Q9NR34	MAN1C1	K01230
Q9HCJ2	LRRC4C	K07523
Q7LBR1	CHMP1B	K12197
P49815	TSC2	K07207
P40189	IL6ST	K05060
Q17RA0	IL6ST	K05060
Q5FC04	IL6ST	K05060
E9PCU0	COL11A1	K06236
Q59HB5	COL11A1	K06236
P12107	COL11A1	K06236
Q149N0	COL11A1	K06236
P35754	GLRX	K03676
Q8TB69	ZNF519	K09228
O95025	SEMA3D	K06840
Q5JXB2	UBE2NL	K10580
E9KL27	UBE2NL	K10580
Q9BPX3	NCAPG	K06678
Q9BSI4	TINF2	K11112
Q6NVY1	HIBCH	K05605
B3KNA0	FBXO4	K10291
Q9UKT5	FBXO4	K10291
Q9UK99	FBXO3	K10290
Q49AF1	FBXO3	K10290
Q9NRD1	FBXO6	K10100
Q9UKT4	FBXO5	K10292
Q5TF47	FBXO5	K10292
Q9UNK4	PLA2G2D	K01047
Q9P2S2	NRXN2	K07377
P58401	NRXN2	K07377
Q9ULB1	NRXN1	K07377
P58400	NRXN1	K07377
A7E294	NRXN1	K07377
Q49A31	NRXN1	K07377
A4FVB9	NRXN1	K07377
Q13356	PPIL2	K10598
Q8NGE3	OR10P1	K04257
Q969D9	TSLP	K05436
P12318	FCGR2A	K06472
O15066	KIF3B	K10394
Q15848	ADIPOQ	K07296
B2R773	ADIPOQ	K07296
A8K660	ADIPOQ	K07296
Q7Z449	CYP2U1	K07422
O95405	ZFYVE9	K04679
Q9UMR5	PPT2	K01074
P20674	COX5A	K02264
F5H5J1	SLC22A8	K08205
B2R807	SLC22A8	K08205
Q8TCC7	SLC22A8	K08205
F5GWA8	SLC22A8	K08205
B4DPH7	SLC22A8	K08205
Q9NYU2	UGGT1	K11718
Q6ISB3	GRHL2	K09275
Q14126	DSG2	K07597
Q02413	DSG1	K07596
Q9H7R0	ZNF442	K09228
Q02487	DSC2	K07601
O60469	DSCAM	K06767
P00734	F2	K01313
Q15910	EZH2	K11430
Q92800	EZH1	K17451
Q9H171	ZBP1	K12965
F5GYT1	ZBP1	K12965
A2A2F7	ZBP1	K12965
B3KVA1	ZBP1	K12965
Q14982	OPCML	K06773
A8K0Y0	OPCML	K06773
Q7Z3W6	OPCML	K06773
A7MD27	AGO4	K11593
Q9HCK5	AGO4	K11593
Q5KU26	COLEC12	K10062
Q99504	EYA3	K17621
P25116	F2R	K03914
Q2TNB2	F2R	K03914
B4DI48	OLR1	K08763
P78380	OLR1	K08763
Q8WUW5	PRMT1	K11434
Q99873	PRMT1	K11434
B4E3C3	PRMT1	K11434
Q7Z5R9	HRH2	K04150
P25021	HRH2	K04150
P55345	PRMT2	K11435
Q5U7D4	PRMT2	K11435
Q498Y5	PRMT2	K11435
Q99781	PRMT2	K11435
Q8IW56	NEUROD4	K09079
Q9HD90	NEUROD4	K09079
Q8WYH8	ING5	K11345
Q6P5W1	BTBD10	K10482
Q9BSF8	BTBD10	K10482
D3DQW7	BTBD10	K10482
Q9BY50	SEC11C	K13280
Q9NPP4	NLRC4	K12805
B3KTF0	NLRC4	K12805
Q16513	PKN2	K06071
P22310	UGT1A4	K00699
Q5DT00	UGT1A4	K00699
Q7L0Q8	RHOU	K07865
Q15139	PRKD1	K06070
Q5DT01	UGT1A3	K00699
P35503	UGT1A3	K00699
P22309	UGT1A1	K00699
Q5DT03	UGT1A1	K00699
Q16512	PKN1	K06071
P17066	HSPA6	K03283
P38646	HSPA9	K04043
P11142	HSPA8	K03283
Q53HF2	HSPA8	K03283
P04792	HSPB1	K04455
Q08752	PPID	K05864
E5KN55	PPID	K05864
Q99758	ABCA3	K05643
Q6P5P9	ABCA3	K05643
Q4LE27	ABCA3	K05643
Q05655	PRKCD	K06068
Q9BQR3	PRSS27	K09628
Q96P66	GPR101	K08423
Q969N4	TAAR8	K05051
Q3SXZ3	ZNF718	K09228
Q1KLZ0	ACTB	K05692
P60709	ACTB	K05692
Q6IQ20	NAPEPLD	K13985
Q8NEE6	FBXL13	K10279
Q8N1P0	FBXL13	K10279
Q86UL3	AGPAT6	K13506
Q2TU73	AGPAT6	K13506
P36542	ATP5C1	K02136
Q8TAS0	ATP5C1	K02136
Q6I9V2	ATP5C1	K02136
P06576	ATP5B	K02133
Q9UNW8	GPR132	K08426
A8K7X7	GPR132	K08426
Q13156	RPA4	K10741
E7EPT3	ALDH7A1	K14085
P49419	ALDH7A1	K14085
B4DMA0	ALDH7A1	K14085
P09497	CLTB	K04645
Q00610	CLTC	K04646
P09496	CLTA	K04644
B4DIN1	CLTA	K04644
F5H6N3	CLTA	K04644
Q3KRG8	CEACAM1	K06499
P13688	CEACAM1	K06499
Q93088	BHMT	K00544
C9JN71	ZNF878	K09228
P23946	CMA1	K01329
Q9NZL4	HSPBP1	K09562
O15054	KDM6B	K11448
B3KV54	RAD54L2	K10876
Q9Y4B4	RAD54L2	K10876
O75807	PPP1R15A	K14019
Q5T3U5	ABCC10	K05674
Q8N1N4	KRT78	K07605
P08195	SLC3A2	K06519
P13866	SLC5A1	K14158
P04920	SLC4A2	K13855
B4DIT0	SLC4A2	K13855
Q59GF1	SLC4A2	K13855
F8W682	SLC4A2	K13855
Q9HBX9	RXFP1	K04306
P30531	SLC6A1	K05034
P41227	NAA10	K00670
Q6ZMV9	KIF6	K10397
Q96DZ5	CLIP3	K10423
P08779	KRT16	K07604
P02533	KRT14	K07604
A1A4E9	KRT13	K07604
P13646	KRT13	K07604
